start	end	text
273	1694	All right, you guys listening live.
1814	2535	It's not over yet.
2575	9640	We still got a little more show for you guys, just for you guys, because we love the folks who take some time out on their Sunday to spend it with us.
9760	10800	We really appreciate that.
11181	13742	So this is the Orange Lounge Radio after birth.
14443	15243	It's just for you guys.
17847	18087	DarkSakura
36178	55707	and then went out to buy lots of Pocky for people in Alabama and then went on to eat dinner at the Hard Rock Cafe and I did school work all the rest of the time and I got my new driver's license and my face is no longer humongous on it because it's 80 pounds less of me.
57168	58108	That was pretty exciting.
58128	59109	Congratulations, yeah.
59729	62970	And so just otherwise getting things ready to go to Alabama.
63551	64371	Looking forward to the trip.
69183	70024	Loki, how was your week?
70044	70424	How was your day?
83032	85113	To finalize how the ceremony is going to go.
86634	89575	And yeah, that's pretty much it.
89775	90996	It's been really busy.
92277	94858	Sorry, I was just making sure the podcast saved okay.
95018	97099	A little bit of Jamie's voice got thrown in there.
97119	97319	Sorry.
98440	100441	So, okay.
101641	104163	My week and my day, it was pretty good.
104383	105643	I just, you know, I...
108652	109593	DarkSakura, DarkDeft, Drew, Carameldansen
131662	132462	Donnie Darko
152185	155946	Yes, ex-girlfriend, is with a cast still over there in San Jose.
156426	157566	And we still talk to each other.
158846	164067	And she wanted to know if I was interested in helping them out because they needed somebody for a role.
164087	166488	And I was like, well, shit, I haven't done Rocky in over a year.
166548	167288	So I went and did that.
167308	168048	And that was a lot of fun.
168328	171448	But the only bummer about that is that I drove back after Rocky was over.
171488	172429	Rocky starts at midnight.
172849	175949	And then so I got on the road at 2.30 and didn't get home until about 5 o'clock.
176989	177389	But oh well.
178830	180290	As long as my body doesn't reject it.
181260	182521	All right, yeah, I knew that would happen.
182561	185063	Somebody in the chat room is going, ha, ha, ha, girlfriend.
185584	191349	Yeah, well, you know, I have a long, sordid past that I'm not going into right now on this radio show.
193370	196953	All right, let's get into the Orange Lounge Radio Cage Match.
196994	201437	This is the part of the show where we play songs for your enjoyment, hopefully.
202939	205701	And you want to be in our chat room if you want to participate.
205741	207563	I know some of you guys like to lurk out there.
207603	208964	You're listening, but you're not in chat room.
209312	209872	And that's fine.
210312	212953	Wait, you have a right to your anonymity.
213874	217595	But if you want to be able to participate and choose the winner, you do have to be in our chat room.
217635	219856	It's over at www.orangelandre.com.
219876	220456	Click on chat.
220756	221516	Let's get it started.
