start	end	text
109	2730	Orange Lounge Radio To Go Edition, week of November 7th, 2005.
3010	13413	You're tuned in to the Orange Lounge Radio To Go Edition, your podcast home for all the latest video game news and gamer chat.
13694	17635	Now, here are your hosts, DarkSakura, Sky, and Loki.
18755	20056	Hello, everybody.
20276	23717	Once again, you're tuned in to Orange Lounge Radio To Go.
23877	27138	It's the podcast dedicated to video games that don't suck.
27830	33012	But sometimes we have to talk about a few games that do suck, only to tell you to stay far, far away from them.
33512	35313	My name is Rob Roberts, you might know me as Sky.
35353	39434	Joining me, as always, actually back from a little vacation, is DarkSakura.
40114	43816	Not really a vacation, seeing as how I was working my ass off during all that time.
44236	46897	Well, okay, but a vacation from the show.
47037	47697	Did you miss us?
48778	49558	My aim's improving.
49698	50718	That's what I thought you'd say.
50798	55440	Now, ironically enough, even though you're out past two weeks, you're not going to be here next week.
56087	58169	I hope I get to meet Adam Curry's hair.
58209	59690	I mean, Adam Curry.
81223	81623	Be awesome.
82163	83184	He's so fabulous!
83304	84564	I know, he's the man.
85144	88185	I hate to keep bringing up his hair, but I really am just enamored with it.
88245	89005	How could you not?
89285	92866	If you watched MTV in the 80s, how could you not?
93806	99048	When I was old enough to appreciate boys, I was enamored of him, I have to say.
99848	105290	Alright, also joining us, someone who's still not old enough to appreciate boys, it's Loki!
106590	106790	Huh?
108070	109011	Bad joke, forget it.
109311	109711	What's up?
110683	111284	Not much.
111524	116690	I'm in one of those moods tonight, as I mentioned on the live three-hour program that's on Orange Lounge Radio.
117210	117651	How you doing?
117691	118652	How was your week, Loki?
118872	119933	My week was good.
120494	124618	I killed lots of my boss and other people at the same time.
125029	125670	DarkSakura, DarkSakura
142651	145412	DarkSakura, Loki, VOG Network, DJ Ranma S, Actdeft, Drew, Carameldansen
159412	167454	Um, seeing as how school and everything has been kicking my butt, I did, however, get Guitar Hero on Friday.
168374	169875	Been playing the crap out of it.
170595	171275	I love that game.
171975	174776	Actually, it's more or less me playing more than I feel and on repeat.
175116	176636	Because I love that song.
177316	181457	You know, it wasn't until I played it on your TV that I ever started missing more than one note in a row.
181777	182938	Oh, jeez, sorry.
182958	187639	Well, it's because I'm standing up and looking down and have this killer of a headache, but...
188815	189336	I'm sorry.
189716	190638	It's all perspective.
190678	192601	I think I would have done better had I been sitting down.
192941	195685	But you have to sort of stand and rock out with that guitar, you know?
196627	196987	And then...
199859	205902	Really, it's been, you know, it's hard for me to get to my TV because Dan's been going on a Star Wars kick lately.
207043	208664	Is he playing the Battlefront 2 game?
208784	213286	No, he's freaking watching Episode 3 and then went back and watched the others.
213426	214667	Oh, that kind of Star Wars kick.
214687	224112	So, I hear, you know, just this bad acting coming out of Hayden Christensen and I'm like, oh, no.
224692	225992	So, George Lucas owes me $30.
227702	228042	All right.
228542	229603	Loki, how was your gaming week?
230083	230944	My week was good.
230964	238187	I actually was playing more PSP stuff than anything, which is pretty interesting, complete opposite of before.
239328	251654	What I've been playing lately has been Grand Theft Auto, and what it is is we've got four copies in the office at work, and the four of us go down every break twice a day and do four-player deathmatch games.
252626	254007	and lately it's been pretty good.
254087	264793	My boss has been getting a lot better, but I kicked the crap out of all of them the other day with my Janet Reno character who's a kick-ass sharpshooter with a rocket launcher.
265594	268155	So I'm pretty deadly with that thing.
268215	275259	And it's funny seeing Janet Reno run around with a chainsaw and murder people, but don't underestimate old women.
276171	276972	The multiplayer is really fun.
276992	280935	The only thing though is I'm not really interested in the other multiplayer modes like the capture the flag and stuff.
291864	294025	I haven't played the console version of Star Wars Battlefront 2 yet.
312352	342201	so I can't really compare the two but it did seem pretty plain to me like very the levels remind me of stuff that might have been on say the PlayStation like the original PlayStation stuff so but other than that it was pretty fun I mean I did have trouble with seeing some of the characters because they kind of blended into the background so that kind of sucked but the space battles and stuff were pretty fun and I was just kind of reminded me of some of the older games for the PlayStation 1 though I can't remember the title off the top of my head but
342759	343640	Thank you for watching!
360916	362096	All right.
362457	369879	Now, I was promising last week on the podcast that I would actually be giving a review of the Taito collection that was recently released for Xbox.
370179	377162	However, I'm tabling that yet another week because I bought a game this week that kind of took up most of my game time, and that was Guitar Hero.
378002	379803	I know all three of us have mentioned it now, but I really did.
379843	380703	I picked up Guitar Hero.
381344	382024	It's awesome.
382464	383764	It's a great music game.
383945	384885	It's like Fuse...
385385	387606	Guitar Freaks, the Konami Guitar Freaks game.
387646	392969	If you've ever played it, fuse that with amplitude frequency, and it's really what you've got here.
393049	396270	Except, you know, it's not really a Guitar Freaks clone.
396310	398411	It really does improve, I think, on that.
398991	405214	In fact, it doesn't even really seem inspired by Guitar Freaks as much as it does seem inspired by frequency and amplitude.
405234	409336	And to some extent, Karaoke Revolution as well, because Harmonix developed that game as well.
409616	411117	So I think those of you guys that are kind of missing...
412206	415248	Frequency and Amplitude in those games, you're going to really enjoy Guitar Hero.
415909	422633	It's pretty much the same idea with the ISO, notes kind of falling down, and great song list.
422694	427957	Freeze pops back, a lot of unsigned bands, great, great cover songs in this game.
428257	434502	They're not the actual songs, but they sound so much like them, it's very hard to tell the difference.
435122	436883	Harmonix did an outstanding job on this game.
436943	439365	Red Octane put together a very good controller for the game.
439625	440566	The controller is solid.
440626	442066	It's even got a whammy bar, people.
442487	443187	It's got a whammy bar.
443567	444467	What more do I need to say?
445028	445668	It's a great game.
445708	446669	I hope there's a sequel.
447369	451311	Even if you're not that into music games, I think Guitar Hero is something very accessible.
452471	455233	What I like about Guitar Hero, what I really like is the art direction.
455573	457614	The artwork is outstanding.
457874	459355	The way the game is put together is great.
459635	467179	But where I think Guitar Hero really shines is it's not put together like most of Konami's Bomani games where you walk up, play your game, leave.
467799	486491	What I like about Guitar Heroes is it's got that little story mode that kind of, you know, it makes all these little extras so much fun, like getting to see your review of how you did in the paper and having the, you know, blow up and the guitar, you know, spinning around when you're doing a really good job and just setting it on fire when you're done.
490081	491282	and all that stuff.
491622	494503	It's just amazing the way they have it all put together is great.
494543	496984	So I highly recommend Guitar Hero if you're a music game fan.
497004	500205	If you're not a music game fan, I do still recommend you check it out at least.
500245	510209	It's one of the more accessible games and I'm definitely looking forward to Guitar Hero 2, which I think would be a given at this point because I did not just spend $70 on game and controller for there to only be this one game, okay?
512253	522940	Alright, now since it's been a little while since DarkSakura's been able to be on the program, we have to start off tonight, because she's got a little catch-up to do, and you know that you missed it.
523520	531526	It's the one and only advice column, because you guys, if we stayed home and played video games all day long, we'd have no time to go out and set guitars on fire.
532646	532947	Rock.
533287	539291	So, DarkSakura, why don't you tell us what your advice column is all about tonight?
542779	546942	Today's piece of advice is how to escape from the trunk of a car.
549904	555668	First of all, if you're dumb enough to get stuck in the trunk of a car, you shouldn't have my mercy, but let's go ahead and be nice anyway.
556549	561973	Number one, if you're in a trunk that is up against the backseat of a car, try to get the seats down.
562733	567376	Number two, if the trunk has a cable release, pull on it to release the latch.
567396	569978	Did I think any car built after, what was it, 86 was it?
572771	575134	3.
572911	575134	Look for tools to pry the latch open.
575194	577156	Many cars have emergency kits under the spare tire.
577176	578297	Use a screwdriver or crowbar to open the latch. 4.
595982	599584	Dismantle the car's brake lights by yanking wires and kicking the lights out.
599944	602725	Then wave and yell and signal to passersby or other cars.
603746	605186	But my final piece of advice?
605427	605667	Yes.
609228	611810	Just don't get stuck in the trunk.
611870	612250	God.
612590	614791	Don't make friends who are in the mafia.
615956	617676	Yeah, don't make friends who are in the mafia.
618477	622037	And don't try to sneak people into drive-thrus and all that stuff.
622097	623257	Or not drive-thrus, drive-ins.
623397	626298	I remember, though, at, what was it, Spiggle 2?
627198	634160	Yes, Sunnyvale Golf Land, DR. Right, where we do lanky style in the backseat of Iguana, in the trunk of Iguana Girls' car.
634560	637480	So we could all make it over to Lion's, I remember that now, the restaurant.
638620	639201	Hilarious.
639301	641321	I have never seen paleness.
644485	645166	DarkSakura, DarkSakura, DarkSakura
665506	681684	Well, not even a week later, here it is, an announcement going out that Play, a video game symphony, which is being put together by JMP Productions, who is the team behind Dear Friends, music from Final Fantasy, they are going to go on a worldwide tour.
682145	694037	It's going to kick off in North America sometime in the year 2006, and it's going to have music from Battlefield 1942, World of Warcraft, Final Fantasy, The Elder Scrolls III, and much, much more.
694137	700023	The maestro will be Arnie Roth, who I believe was the man at More Friends.
700344	701885	I might be getting that wrong.
701925	702266	I don't know.
703607	704128	DarkSakura, DarkSakura,
723433	726876	DarkSakura, is this a concert that sounds like something you'd want to go to?
726896	728758	Maybe get a little culture with your game?
749093	758297	Well, I listen to real classical music, but I don't know that it would be worth the ticket unless they actually put stuff that people actually play.
760017	764379	Lots of people play World of Warcraft and Final Fantasy.
765760	767300	It's not anything I have any interest in.
767600	768921	Maybe if it was console games.
770593	774415	Well, okay, I guess that's true, because most of those games we named off there were PC games.
774435	776537	But you've got to assume that there's going to be some console in there, too.
776577	779298	I mean, Final Fantasy console, but we've seen that before.
779318	779739	Maybe, maybe.
779879	785022	Everything that you've named off are MMOs.
786302	787123	Okay, okay.
787435	788276	Well, not Battlefield 1942.
788736	789637	Oh, yeah, Battlefield 1942.
789757	790418	That's true.
790618	794161	But that's still very, it's kind of more known as a PC title, I think.
794181	796182	Null of Scrolls isn't an MMO either.
