start	end	text
0	7000	Orange Lounge Radio
7000	13000	Who's your hosts? DarkSakura, Skie, and Loki
13000	19000	Tonight, our headlines include E3, ether show rumors, E3 playing, D3 teasers, and well, E3. Sound expected?
19000	24000	Then stay tuned instead to hear about Overwatch, more Project Rap Rabbit, and autonomous driving fears played out in gaming.
24000	27000	And yes, it all starts right now on the show, where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	37000	Hello my friends out there on the internet, and welcome back to another week of the show where every gamer has a voice.
37000	45000	It is Orange Lounge Radio live tonight on May the 21st of 2017, episode number 687 of our show.
45000	50000	My name is Rob Roberts, you might know me on Twitter at Skie, S-K-I-E.
50000	54000	And joining me, as always, not just yet, DarkSakura, or Jamie Summers.
55000	61000	She's literally on her way, she had another event just before the show tonight, so she'll be joining us in a few moments here as she comes in live.
61000	65000	But I do have some other folks here in the studio to say hello to, of course, Techmaster Loki!
65000	66000	Hello.
66000	67000	Hi Loki, how are you?
67000	68000	I'm fine.
68000	69000	Hey, you got a brand new toy.
69000	70000	Yes I did.
70000	71000	It's shiny, it's shiny and it needed the wifi password.
71000	72000	Yes it did.
72000	74000	What is this? You bought a new laptop, right?
74000	75000	I bought a new laptop, yes.
75000	78000	And that keyboard kind of glows like my keyboard.
78000	81000	It's RGB, and it matches my Tron background that I have.
81000	88000	Oh, very cool. So what all went into it? So you got a new laptop because your other one was kind of...
88000	95000	My other one is kind of, it's full of malware, and I just didn't feel like redoing everything on it.
95000	102000	Also, it's overheating. I've had bad luck with old Asus laptops.
102000	110000	The old ones that they had, not so much the Republic of Gaming stuff that they have now, but the old ones were like not thermally designed well.
110000	114000	And so they would overheat. In fact, this was my first laptop, my first Asus laptop.
114000	116000	Pretty much melted when Titanfall hit it.
116000	120000	And then I had to buy this last one, which was a replacement.
120000	123000	It was kind of one I had to pick up.
123000	128000	It was whatever was available at Fry's at the time, and it was an AMD, an ATI...
128000	135000	Well, I guess it's an AMD chip now too. The GPU, CPU, and an APU processor.
135000	139000	I just wasn't all that satisfied with it. It was slightly better spec-wise than my old laptop.
139000	146000	But it was getting old. I mean, it was like a few years old when I bought it, and now it's three more years old and just needed something new.
146000	156000	So I got a brand new laptop. It's got like a Core i7 in it, 16GB of RAM, a GTX 1060 with 6GB of RAM.
156000	161000	Pretty much can run anything. Oh, and it has a 5TB hard drive in it because I'll never fucking fill that up.
161000	165000	You have more space on that than I do on my desktop that's not even that old.
165000	166000	Exactly.
166000	168000	That's a lot of porn. That's a lot of porn.
169000	172000	Yeah, it could be a lot of porn. But who downloads porn nowadays?
172000	173000	Oh, it's all streaming. Of course.
173000	175000	It's all available on the internet. There's really no point.
177000	184000	No, I mean, yeah. I could literally... I was backing up my laptop, my old one, and just kind of copying over what I needed.
184000	193000	Because most of it was just Unity Project stuff, and I didn't have to really move any games over because I needed to download that crap again.
193000	201000	But it felt like it was a lot of space, and I look at my hard drive's usage, and it's like, nothing.
201000	204000	It's like, come on. Is this it? Seriously?
204000	211000	Let me introduce our live chatroom, of course, because we do tape live every Sunday night at 6 o'clock Pacific and 9 o'clock Eastern at The Voice of Geeks Network.
211000	214000	vognetwork.com, right after The Bobby Black Wolf Show.
214000	218000	And if you are listening live, you can join us in our chat over at live.vognetwork.com.
218000	224000	And Bobby Black Wolf, who I just referred to, says in chat, or I should say asks, what's the Wi-Fi password?
224000	228000	It's blackwolfsucks123!
228000	231000	Because, you know, all passwords have to have numbers and punctuation in them.
231000	236000	Bobby's also asking, does Loki's old laptop make him want to cry?
236000	239000	Like, did you get hit with want to cry? Is that why?
239000	241000	No, I didn't want to cry.
241000	246000	I'm the one at risk for that because I'm still on Windows XP, where all the IT people out there are going,
246000	252000	No, I've got, um, you know, I've got, it was, it should be still fine if I reset it.
252000	254000	It just runs really hot for no reason.
254000	260000	And I have my, you know, I bought a new laptop cooling pad for this laptop, but I think it's too small.
260000	262000	But for the other one, it actually works really well.
262000	267000	So, I may just end up wiping it, putting Minecraft on, give it to my son or something, you know, to use.
267000	270000	Oh, that's a, that's a cute idea. Like, put little kitty games.
270000	274000	I mean, it can still run, I mean, that's what I was playing Minecraft on.
274000	279000	Make him learn the way we did. Put Number Munchers, Odell Lake, put the classics.
279000	283000	He's already playing other stuff. I mean, he's got the Wii U and everything. He's not going to go for that.
283000	291000	But, um, yeah, I mean, it was just, I don't know, like, it has, like, some Chromium malware thing on it right now that's really pissing me off.
291000	295000	And I tried removing it. I think that's what kind of borked a bunch of stuff.
295000	300000	So, I just said, ah, fuck it. I'm not going to worry about fixing this laptop right now. It's kind of falling apart.
300000	304000	Just going to get a new one in. I got a great deal. This one is actually used.
304000	310000	I mean, it's practically brand new, except for, like, a couple tiny scratches on the top of the case, which is, like, who gives a shit?
310000	318000	Um, and it's fantastic. It's a, uh, Electrix, or, um, I think they call them, like, they go by a bunch of different names.
318000	326000	Clevo is another one. It's basically, it's Clevo shells. They have these laptop shells that a bunch of different companies fill with components.
326000	333000	And they're really nice. I mean, just no, um, bloatware installed on it. Just a clean copy of Windows.
333000	341000	And it just runs fantastic. I played, you know, Grand Theft Auto fully maxed out at, like, over 60 frames per second yesterday.
341000	345000	I was like, I can't even run this game on my old laptop. It was fucking awesome.
345000	349000	All right. Well, I'm going to ask you about some of the games you've been playing on your new laptop.
349000	353000	But I figure that's probably best to hold on to How Was Your Gaming Week, which we'll get to in a little while.
353000	357000	I'm going to have you start us with our kickoff topic in a little bit, though, with that story that we have.
357000	362000	But first, of course, I want to introduce our other folks in the studio here while we still wait for Dark Soccer to arrive.
362000	368000	We have folks that you've heard on the show plenty of times before say hello to JD, joining us again tonight.
368000	369000	Hi.
369000	370000	Hi. How are you?
370000	371000	Doing pretty well.
371000	374000	Yeah, good, good. What's new with you since the last time we saw you?
374000	375000	I moved to Japantown.
375000	384000	That's right. So you're within walking distance of all that fun stuff that's, you know, everybody likes to crash San Francisco in the area during the Sakura Cherry Blossom Festival, right?
384000	386000	Yeah, I actually moved during the second weekend of that.
386000	388000	Oh, of that. What good timing.
388000	391000	I'm sure that was a lot of fun. Just pull up the U-Haul right next to all that other...
391000	392000	Made it work.
392000	394000	Yeah, you made it work. Good, good. You survived?
394000	395000	I think so.
395000	401000	And now you're within walking distance of that cute little arcade there that has, like, pop-in music and some of our old music game favorites, right?
401000	411000	Yeah. Two pop-ins, a DDRX3, a Rhythm Tengoku arcade, which is not something I'd seen anywhere else, and a Taiko... I think it's Taiko 9.
411000	420000	Nice. Well, that's fun. So, congrats on the move. And good thing you got out of the city this weekend because Beta Breakers is going on right now, or was earlier today, right?
420000	422000	Yeah, it was today. It's a mess.
422000	428000	A lot of people are probably still hungover. If you don't know what this is, it's like only in San Francisco is Beta Breakers. It's...
428000	431000	Alan is also joining us. Hubby, Alan is here.
431000	432000	Hello.
432000	433000	Hi, how are you?
433000	434000	I'm good.
434000	436000	You were about to explain for us what Beta Breakers is.
436000	445000	I was gonna say it's sort of a race question mark. A silly walk fitness question mark.
445000	459000	Basically, they walk from the west side to the east side... no, east side to the west side of San Francisco in costumes, and there's lots of day drinking, and lots of people are naked, and it's basically... it just shuts down the city and makes traffic a shit show.
459000	466000	Sounds very San Francisco. Anyway, let me talk to JD a little more, and I'm gonna come back to you, Alan, in a little bit for our little kickoff topic tonight.
467000	476000	But JD, so I guess this kind of gets into our gaming week a little bit, but I know you've been playing console stuff as has I. We have other things we can talk about, but you and I took a little arcade adventure yesterday.
476000	477000	Yeah.
477000	488000	We went out to the arcade that I talked about a couple weeks ago on the show, where... because I wanted you to be able to play Pump It Up, which I knew they had. I wanted you to see this little bootleg machine that took over our show for two weeks, right?
488000	495000	I wanted you to see like all the cool stuff they had. And then, so we got there and found that there's more, like the machines have been mating.
495000	502000	There was now a Sound Voltex machine and a U-Beat. Two of them. Two U-Beats. Which is kind of the one...
502000	505000	Is this all like, what's his name? The guy that...
505000	506000	It is.
506000	508000	I thought so, because he keeps moving his machines.
508000	516000	All the stuff that used to... it's like the presence that used to be at Scandi is now over here. It took us a little while to figure that out, but that's apparently what's happening.
516000	518000	Well, his name is on the Sound Voltex machine.
518000	519000	Yes.
519000	521000	When you log in with EMUs, like it says it's his.
521000	527000	Yeah, yeah. Which I finally got to play Sound Voltex for the first time. Because every time I go to round one, like even when we go early, we'll go to round one like open.
527000	535000	Because that's when it's the least crowded, right? We always go to these things early. That's what old people do. They get up early and they go to mall walks, right?
