start	end	text
15861	25308	2010, a new drawing tablet is announced for the Wii, Goldeneye is set to get Golden Wii accessories, and could a recent PC cult classic be coming to Xbox Live and PSN?
32270	36574	Hello my friends on the internet and welcome to another week of Orange Lounge Radio.
36654	42580	We are that show dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
42600	45483	We like to think of ourselves as the place where every gamer has a voice.
46063	46964	My name is Rob Roberts.
46984	49927	I'll be joining you over the next few hours with my awesome co-host.
50307	53230	Say hello to the one and only DarkSakura, Jamie Summers.
53430	55851	Dan's 3 Bean Salad is amazing and you should have some.
79821	87445	I may have to a little later when I'm finished downing these yummy parmesan garlic and herb pita chips that I managed to eat the entire bag over the course of a week.
87465	89766	We should totally take a picture of you modeling them, Rob.
90386	91467	Perhaps I will in a moment.
91527	92007	Maybe later.
92067	94188	Then the whole chat can see my Journey shirt.
94830	96892	I actually just realized that my phone is in the bedroom and I'm too lazy to go get it.
110296	112257	I'm not, I'm not, because I've had a change of heart.
112277	112437	Mm-hmm.
140928	144189	We can talk about that later, but I want to introduce because he's back.
144269	144910	We've missed him.
144950	147971	He's been gone for a few weeks, but he is back in the house tonight.
148491	149751	Say hello to Loki.
149952	150352	Hello.
150372	151152	Techmaster Loki.
151192	151872	How are you doing?
152412	152993	I'm fine.
153193	154753	Tell us about the baby.
154833	155534	We all want to know.
155634	156894	He's not doing much.
157634	161116	He just pretty much sleeps and poops and eats and that's about it.
161196	166458	He's awake every now and then for a few hours, but we've been trying to get him to sleep a little bit better at night.
166878	168280	He looks like it's kind of funny at night.
168420	171122	He, I guess, doesn't sleep too deeply.
171643	175507	And it looks like he makes all these like kind of arm and leg movements.
175527	177849	So it looks like he's fighting somebody in his sleep.
177969	178790	And it's kind of funny.
180412	181553	Hopefully it's not his father.
182133	185737	No, he's just like, and like kicking his legs up and stuff.
185957	186358	Interesting.
186798	188240	Has he resisted the swaddling?
189200	190582	He doesn't like to be swaddled, really.
190905	191946	Neither did Becky's son.
192766	195869	They always say that babies should be swaddled when they're really young.
196569	199051	I've seen more babies than not just completely hate it.
199211	201133	It's so weird that everybody has babies now.
201473	202313	He liked it at first.
202394	203694	It's just I think he gets hot.
203795	206577	He takes after me, so we run really warm.
207757	216384	It's not fun to have a tight blanket on you when you're really hot.
216424	218225	There was one picture of him that I have to say.
218265	219226	He looked like a little monkey.
220131	221072	He does look like a little monkey.
221092	224235	He also looks like... Oh, what's his name?
227058	228520	One of the kids from Malcolm in the Middle.
231324	231664	Wow.
232645	232945	Dewey.
233385	235087	He looks like Dewey from Malcolm in the Mill.
235747	243993	Let's go to our chat room at chat.orangeloungeradio.com where our chatters can chat with us live as we do tape Sunday nights at All Games Radio.
244633	247015	www.allgames.com is where you can listen to our show live.
247055	251758	We do tape 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf show at All Games Radio.
251778	257863	But if you want to chat live during the show, you've got to go to a different website, chat.orangeloungeradio.com and, you know, that's
258603	260545	That's our thing, where every gamer has a voice.
260585	269252	You know, yeah, we talk about news, but I'm sure most of you that go to the trouble to download gaming blogs, or download gaming podcasts, probably also read gaming blogs.
269452	273815	So I know you get your news from there, but we talk about it with you guys and get some different perspectives.
274296	276578	But tonight, it's a lot of questions about Loki.
277318	279240	ToyGak says, holy shit, I missed you.
279480	282683	I don't know if he's talking about the show in general or Loki or both or what, but there you go.
283063	284585	Spazinator says, you were gone.
285886	286527	LOL, JK.
287968	289950	DJ Dark Knight says, where's our cigars?
290270	290550	I don't know.
290650	292692	Is that a tradition people still do anymore?
292993	293853	I didn't think... I don't know.
293893	299699	I thought after all the whole, like, smoking kills stuff, you know, and they really frown on smoking in general.
299739	301000	They don't do the cigars so much anymore.
301260	304203	I've seen candy cigars, but not the real ones.
304243	305124	Yeah, I don't know.
305804	310567	Bobby Blackwolf, the man who does the show before us here at All Games Radio, has a great question.
310847	312448	Does he appreciate the nursery?
312648	317451	He doesn't really use the nursery yet because he's still sleeping in our room in a little portable crib.
317511	319192	He will eventually use the nursery.
321333	321933	No, not yet.
321973	323594	He does not appreciate the nursery yet.
323654	325635	I don't think he can even see the nursery yet.
325675	333339	He really only can see about 8 to 12 inches in front of him because his eyes aren't fully developed yet.
333520	334260	He can see red though.
335714	336314	DarkSakura, DarkSakura
349916	351617	Just like, goes crazy.
351717	354699	So, yeah, I'm sure he will appreciate it later on.
354739	356579	He's just, he's a little young right now.
356679	360041	Were you here the week we talked about how your pictures got on a gaming blog?
360061	361342	Or was that the night Josh was born?
361862	363663	I think that was the week that Josh was born.
363723	365304	Yeah, your pictures made it onto what?
365364	366464	Game Informer or something?
366484	367685	Some pretty big magazine.
368185	374428	And we were kind of like laughing because it had nothing to do with the fact that you're here on Orange Launch Radio, which, you know, it's fine.
374468	377670	Nobody listens to the show except the few faithful folks we've had over the years.
378651	383435	But you just cracked me up because they found your photos on Flickr and thought it made for a good story.
383676	392384	But I think that just goes to show, yeah, sure, a lot of people may have thought of doing a Mario-themed nursery for their babies, but Matt took the full...
393325	394045	Thanks for watching!
410051	413994	He'll never realize what cool parents he has doing his room in the video game theme.
414575	425323	Because by the time he's a teenager, well, obviously the room will be changed by the time he's a teenager, but by the time he's like, you know, it's time for that nursery theme to be changed, he'll probably be like, man, video games are lame.
425804	428346	All my dad does is talk about video games.
429807	431829	No, he won't do that.
433999	434580	I'm just messing.
434860	441390	Alright, look, I... Maybe spoil, because you're like, oh, and they're like, oh man, I really wish I had like a Wii 2 or something.
441410	443033	Be like, ah, I already got that.
