start	end	text
15259	26560	The PSP gets new 4.0 firmware, the ESRB makes plans to stop early game announcements, and we celebrate six years of Orange Lounge Radio being on the air.
31636	41066	Hello everybody out there once again and welcome to another week of Orange Lounge Radio for the 284th time in a row, if you've been a long time listener.
41847	47653	My name is Rob Roberts, joining you for the next three hours to talk about video games, video gaming, gaming culture, and the gamer lifestyle.
48013	51697	Joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
51997	52677	Hi.
52978	53718	Hi.
53858	54218	How are you?
54759	55439	I'm here.
55559	56019	Yeah.
56220	57400	Nah, it's all good.
57700	58441	Yeah, it's all good?
58841	58961	Yeah.
58981	59982	It's all good at Camp Jamie.
60062	61483	I'm recovering from my milkshake.
62343	64144	Did your milkshake bring all the boys to the yard?
65085	65985	It brought something.
66365	66786	All right.
69457	70137	It brought gas.
71037	74338	Say hello to, as well, Tech Master... You're so gross.
74978	77179	Say hello, as well, to Tech Master Loki.
77379	79039	How would a milkshake bring you gas?
79139	79779	I don't know.
79859	82740	It's just the first thing my toilet brain went to.
83520	83840	All right.
84200	85521	I, too, finished a milkshake.
85601	86041	Did you?
86361	91062	I went and got my... Because I went and stopped by Burger King, and I got a large milkshake and a large soda.
91182	92102	And what did it bring you?
93883	94303	Cooling.
94903	95363	Cooling?
95383	95463	Yeah.
97141	98463	I'm not so hot anymore.
98723	102469	Are you seriously freaking cold?
103070	103350	I mean...
108991	114673	Let me introduce, since Loki's already yelling at somebody, he has not been on our show in quite some time.
114913	115754	About a year.
116034	117955	Well, a year is quite some time.
118095	119415	I was just quantifying it.
119455	122256	Alright, but Miklatov is here tonight.
122456	122796	Hello.
123397	126898	And Miklatov ran away from our program to go be in Kansas for a little while, right?
127758	127999	Yeah.
128419	131540	Alright, and he walked into the studio tonight wearing a blanket.
132639	135381	Because it feels cozy after you eat a lot of food.
135441	137001	It's like, oh, I'm just going to relax.
137061	140723	I would like to point out it's over 100 degrees outside here in lovely Sacramento, California.
140804	142004	This is like a nice blanket.
142024	143545	It's not heavy, so it feels fine.
143665	146226	But I'm just saying it's like it's 100 degrees outside.
146927	147427	Hold on.
147447	150109	And we had to have the lights off before the show to keep it cool in here.
150129	151409	We have like two fans going.
151689	152730	The door opened to the house.
154271	155592	Yeah, we might return the lights off.
155612	156392	Screw Justin TV.
156432	157693	It's not a video show.
158933	161615	And I'm wearing a long sleeve shirt and a shirt underneath.
162921	163381	and Shorts.
163461	164242	And now a blanket.
164382	165062	And a blanket.
165322	167043	And why, just because it feels nice.
167063	174368	Because it's, yeah, if you eat a lot of food and then you're like, oh, I'm so stuffed and you don't want to move, it always feels better to just have something to kind of wrap yourself up in.
174648	177690	Like, you were the food and this is your shell.
177950	179491	Like a tostada or something.
179811	180111	Okay.
180591	182532	Tell us what you've been up to for the past year.
182572	183353	Anything exciting?
185294	186194	Hmm.
186835	186995	No.
187355	187575	Okay.
187595	189917	I almost got hit by a tornado.
189937	189977	Oh.
191986	193767	I think that's kind of cool.
194527	200368	It interrupted WoW and it wasn't very fun because I had to stop playing WoW for a minute to check on the tornado.
200568	201469	Are you still in touch?
201609	206410	You used to work at the Konami building but then they don't have their offices here in NorCal.
206970	209671	I don't know what you can or can't say about the past or the future.
209811	212772	I'm working for them as an independent contractor.
213532	214072	Very cool.
214712	215693	Can you talk about anything?
215713	216373	Probably not, huh?
217153	219234	No, it's whatever I always do.
219514	219834	Alright.
220894	222375	We're doing stuff.
222716	223036	All right.
223156	224297	Hey, those lights went off.
224617	228620	All right, let's change the topic and talk about our gaming weeks.
229621	234164	We always like to start the show off talking about what we've been playing in our weeks, and we'll start it off, ladies first.
234225	236226	DarkSakura, how was your gaming week?
236586	239288	I played Ragnarok and Pinball, as usual.
240489	247455	And I'm still waiting for Dan to bring me back The World Ends With You, so I have no idea what's going on.
248496	248836	That's it.
250456	250776	Alrighty.
251056	251336	Loki!
253577	265639	Um, I got an R4 this week, so I was playing some DS games, and I tried playing, um, what was it, uh, Doki Doki Majo Shinpan, but that game is boring.
