start	end	text
13817	15040	Tonight, June 1st, 2008.
15981	18988	Could achievement like trophies be coming to PlayStation Network?
19168	21593	A homebrew version of Portal shows up on the DS.
22034	24900	And could a video game soon teach you to stop smoking?
31348	35693	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
35733	43763	We are that podcast on the internet dedicated to video games, video gaming, gaming culture, and the gamer lifestyle, and occasionally food.
44264	48870	My name is Rob Roberts and joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
49520	50220	I had a hamburger.
51641	52842	It was delicious.
53082	54003	My husband cooked it.
54363	57325	He had Worcestershire sauce cooked into it.
58486	61668	Every time I hear Worcestershire sauce, I think of that one episode of South Park.
63857	64277	Forget it.
64377	64757	Forget it.
65178	67358	I watched the end of the Imaginationland episode.
67758	69239	That was kind of cool.
69259	71160	The Worcestershire sauce was like a long time ago.
71180	72020	I had to do with zombies.
72300	72540	Okay.
72720	73080	Forget it.
73420	73700	Anyway.
74901	75681	Is that like pink eye?
76101	76361	Sorry.
76901	80983	If the Worcestershire sauce has caused you to become a zombie, I don't remember what it was.
81003	82263	I just remember when they called the company.
82703	83003	Forget it.
83063	83303	Forget it.
83584	84764	My burger was great.
84904	85124	Okay.
85144	87345	I have to tell everybody about this because it was really delicious.
88165	90886	I had a wheat bun and a little bit of mayonnaise and I put garlic.
91827	97434	on the bun, like chopped garlic, and mozzarella and cheddar shredded cheese.
98275	99457	And it was a delicious burger.
99497	100017	It was tasty.
100117	102601	I also have Guinness, but I don't think I like beer anymore.
103533	105595	Oh, that's... Well, Guinness isn't beer, thankfully.
105855	111019	But it's... I think that I've just lost my taste for a lot of alcoholic beverages.
111339	111659	Alright.
112200	112540	For now.
112780	114481	I had a good food week, too, yesterday.
115042	120266	You know, I've had to really eat a lot of very bland, low-fat food, thanks to the pancreas issues I had a couple weeks ago.
120826	126251	Whereas the bright side is I've lost almost 30 pounds now and haven't even had to play an ounce of Wii Fit.
