start	end	text
449	5514	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5875	14723	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15284	19068	And now the conclusion of this week's episode of Orange Lounge Radio.
19960	22302	DarkSakura, Loki, VOG Network, DJ Ranma S, Actdeft, Drew, Carameldansen
43820	45761	immediately following the Bobby Blackwolf show.
45801	48182	So sometimes he runs long, sometimes he runs short, just depends.
48682	50743	But usually he can catch us around 6 o'clock Pacific Standard Time.
50843	55604	Honestly, if you get here at like 4.45, there's a great block of programming on allgames.com.
55644	62827	It starts off with Kropotkin's UK Gaming News, moves on into the Bobby Blackwolf show, and ends with us, your buddies here at Orange Lounge Radio.
63327	71370	We're about to get into the gaming news here for Part B. I just wanted to say real quick, though, we got some guests coming up later this month.
71990	73952	I'm trying to arrange some interviews.
74032	76714	I don't have anything sealed yet, so I'll get back to you guys on that.
77034	83420	But in studio, one of our longtime OLR friends who hasn't been here in a long time is going to be back in two weeks.
83920	85942	Miklatov will be here visiting in two weeks.
86542	87303	So he'll be back on the program.
87323	89805	So I'll have to play high school musical stuff for him and get in the game.
89825	89885	Yes.
90385	92406	Maybe he can tell us what happened to Silent Hill Arcade.
92466	95806	He wanted to go to the whole happening thing that we were going to do.
95987	98667	I think I may postpone it a week so we can include him as well.
98807	99127	As well.
99587	100528	So, you know.
101348	105969	Because the happening, I think it's going to suck, but it'll be like a Lady in the Water.
106389	108670	We can either go all enjoy it or all make fun of it.
108830	113991	Well, since the chatters have no idea what you're talking about, you're trying to organize people to go see M. Night Shyamalan's latest movie, right?
114031	114271	Yes.
114351	115112	I want to see it.
115912	117172	I haven't seen Lady in the Water.
117912	119753	Well, consider yourself lucky then.
120509	123693	But I liked The Village a lot.
123973	126576	I liked The Village too, and I thought people were really hard on that movie.
126636	128117	And I really liked The Sixth Sense.
128538	129439	I loved The Sixth Sense.
129579	132743	I even liked Unbreakable, but seriously, Lady in the Water was shit.
133807	140571	My problem with The Village, though, is they show you what the twist is, and then they're like, oh, pretend you didn't see that.
141391	142472	We're going to do the twist again.
142872	143453	Oh, just kidding.
143533	144733	It's actually what it was before.
145834	146774	That's my problem with it.
147175	148155	All right, so he'll be back.
148275	152718	I don't know if he can tell us anything about the latest and greatest at his video game employer.
153078	153758	DarkSakura, DarkSakura
175916	176416	I'll be fun.
176496	180839	Because he doesn't really go ride roller coasters, but I told him he has to ride everything I want him to.
180919	181860	And he'll scream like a girl.
182200	187864	And we'll get YouTube to... Roller coasters are... I won't say great because I've only ever really been on one.
188904	189965	But the one I've been on is great.
191172	192933	California Screamin' California Screamin'
222133	222693	I don't remember.
223394	225314	That was a 3D ride.
225535	226735	No, it's not a 3D ride.
226815	227475	It's a video game.
229096	231317	It would cost you like three bucks to play.
233238	234058	I forget what it's called.
234118	234499	It's on Wikipedia.
234519	235699	It might have been since the last time I've been.
235719	236119	I haven't been.
236139	237720	Kadosho says Goose and Maverick?
238100	238420	Oh, no, no.
238561	239741	Sorry, that's a reference to Top Gun.
239901	241642	What the hell am I thinking?
241962	242402	Nice one.
243043	243783	It's something three.
243823	244763	I don't remember what it's called.
244923	245264	But anyways.
245844	247204	All right, let's get back into some gaming news.
247244	248245	Enough about our personal lives.
