start	end	text
14332	25429	Tonight, March 11, 2007, has Sony won back some fans with the unveiling of PlayStation Home, the Anharmonix Forge deal, and has an online poll foreseeing the return of Knights?
32000	36003	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36043	41067	We are that podcast dedicated to video games and the gamer culture and gamer lifestyle.
41448	46071	My name is Rob Roberts and joining me as always, say hello to DarkSakura, Jamie Summers.
46592	46892	Hi.
47432	48113	How are you doing?
48453	49194	I have salad.
49394	50755	You have a salad, a yummy salad?
51015	51916	I has a salad.
52485	54306	I has Fresh Choice earlier today.
54326	54766	It was good.
55026	55987	It has Quiznos.
56287	59048	Do they have Fresh Choice all throughout the country?
59088	59428	I don't know.
59448	60108	Is that a local thing?
61009	62849	Basically, it's an entire restaurant that's a giant salad bar.
62869	65190	The only way you get salad bars is if you go to Shoney's.
65230	65951	Or Sizzlers.
66251	67631	We don't have Sizzlers in Alabama.
67671	69372	I know what Shoney's is, but they don't have that here.
69692	70652	Shoney's is nasty.
71933	73734	Well, so is Waffle House, yet it's still popular.
73754	74934	Waffle House is not nasty.
75594	77995	Waffle House has special drugs that they put in the hash browns.
78936	81697	Anyway, say hello as well to Tech Master Loki.
82449	85330	A whole place dedicated to salads, nasty.
86331	86931	What the fuck?
86951	89792	It's a pita's dream, I mean, seriously.
90052	91393	Or pita's dream, yeah.
91493	92753	They have pizza and soup, too.
93914	96555	Okay, well, soup is okay.
97075	98315	Why the fuck is pizza there?
98335	99276	That's just so random.
99976	101617	I guess it's healthy pizza, I don't know.
101997	107019	Well, I remember... God, I went there a long-ass time ago with an ex, and...
108120	109020	I had pasta there.
109040	112462	Pasta was okay, but salad is just nasty.
112622	114743	That's what food eats.
115743	116584	I don't eat that.
116764	117524	I eat food.
118665	118965	All right.
119545	123307	Well, let's get into tonight's program.
124027	130510	First off, actually, I want to say, Techmaster Loki, did you notice we did not get the FUs of the Week music automatically start playing?
130590	133611	I was a good boy this week and made that not play.
133631	134552	That's because he told you to.
134992	135192	What?
136673	136913	No.
136933	136973	No?
137651	139072	I thought of it all by myself.
141313	143654	Stupid Jamie revealing stupid behind-the-scenes stuff.
144034	144554	All right, anyhow.
144954	148196	Also, I do want to plug the chat room, chat.orangeloungeradio.com.
148536	156500	We have lots of boys and girls that come there to chat with us, kind of the fourth guest of our program when we don't have any other regular fourth guests such as tonight.
156560	157900	We don't really have a regular fourth guest.
157920	158621	That kind of sucks.
158861	159781	I tried to get Dan to come.
160281	160682	Oh, really?
161102	162642	Why didn't you know I was going to come?
162662	163703	And his loud friends.
163843	165244	Probably for the best they didn't come then.
165504	165824	Yeah.
166861	169563	They're playing some car game.
169623	170504	When's Marissa coming back?
171244	171805	Maybe next week.
172425	172746	Sweet.
172906	173466	How about Chris?
173946	176388	Maybe next week.
176548	181612	Because I'm horribly broke, I have to have Chris and Marissa come up here for doing the birthday stuff.
182193	186656	I think that might be when Rice Princess and Eddie come here too, so we could get everybody in here in one week.
186676	187516	You know what?
187537	188357	We could just all leave.
188817	189338	Honestly.
189658	190919	Three of us could just take the night off.
190979	191680	Let them do the show.
191700	192540	What do you say, chat room?
193461	195222	Let Chris, Rice Princess...
196969	200152	and Marissa and Eddie do the show instead of us.
200172	200592	Okay.
200612	201112	What do you say?
201733	202453	We'll take the night off.
202513	203694	We'll go out to eat.
204075	204635	Let's do that.
204755	205696	We'll go to Country Waffles.
205716	206897	We'll go to Fresh Toys.
206997	208658	Our knockoff of Waffle House we have out here.
208678	209399	We'll go to Fresh Toys.
209459	209739	All right.
210239	211120	They close at four.
212741	214963	The entire chat room's at no, no, no.
216124	218285	And they're only open breakfast and lunch.
218365	218806	Oh, damn it.
219326	219566	All right.
220247	221648	Oh, we got a hell yeah from Zappy.
221768	222188	There you go.
222268	223609	DDR dollar bill, hell fucking yes.
223850	225671	They don't love us anymore is what it boils down to.
226445	226905	That's sad.
227826	231287	Alright, well, let's start off tonight's program the way we usually start it off with.
231327	236350	A little bit of How Is Your Gaming Week, where we talk about the games we've been playing this week, if anything at all.
236410	237090	DarkSakura.
237370	238571	Marvel Ultimate Alliance.
239191	239691	Still, huh?
240091	243773	Yes, and then Dan had to take it back, so he's just going to buy it for me after payday.
244353	247575	The only freaking PS3 game I will play, like, regularly.
248716	249956	I love my PlayStation 3 now.
250136	251697	It gives me Captain America and Wolverine.
252389	253330	In the same game.
253350	255832	Although the damn thing is on the Wii and the 360 as well.
256353	256873	I don't care.
256893	259776	360 achievement points.
260056	260436	That's true.
260677	263499	The Wii could do flippy floppy movie things.
263539	263819	You know what?
263859	264940	I don't like doing that.
266181	268083	I do not like doing that.
268103	274589	I have to say, as much as I love the Wii, I think that when you have games that are made for play like that, that's one thing.
274609	277732	But when you have a fucking platformer, just fucking put a controller in my hand and let me play.
278737	279318	Exterminate!
300942	305204	Goddammit, Tigerclaw, why do you have to drive the knife in my heart?
306085	312068	I'm assuming, I haven't even looked at chat, I'm assuming Tigerclaw's talking about how your Wednesday must have been.
312448	313189	How did your Wednesday go?
313209	314389	I hate you, Marvel!
315930	316790	Bitches!
317531	327016	In case, for whatever reason, this is your first week listening to Orange Lounge Radio, you know, sometimes we talk about our personal lives as well, and one thing that DarkSakura is also a fangirl of is comics, namely Captain America...
327560	336286	And which is funny because really on this program, I know you've liked Captain America a long time, but it really seems like, especially in the past six weeks, your fandom seems to have rekindled.
336366	340269	Because I started reading all the Civil War comics and I was like, dude, he's cool.
340389	347715	Okay, but then, so it was kind of funny that, I mean, not like funny haha, but funny like, don't call Jamie today.
347815	351137	Like when I saw it in the news that they'd killed off Captain America.
351217	354139	So how was your day when that happened?
354400	355020	He will be back.
355660	356380	You think he'll be back?
356560	357240	Oh, come on.
357260	362442	It's a fucking, you know, Marvel needs money, so they do gimmicky things.
362502	368424	So I was looking at your All Games community page today, and somebody decided to jab the knife through your heart a little more.
368464	372645	Basically, somebody put a comment on Jamie's page and said, like, ha-ha, Captain America died.
372925	375586	What do you say to those people that say, ha-ha, Captain America died?
377206	377827	Died of fire.
378467	379207	That's what I thought.
379827	381808	Is there anything else in your week you want to talk about?
382448	382528	Um...
384266	385287	I really like my salad.
385407	385907	It's tasty.
413624	414765	DarkSakura, DarkSakura, DarkSakura
438257	467110	I didn't realize that there were actually stages in the game so it's kind of neat they get to become different things including like a dolphin looking thing so that's kind of neat and then I played Motorstorm which Motorstorm is pretty awesome graphically and it's pretty fun to play my only gripe on it split screen multiplayer for one that would have been nice the other thing is you know the game looks so awesome and there's like some pretty cool animation in the little menus and stuff
467679	472001	But during races, the fucking spectators are cardboard cutouts.
472701	476543	And they're not even animated cardboard cutouts, they're just like stuck in a pose.
477364	486708	And I'm like, I understand that, you know, you probably couldn't animate all these people in the game, even though other games can do that, you know.
488029	490670	That's how I was in the Gran Turismo HD concept at E3, right?
490770	492371	Oh yeah, and I still thought I was retarded there.
494992	496893	Granted, they're probably trying to save on, you know...
497714	499795	Calculations and stuff to make it run smoother.
499835	503456	But the least you could do is make them animate a little bit.
503596	508418	So I can kind of go, okay, at least that doesn't look as hokey.
508639	512380	It's 2D, but at least it's animating or doing something, cheering and stuff.
512680	516222	When I see just a person standing there frozen, it just looks retarded.
516242	520023	That's something you would do on the fucking Super Nintendo or something.
520083	524245	And even the fucking Super Nintendo had animated sprites that were cheering in the background.
524825	526706	Yeah, but those little dudes aren't sprites anymore.
527498	529624	Sprites are so last gen.
530105	533775	Okay, well, it's still something that's sitting there in 3D spaces 2D, okay?
534217	534517	Whatever.
535805	537066	So they could have done that.
537406	539127	That's my big gripe on that.
539227	540188	Otherwise, the game's fun.
540668	541648	I had a lot of fun playing it.
541728	548052	Speaking of last gen, AlphaCanongram in chat says, Loki, split-screen multiplayer is so last gen.
548312	549873	Oh, yeah, it's so last gen.
549893	552735	That's why Halo 3 is going to fucking have split-screen multiplayer.
552755	555857	That's why Call of Duty 3 has split-screen multiplayer.
555897	558258	That's why Gears of War has split-screen multiplayer.
558718	560199	So fuck off.
560259	561600	It's still in town, okay?
563496	568719	No, last gen, it's because you can't fucking program a game that can have multiple instances of it running at the same time.
568959	571520	So, that's just lazy programming.
572500	575082	Which, you know, I'm sure MotorStorm wasn't lazy programming.
575102	581285	It wasn't like they downgraded from 1080p and 60 frames per second to 720p and 30 frames per second.
582005	583846	Which, I still say, though, the game looks fun.
584806	585727	And it looks pretty awesome.
