start	end	text
14177	25263	Tonight, March 25th, 2007, Black Xbox 360s turn out to be real, Devil May Cry 4 is no longer an exclusive, and an old 80s arcade classic comes to Blu-ray.
27725	35429	Orange Lounge Radio Hello everybody out there and welcome to another week of Orange Lounge Radio.
35469	37830	We are that video game podcast dedicated...
38171	38591	TechMasterLoki
56806	57026	DarkSakura
76663	80766	I was all excited, too, because I saw a Doctor Who pinball machine this weekend, which I'll get into a little bit.
81046	84488	No, but seriously, I was like, oh my gosh, this is like, this is Jamie times two.
84568	87070	These are like two of her loves rolled up into one.
87410	91532	Like, sort of like what I thought of, like, Loki, I've had this thought about you before.
91573	97196	The first time I ever went to that restaurant in the Bay Area that serves the slabs of meat, and they served the chicken wrapped in bacon.
97236	99337	That made me think of you, because I was like, it's two of Loki's loves.
99357	102779	I might add the chicken wrapped in bacon wasn't that great when I had it, so.
103060	103560	Sorry to hear that.
103956	107038	All right, well, we do have a female perspective on tonight's program.
107058	111262	You know, not that we really need one, but we have one anyway.
111622	113403	Just teasing to all the ladies out there listening.
113443	114704	Say hello to Rice Princess.
115125	116045	Hello, everyone.
116245	117426	How are you doing, Miss Rice Princess?
117667	118327	I'm doing well.
118387	119328	How about you, Rob?
119828	120549	Oh, pretty good.
120789	122010	It's been an interesting week.
122597	123297	Yeah, I agree.
123317	124038	I agree.
124178	124478	It has.
124718	126960	So you were talking about movies before we came in tonight.
126980	127700	What did you see this week?
128020	129801	I saw Teenage Mutant Ninja Turtles.
129941	130502	Now how was it?
130522	133083	Because I read a review in some magazine that said it was absolute crap.
133243	136465	Well, that magazine's absolute crap because it was so fucking awesome.
137046	138447	Like, it was fucking epic.
138667	139127	It was great.
139347	142849	Was it better than the old school ones from like the 90s with the ninja rap?
143009	144010	They're two different things.
144050	145191	That's apples and oranges.
145351	148153	I just, I loved it and I love the old movies too.
148213	148773	Chime in, Matt.
149272	151976	DarkSakura, DarkSakura, Loki, VOG Network, DJ Ranma S, Actdeft, Drew, Carameldansen
163118	165100	But I swear, go see it.
165320	166221	It's fucking awesome.
166261	170384	And the reason why, they did make... It does tie in with the other three movies.
171725	174747	And they do make some changes to the storyline.
175328	177790	It basically takes place after everything.
177890	180772	And so April O'Neil's not a reporter anymore.
180912	184175	And Casey Jones isn't exactly like he was in the other movies.
184635	185296	But that's fine.
185516	187217	You kind of forgive that when you see it.
187478	187798	It's just...
188490	189311	DarkSakura, DarkSakura
209369	217755	It was very satisfying, and I really suggest just ignore the negative reviews out there for it, because it really is good, and I cannot wait for the sequel.
218155	220377	Are you on somebody's payola, like New Line's payola?
220397	220537	I'm not.
220577	222719	I'm not on anybody's payroll for this kind of stuff.
222899	227582	It was awesome, and yeah, I would love to see it again.
227682	236448	It really, there's a lot of parts that even have, you know, I was telling Irene about one scene towards the end of the movie or something, which has to do with my Cage Man song, by the way.
236849	237129	Yeah.
237828	241750	That it's just when that scene kicked in, it was like, fuck, yeah, that's awesome.
241870	248354	So highly, highly recommend this movie, especially if you're a fan of, you know, the original Ninja Turtles movie.
248834	251135	Maybe not so much number two and definitely not three.
251235	254717	But, you know, even the old series and stuff, it really works.
254817	259300	And it sounds like that this is going to be something that kind of jump starts the whole movie series all over again.
259840	271144	I'm looking at our chat room, the always present fourth guest on our show, because, you know, part of what makes this show so unique, shall we say, is that we always encourage the live interaction with our chat room and the phone calls, which we'll take later.
271224	274985	Chat.OrangeLawnRadio.com if you want to join in, if you're listening live on this Sunday night.
275946	276766	Let's see, we have...
277734	280837	Blaze from the OL Army says, TMNT was fucking amazing.
281638	283619	Joshi16 says, one of the turtles is gay.
283960	284720	Is there a gay turtle now?
284740	286001	There's not a gay turtle in there.
286402	286982	Not at all.
287042	287723	Okay.
287803	288243	Let's see.
288624	291446	WonderDogHerald says, are they really still teenagers at this point?
292627	293528	Okay, well, maybe not.
293728	295209	Yeah, because they're pretty old by now.
295270	298773	But I was kind of thinking, well, maybe teenage for, like, turtles.
298793	300754	I don't know how long turtles live, but, you know.
301755	302536	Yeah, I've never done that.
302556	304037	Maybe it's, like, dog ears or something like that.
304217	304758	No, so I don't know.
304997	317167	Well, I mean, not to, I don't think this is spoiling anything, but they've all like kind of, I guess, taken on like responsibilities or have like moved on past like how they used to live before.
