start	end	text
487	1368	Orange Lounge Radio
15436	19140	Now the conclusion of this week's episode of Orange Lounge Radio.
19560	23805	Welcome back to Orange Lounge Radio here on March 25th, 2007.
23905	25667	We tape Orange Lounge Radio in two parts.
26107	31653	If this is your very first time downloading Orange Lounge Radio to listen to us, please check our RSS feed for past shows.
31693	36097	And you can hear part A of this episode where we talked about the launch of the PlayStation 3.
36758	37859	We talked about the black Xbox 360.
38956	39476	and so on and so on.
39496	41697	When I say launch of the PlayStation 3, I mean in Europe, of course.
42097	42457	Not here.
42497	46298	That would be old news, and we try to avoid old news, if possible, on this program.
46738	58201	DarkSakura is not here tonight, and I was out of town for the past four days, so Loki's taking over the news tonight, and I am simply commenting here with Rice Princess, who's filled in tonight and is making the occasional comment while playing on the laptop.
59441	59701	All right.
60402	61223	Loki, take it away.
61643	65507	Alright, well this week we had some more news that wasn't really favorable for Sony.
65947	70752	And it was more exclusives leaving Sony and going to the Xbox 360.
70832	74675	Not necessarily being exclusive for the 360, but for now for both systems.
75336	82282	So, for example, the first title, and actually a big one, Devil May Cry 4, has been confirmed to be on the Xbox 360 and the PSP...
86657	112823	and that is confirmed according to Capcom Japan so um that sucks and according to Xbox product manager of Microsoft Germany Boris Schneider Schneider John I guess hyphen in the name Devil May Cry is only the first there will be three exclusives total that are coming to the Xbox 360 and um
115646	121907	According to that, I believe it was Final Fantasy XIII and Metal Gear Solid 4, the other two.
122427	124648	Boy, that would be a 1, 2, 3 knockout.
124728	138250	I mean, honestly, Final Fantasy XIII for me is kind of one of the few things that Sony seems to be hanging on with right now because Xbox 360 kind of lacks really solid role-playing, next-gen role-playing games right now.
138270	141111	I mean, sure, you've got Enchanted Arm, but that is...
141587	147973	While it wasn't a bad game, it wasn't a OMG, memorable, wonderful, forever title.
148294	152278	And although Final Fantasy XIII may indeed suck, it is a Final Fantasy game.
152298	153439	There's going to be people lined up for it.
153459	157943	To be fair, though, this was in his blog post, because I guess that's the way he keeps blogs nowadays.
159204	160966	Oh, sorry, chat room says Blue Dragon.
161086	162348	Yeah, true, true, you got me there.
163088	165651	And to be honest, though, these are just...
166269	168510	Kind of a personal shopping list.
168590	170490	It's not necessarily anything confirmed.
170550	171650	This is just a rumor for now.
172011	176832	But Devil May Cry 4 is definitely... That's going to hurt.
177452	184954	And to be honest, though, you kind of have to be stupid unless there's a lot of money on the table to release something just on PlayStation 3.
185674	187955	I mean, especially if you're looking to sell lots of copies of it.
188135	189655	There's just not that many units out there.
190676	192456	For now, but we don't know what Sony might have in the pipeline.
192476	193516	And there's companies that are doing that.
193556	194097	I mean, look at...
196443	197504	Ubisoft, for example.
198625	202567	How long has Rainbow Six Vegas for the PlayStation 3 been delayed?
202988	204409	A long time.
204429	214455	It originally was supposed to be coming out at launch, and then it was delayed to January, then February, then March, now I think April and possibly May.
214816	215116	I mean...
216178	223444	That's, yeah, they're really pushing along until there's enough units out there, and it will keep moving until Christmas if it has to.
223644	225005	Can I be honest for a minute, though?
225725	234412	You know how sometimes folks assume, because we do this podcast in our spare time and everything, that we play every single game that's out there and stuff, but that's not true.
234452	235413	We don't have time to play everything.
235433	235993	I'm going to be honest.
236294	238555	Devil May Cry is one of those series I never have played.
238976	243279	As much as I would like it, it looks fun, it looks interesting, I just have never really sat down and played it.
243655	246616	So to me, this news just kind of made me go, meh, that sucks for Sony.
246976	249498	But, you know, I didn't, that was pretty much all I said.
249578	257941	I wasn't really like, oh my god, you know, this whole thing, because I'm not like super into Devil May Cry, because again, I've just never, it's one of those series I just haven't had a chance to get into.
258081	260542	If they lose Final Fantasy XIII, that's going to be hard.
260602	268806	Now, for me, that's a big deal, because Metal Gear Solid, I am not that into that series as I am Final Fantasy.
268866	272868	If Final Fantasy XIII has lost to the Xbox 360, I have zero reason to get a PlayStation 3.
273826	274186	Honestly.
274947	285411	My thinking, though, in this, and this is just kind of going back to what they did with the Final Fantasy VII series, is that they're going to release a version on PlayStation 3, and they're going to release a different version on the Xbox 360.
285451	290313	Then they're going to have something else on the PSP, and then they're going to have something else on the DS.
291193	297576	You know, the kind of, do these ten title releases for one game type thing, you know, like they did with Final Fantasy VII.
298336	300017	How uber ridiculous that was.
300217	302238	So, I don't know.
303067	304848	And the game could suck.
305189	305569	I don't know.
326208	344010	Okay, I guess I'd give that, although, well, Sony does have, again, the track record, that's kind of what I'm looking at right now, when PlayStation 2 and Xbox, and maybe that's not a fair comparison, but you kind of think that, okay, well, if it was that way before, but I get what you're saying, you know, they didn't have Mistwalker last time, and that's a pretty big something something, I'll give you that.
344554	345994	Give me a break for forgetting Blue Dragon.
346014	347035	I've been out of town the past four days.
347255	349435	I'm going to keep using that as my excuse as much as I can.
350336	353777	James Patrick says, also, Final Fantasy XIII uses the white engine.
354137	357198	Unreal Engine 3 is being used for something they haven't announced.
358118	360239	But I would bet it's a spinoff.
360559	361439	And there is something else.
