start	end	text
487	5570	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5891	14737	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15457	19139	Now the conclusion of this week's episode of Orange Lounge Radio.
19900	27465	And we are back on Orange Lounge Radio here with part B of our podcast, or audio blog, audio cast, whatever you want to call it.
28010	31231	It's the audio archive of our program, and it's split up into two parts.
31871	36471	Part A is released usually early, early Monday morning, late Sunday night, however you want to look at it.
36491	40452	Part B comes out sometime on Wednesday, whenever we get around to uploading it.
40892	44913	But this is the second half of a continuing show that is taped live on Sunday nights.
45393	47713	And if you feel like coming down for a show, you should join us.
48453	51174	www.orangeloungeradio.com We have a chat room.
51354	51854	Hi, chat room.
52254	57075	And you missed our great bonus segment and things you can only hear live or on our rebroadcast at allgames.com.
57851	59412	DarkSakura, DarkSakura
76437	78158	Starting off this segment with some pretty big news.
78178	80000	It has to do with the Halo 3 beta.
80340	84403	Rumor is that the Halo 3 beta is going to be split into two sessions.
84824	87446	The first session will begin on March 21st.
87866	90788	Seems pretty bold that these predictions are naming dates.
90848	95092	But this is from Xbox Portugal, who also brought the first Halo 3 beta screenshots.
95432	98915	The first session will only be for those that got emails from Bungie.
99175	100616	That starts March 21st.
100896	104459	The second session will be also open to those who bought Crackdown.
104879	107800	That will end in June, but no start date given for that yet.
108100	110480	But, Loki, you were telling me during the break you heard this is bullshit.
110540	111661	Yeah, I heard it's bullshit.
111801	112681	How is it proven wrong?
112941	117802	I think it was either someone at Microsoft or someone at Bungie that said that it would just be one giant session.
118102	119583	That they weren't going to do two different ones.
121043	121783	Well, there you have it.
122423	124524	So, Xbox Portugal lies.
125264	125724	Maybe not.
125744	126964	It's just miscommunications.
128885	132606	Loki said Halo 3 would be coming out in the spring, which was also a lie.
133026	134186	So, there you have it.
135982	136502	Lies!
136902	139383	You should be ashamed.
139643	139823	No.
141503	154126	Something, though, that actually is pretty cool, as announced in OXM, the Halo theme is going to be a downloadable track for Guitar Hero 2.
156666	157427	I think that's pretty cool.
160279	169501	It's definitely going to be something that I think is going to get a lot of people to look more into those downloaded tracks and something that's going to make a little bit of revenue.
169561	170041	So why not?
170061	170582	That would be cool.
172402	173722	Hey, here it's going to be free.
173742	176423	Does that make sense?
177303	177903	I like free.
178503	180664	And yeah, it would be a good promotion for the Halo 3 game.
181184	185265	What I also want to know, though, is can Master Chief be one of the guitarists that you can play as?
185405	185765	That would be cool.
185785	186285	That would be awesome.
186305	188666	Because it was pretty awesome to have Master Chief in Dead or Alive 4.
190080	191121	Well, it wasn't Master Chief.
191441	191981	Spartan.
192141	192822	Female Spartan.
193542	194063	Whatever.
194203	196585	You know, having a Halo character in the game was kind of funny.
196705	198546	So, Mistress Chief.
198686	199307	Sorry, my bad.
199327	200908	That would be Chieftess.
202249	211055	Anyway, so yes, one of my favorite topics of discussion is how people are hacking firmwares on consoles.
211815	219561	And one very famous group, Team Executor, one of the ones I think pioneered some of the homebrew stuff on the PSP,
220714	225461	have broken the firmware for the Xbox 360.
226522	230448	Now, right now, there's apparently a...
231877	242721	and they can't disclose too much but there is a glitch in one of the older firmwares for the 360 that will allow you to use a copy of King Kong to run your own code.
242801	251024	Kind of similar to what they're doing with some of the older firmwares on the PSP where you could run homebrew with Grand Theft Auto Liberty City stories.
252185	261168	Apparently one of the shaders I guess that was in King Kong was actually unsigned and so they could buffer overflow it and cause it to run their own
262118	272867	And they actually released a proof of concept, I think like Hello World or something like that, that you can run on your 360 if you happen to have this firmware.
