start	end	text
487	19088	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19815	21536	And welcome back to Orange Lounge Radio.
21556	24276	We are live on this Sunday evening, November the 11th of 2007.
25717	27717	Remember, we are released in two parts every week.
28418	32759	So if you missed part A, you can go check it out on our podcast feed in the archives.
32859	35300	Or, of course, there's always our live webcam feed on Operator 11.
36560	39001	Visit it at www.operator11.com.
39041	40842	And sometimes we do some other little bonus shows, too.
40862	43702	In fact, we're going to be showing off a new game tonight after the show.
43742	45443	So check our Operator 11 archives for that.
46002	46342	And, of course...
70205	70985	It's actually pretty cool.
71045	72686	They have a bunch of different things you can do in there.
73066	77067	You can browse the top voted, I guess it's like hot or not for me's.
77367	79988	You can browse the top voted me's in there.
80348	85170	You can check out some random ones, download the ones you like, which is pretty cool.
85190	86450	Post the ones you think are cool.
86830	87811	Other people will rate them.
87851	95153	Then they have themed contests like the one going on right now is design a me that looks like Mario without his hat.
95868	96488	DarkSakura, DarkSakura
120006	123528	is when the message came on the Wii that the channel was up.
123588	130151	So Loki and I briefly looked for, like, five minutes of the new channel during the break, and some pretty interesting Miis in there.
130171	133113	I liked there was, like, a Geordi LaForge Mii that was in there.
133433	137255	Somebody had created a little miniature picture of, like, a penguin on somebody's face.
137815	138816	Like, I thought that was really good.
138976	142438	They have some pretty cool, you know, Mii's on there.
142758	145319	I don't know if I could post some of the ones I've made, though.
145579	146580	Yeah, you might get rejected.
146600	147960	What happens if you send penis head in?
147980	148821	That might get rejected.
149514	152516	DarkSakura, DarkSakura, DarkSakura
179332	179613	I don't know.
180133	183660	But anyway, the Check Me Out channel is available right now.
184844	188166	And by the time most of you guys hear this, it will have been out for actually quite some time.
189107	192108	Something moving on, speaking about the Wii.
193009	200994	The Wii has been rumored earlier this week, based on a comment from Reggie Fils-Aimé, to have 200 virtual console games by the year's end.
201374	211300	And people were kind of freaking out, like, wait a minute, in order for the Wii to have that many games by the year's end, they're going to have to really step up their production, putting out like four and a half games a week, four to five games a week.
211480	212621	4 and a half games.
234881	236261	Lots and lots of stuff to check out.
236281	236962	The old school stuff.
237262	241263	However, I would like to point out we are, what, 160 games in so far?
241643	243744	And still no Guardian Legend.
244044	244824	This makes me a sad panda.
244844	245785	That is sad.
245805	246465	It is a crime.
246865	247145	Awful.
247165	247785	That has been committed.
248786	252307	So I don't know what rights you have to get, but you better get those really quick.
252967	257048	So that's all I have to say about the Virtual Console.
257509	260550	Well, for our friends in the UK, Super Mario Bros.
260870	262530	3 is heading to Virtual Console.
263151	264371	Actually, we are getting it on Monday.
265409	266530	We got this Monday.
266650	269752	Yeah, we already got this Monday.
270533	273034	And it's going to be 500 Wii Points.
273635	277557	Also coming out is Blue's Journey for the Neo Geo, and that will be 900.
279198	282020	And also Power Golf for TurboGrafx-16 for 600 points.
286530	288151	Well, I'm glad to see that Super Mario Bros.
288371	290613	3 is making the rounds worldwide, because it is a great game.
290974	294376	It is one of the all-time great NES classics, so everybody gets to enjoy it now.
294637	294977	Hooray!
295137	296338	Yay!
296938	298219	Anyways.
298580	303864	So, apparently some Best Buys have been breaking street on Super Mario Galaxy and selling it early.
304024	304945	Shame on them.
305785	313512	And apparently a few people have been buying according to the Games Facts forum thread, I guess.
314232	316074	They have pictures online including stuff
