start	end	text
13973	18635	Tonight, November 11th, 2007, Manhunt 2 disappears from Target.
19016	21797	New patch lets you play Boom Boom Rocket with your guitar.
22217	25539	And can your PlayStation 3 warranty be voided by dust?
32250	33571	Hi everybody out there on the internet.
33651	36413	Welcome to another week of Orange Lounge Radio.
36453	42818	We are that podcast on the internet dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
43198	44419	My name is Rob Roberts.
44779	47801	Joining me as always, say hello to DarkSakura.
48041	48302	Hi.
48622	49462	How are you doing, DarkSakura?
50103	51364	I've been fed now.
51864	52625	I'm feeling a lot better.
52785	56568	You're full of burrito from one of our local joints, Aldebertos.
56688	58469	I'm not really supposed to be eating that.
58489	59189	Is this horchata?
59530	60330	No, it's Diet Coke.
60350	61391	I love horchata.
62185	67289	I love horchata too, however, because this is pretty much the only other thing I've eaten today.
67309	68810	I figured a burrito wouldn't kill me.
69150	71993	Horchatas probably are not very good for you because they taste like liquid churros.
72313	73794	Oh my God, they're so good though.
75235	78798	For anyone who doesn't know what an horchata is, it's a sweet rice drink.
79358	79979	It's delicious.
80059	81000	It tastes like a churro.
81240	82321	It's got cinnamon in it.
82381	83121	It's really delicious.
83161	83662	Good times.
84342	89046	But the only other thing I had today was a low carb tortilla with peanut butter on it.
90006	91327	And I wasn't hungry after that.
91388	91808	I was like...
92358	93459	Wow, I'm so not hungry.
93479	94600	Because peanut butter is awesome.
94700	96982	And then I started getting hungry, like, right before I had to leave the house.
97442	101005	So I was like... And then I started getting sleepy, too, so I was... Caffeine and food.
101306	103027	Here we go, turning into the food cast again.
103067	106390	Why is it at the beginning of every episode of Orange Lounge Radio we're like the food cast?
106410	108752	Because I always bring in my dinner and you have to comment on it.
110553	112255	I'm just... Well, I'm jealous because I'm hungry.
112735	115878	I haven't really eaten, so... I ate a little bit, but...
116573	117513	I have Belgian chocolate too.
117553	119014	I'm going to make you some spaghetti, Rob.
119594	120355	Do you have spaghetti?
120375	120995	Spaghetti.
121495	121755	All right.
122575	125937	Joining us as well, say hello to the one and only tech master, Loki.
126217	126437	Hello.
126497	127858	How are you doing, Loki?
128078	128498	Doing good.
129058	129378	Awesome.
130239	131739	What have you been playing over there on the PSP?
131759	138842	I was yelling at Loki just before the show to turn it down because I couldn't hear the regular stuff because I was being distracted by the PSP.
138862	139843	What are you playing on the PSP?
139963	140923	Silent Hill Origins.
141243	141583	Nice.
141783	142203	Good times?
142243	142624	Is it fun?
142744	143424	Yeah, it's pretty good.
143985	144265	Awesome.
144525	149447	Well, I'm sure we will hear more about that during the How Is Your Gaming Week, which is our first segment we always get into.
149507	151108	Unfortunately, no guests in the studio tonight.
151168	151988	It's just the three of us.
152308	154549	But that's okay because we always have our fourth guest.
155349	156170	No, we love the guests.
156550	158090	But many of them are having birthdays this week.
158130	159331	I'll get to that in just a little bit.
160191	162152	For now, I want to introduce the ever-present.
163061	164042	Other guests on our program.
164082	165322	It's all of you in our chat room.
165402	170085	Chat.OrangeLunchRadio.com for those of you guys that join us live when we tape on Sunday nights.
170445	172306	I understand there's some new folks in chat tonight.
173047	178870	Joel Neer said he or she was new when they joined, so welcome, newbie.
179270	182972	And I'm not sure if we have any other newbies, but welcome to all the newbies in chat.
183012	183913	We like new people.
184513	185894	All right, let's start off with how was your gaming week?
186334	187335	Oh, wait, oh.
187725	190567	DarkSakura's mouth is full of burrito and is unable to... I don't talk with my mouth full.
190927	191407	That's good.
191648	192448	I'm glad you have manners.
193069	196010	Like a certain co-worker of mine does... Oh my god.
196091	197211	Okay, that's getting to FUs.
197852	201774	This week, I was playing Cooking Mama.
