start	end	text
487	19085	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
20523	21224	Ultimate Quest Ultimate Quest
38958	42079	You've probably heard FootyMonster, maybe Xenocore, call in this show.
42119	46299	Well, they are hosts on another show over at All Games, and it's called Ultimate Quest.
46860	48220	And that show should be out this week.
48260	52701	I think they said Monday night or Tuesday afternoon-ish, so check them out at UltimateQuest.net.
52981	64943	We had a conversation about MMOs, and I was kind of like the guy there that played WoW on Final Fantasy XI, but it was a good panel because they had another guy that was like City of Heroes, and a couple were playing EVE Online, and
65642	67362	Lots of different MMOs being talked about.
67402	70583	We were kind of talking about societies and getting into a pretty in-depth discussion.
70963	71543	Good times.
71783	72263	I approve.
72524	75164	So thanks to the kids at Ultimate Quest for having me on their program.
75904	77045	Now we can get back into some gaming news.
77445	83326	Alright, so Super Mario Galaxy of course is coming out not next week, but the week after next.
84066	90227	And, you know, it's been revealed that there's going to be a certain hidden playable character in the game.
91308	92948	Apparently, when you...
95084	96686	All 120 stars in the game.
96726	98327	Complete all the purple coin missions.
98867	100629	Defeated Bowser a second time.
102491	103692	You can play as Luigi.
104552	107215	And actually, Luigi, he will jump higher and further.
107415	109577	Also runs faster, but has trouble stopping.
109857	111939	And says otherwise they have the same moves.
112740	114061	Luigi needs new sneakers!
114081	115642	At least it's not, you know, Luigi's Mansion.
115662	116102	Hmm.
136994	141155	Yeah, that would be, I'm glad it's not, you know, Luigi's Mansion embedded in the game.
141595	144116	Although, I don't know, part of me thinks Luigi's Mansion got a bad rap.
144556	144856	I don't know.
145136	148777	I actually liked Luigi's Mansion until it got to the baby part, and then the baby part kind of creeped me out.
149918	150138	Really?
150238	152198	Well, I thought you liked scary video games, though.
153359	157520	There's a difference between stupid scary and, like, I like Silent Hill.
158060	158900	I like Resident Evil.
159381	160901	Mental screwing with your mind's scary.
162023	168930	Well, thanks to the ESRB ratings, some new games have been leaked for upcoming US Virtual Console releases.
170331	179541	Alien Soldier is one of the games that is going to be coming to Virtual Console soon, as well as Shining Force 2 and Bubble Bobble will be coming to Virtual Console.
179841	185787	And it is assumed that they have worked it out so that you can get past level 30 in the Virtual Console release of
187008	188169	GoNintendo had a voicemail from...
203510	204551	Mario himself.
204831	205572	Charles Martinet.
205652	205932	Yes.
207213	208654	Announcing Super Mario Bros.
209054	211056	3 will be out tomorrow.
211756	212797	I love Super Mario Bros.
213017	212797	3.
213137	214318	Mario 3 is fucking rad.
214358	216620	I love playing through Mario 3 and not using Warp Zones.
216800	217941	Because I love Giant World.
218301	219162	Who doesn't love Giant World?
219402	220703	Giant World's the best, but you know what?
220743	222885	My favorite is going in on Kuriboh's shoe.
223946	226248	There's only like one level in the whole game where you do that, huh?
226268	227929	It's not even a mandatory level, is it?
228209	232232	But with the Game Genie code back in the day, you could keep the shoe through other levels.
232913	233213	Awesome.
233829	236290	Which sort of made it stupid for the ones you have to fly to get shit though.
237271	240553	Now all you need is to actually be able to play this game online.
241833	246296	Like imagine if you could be Mario and play against a Luigi that's millions of miles away.
246616	247656	You know that's not going to happen.
248737	249277	It should.
250558	251038	But will it?
251738	252219	I don't know.
253279	257582	Anyway, for UK Virtual Console we've got some fun stuff.
258122	262124	Sonic 3D Flicky's Island for 800 Wii Points will be out.
263391	268355	Um, the Sonic 3D games were sort of interesting.
270196	275040	They weren't really, really 3D, just sort of 3D, but anyway.
275500	276621	I can't believe it's not 3D.
276981	278463	Yeah, I can't believe it's not 3D, exactly.
280044	291953	And then, um, we also have, uh, as soon as it loads, Samurai Ghost, which was a TurboGrafx-16 game, um, which is a side-scrolling, you know, slash-
292793	296034	Fighter, Shooter, you know, guy with a sword game.
297874	300535	And I think it's funny.
300955	306776	The whole purpose of the game, according to the opening screen, is it's an order from the King of Heaven.
