start	end	text
14024	19290	Tonight, November 4th, 2007, Manhunt 2 proves a pot of controversy all its own.
19611	21293	Could Oblivion be headed online?
21773	25378	We discuss the ultimate dodgeball showdown of pirates versus ninjas.
32196	36279	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36339	41944	We are that podcast dedicated to video games, gaming, gaming culture, and the gamer lifestyle.
42004	44666	Pretty much like everything to do with video games, you know.
45066	45787	That doesn't suck.
46287	47408	My name is Rob Roberts.
47468	51231	Joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
52752	53593	How are you doing, Jamie?
55314	56035	And your mic is off.
56555	58216	I see no... I turned it on.
58377	58657	There we go.
58717	59257	Now we hear you.
59618	60879	I just turned my mic on again.
60899	60939	Ah.
62165	62825	Maybe it was stuck.
63225	64146	It might have been.
64286	65446	Maybe your mic got all sticky.
65786	66386	I didn't do it.
68047	68987	A likely story.
69027	70347	I want to eat my salad.
70968	72588	Well, then you can eat your salad very soon.
72868	73949	As soon as we do Gaming Weeks.
74349	74629	Okay?
74649	75369	We'll get there very soon.
75389	75749	Forget that.
75769	76569	I'm going to straight my salad.
76709	76949	All right.
76989	77250	Fine.
78190	83891	While she dives in, I'm going to introduce... Will you show Op11 your lovely salad from Quiznos before you dine in there?
84152	88013	We webcast her on the webcam here at Operator11.com.
88033	88873	There's her lovely salad.
89841	90922	DarkSakura is tossing her salad in the corner.
118059	121761	I'm going to actually toss DarkSakura's salad right here on Off11Cam.
121801	122741	Look at that.
123581	125302	I will explain what I'm doing.
125762	129304	When you get the salads that have lids on them, you can actually get away with using less dressing.
129364	132225	If you pour however much you want on, close the lid and shake it up really well.
132385	133606	Oh yeah, that's what I always do.
134286	139448	For anybody who is changing their lifestyle to eat healthier, there's a hint for you.
139768	141209	Tossing your salad can be good for you.
141229	145211	So you don't have to dip your salad like the books tell you to because that's retarded.
145751	146291	Alright, anyhow.
147555	148636	Books are retarded.
176615	177316	I like that thought.
177456	177776	Very good.
178396	178616	All right.
178636	180938	It's fat tire, not flat tire.
180958	181918	Depends on when you buy the beer.
181938	182699	Maybe they misheard it.
182719	183059	I don't know.
183319	185040	Maybe somebody made a typo.
185080	185360	I don't know.
185700	185920	All right.
186060	187521	Because I got the message on MySpace.
188742	190363	When did MySpace replace email?
190403	191223	That's what I want to know.
191563	192644	Like, nobody sends me email anymore.
192664	193284	I just get messages on MySpace.
193304	194405	I have something better than email.
195485	196226	Oh, my God.
196246	198047	Jamie whips out the iPhone.
198487	198947	Put it on camera.
198967	200148	Jamie bots herself an iPhone.
200168	201509	It doesn't have your number on it or anything, does it?
201949	202049	No.
202089	202269	Okay.
203211	204891	Jamie bought yourself an iPhone.
205352	206832	The screen went off as soon as I held it up.
206872	207212	That's all right.
207572	208732	You bought yourself an iPhone.
209232	212113	You joined the army of those that have these.
212173	213413	What made you decide to take the plunge?
213974	214754	My husband did.
215374	216874	He grabbed them and said, we want these.
217434	217715	Really?
218535	220495	And you were like, oh, no, please stop.
220555	220855	Don't.
221215	222916	No, what happened is I was going to get a BlackBerry.
223956	232158	And being that, you know, I do all this business and I need to have a planner on me and I need to have, you know, something that I can keep track of all of my work and my dates and all that in.
232981	233842	I was going to get a BlackBerry.
234302	235783	On top of that, I'm a texting fiend.
236744	242047	So I figured it would be cost effective for me to buy a BlackBerry instead of going out and buying a PDA.
243108	255137	So we look at them and the activation on them and everything ended up that it would have been more reasonable or about equal when we did all the math that I could get an iPhone.
255157	257478	Of course, my husband doesn't want to be shown up by his wife.
259760	260741	So he had to get one too.
261710	267073	and I think this is highly ironic that he's like, we need to watch money, we need to watch money, let's break out the gold card and buy iPhones.
268855	270516	It's not a wise purchase, though.
271036	273377	You see, you guys say that women defy all logic.
273457	273998	Oh, hell no.
275732	276372	Hell no.
276572	280513	And let's, of course, introduce the always present other guest on our program, the chat room.
