start	end	text
16543	16964	and so on.
31874	33435	Happy Holidays, y'all!
33475	36177	Welcome to another week of Orange Lounge Radio.
36237	42902	We are that podcast on the internet dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
43062	45343	My name is Rob Roberts.
45723	48705	Joining me as always, say hello to Dark Santa, Jamie Summers.
49166	49406	What?
50207	51467	Dark Sakura, of course.
51507	51968	How you doing?
52888	53469	I am.
53869	56351	I'm doing, um, crampy.
56571	57572	Ho, ho, ho.
58192	59353	Bah, fucking humbug.
60646	63768	Try having cramps around Christmas, you'll curse your uterus.
64388	66029	Did Santa bring you cramps for Christmas?
66549	67449	That and a migraine.
67509	68570	Maybe you were a bad girl.
69090	69770	Fuck I was.
69790	73112	I'd rather have coal because then I could light it on fire and be warm.
74733	77754	Say hello as well to the one and only Techmaster Loki.
77934	78294	Hello.
78595	80696	One of Santa's elves joining us from North Pole.
81356	81656	Yes.
83037	83917	That's correct.
84517	85378	Highly accurate.
85698	86718	How are you this week?
86919	87699	I'm doing fine.
87799	89240	Anything exciting planned for the holidays?
89860	89960	Um.
90996	91356	Yes.
93118	93639	All right, then.
94720	95661	You tell us about it?
95821	97003	I will in just a minute.
97363	98384	Oh, well, okay, then.
98504	103490	Well, you should already know what it is, but there's lots of stuff leading up to that.
103970	106253	Well, sometimes I play stupid for the sake of the listeners.
106313	106773	Oh, I'm sorry.
106813	109196	It gets you to retell the story, even though you might have already told me.
109556	111158	Sometimes I don't know when you're pretending.
111178	111919	Radio magic.
112259	112840	Radio magic.
113180	115782	There's commentary in the chat room, Rob, about you saying y'all.
116003	117984	Ah, chat.orangeloungeradio.com.
118044	119225	Do they not like the y'all?
119345	120066	Am I not allowed to say that?
120086	120506	You can say it right.
120526	121147	Because I'm from NorCal?
121567	122168	You can say it right.
122488	123489	Oh, what was I supposed to say?
123669	124029	Y'all.
124330	124830	Y'all.
126812	128573	Or, depending on certain parts, you-ins.
129514	129895	You-ins?
130255	130455	Yep.
130975	131296	All right.
132817	135800	And J-Rod in chat wants to point out, my girlfriend also has cramps.
135860	137101	Coincidence or evil plot?
137121	137341	Coincidence.
138724	142426	We're here to make your Christmas suffer a little bit.
142506	143686	Could it be a conspiracy?
143806	147748	Are all the gamer chicks on one big cycle?
147868	150790	Only unless we've all been hanging out in the same room for at least two months.
152670	153691	Did you know, Rob?
154231	155772	Here's your unwanted education.
156272	156753	Oh lordy.
156873	161176	That if you get women living in the same place for long enough, their cycles will align.
161316	161857	No, I've heard it.
161917	162397	No, I've heard it.
162437	163438	That's why I was making the joke.
163818	169443	That all the gaming girls, you know, like somehow via Xbox Live, I don't know, have all gotten on the same cycle.
169603	171285	Man, that must suck in college.
173887	176809	Yeah, actually, because... It's like, everybody hide!
176889	179852	It's the two... No, it was actually true for my dorm.
180552	181113	I can bet.
181313	182374	Because I had a suite.
183234	184956	So me, my roommate, and our suite mate...
185967	189250	We're all like, chocolate, wine, now!
190972	195176	Of course, we were poor, so it was, you know, Strawberry Hill or Apple Wine.
196517	197038	Mad Dog?
197718	199060	Yeah.
199120	202483	We at least had the taste to get the tasty Boone's Farm stuff.
203304	203584	Nice.
204325	204885	And Everclear.
204905	207288	Because it was Alabama, and you could get Everclear.
207988	208289	Alright.
209497	213879	Anyhow, look, we're going to get into how was your gaming week as we always start off the show.
214180	217081	Not how was your vagina, but how was your gaming week, DarkSakura?
217501	218962	How was your gaming week?
219062	220063	I played Vagina Wars.
220183	220623	What?
220643	220863	Nothing.
225703	230707	I actually turned on my DS and then turned it right off when I got a phone call and forgot to play again.
231528	234050	I played some Ragnarok, because I'm still playing!
235651	241676	And I've decided that I might actually go back to World of Warcraft for just a little bit, just to see what the new expansion's like.
242116	243618	But I really don't think I'll stick with it.
243758	247441	It's more of a, eh, why not, while I'm waiting for the Star Trek MMO.
248342	253485	I'm going to warn you, if you're not at least level 55 in World of Warcraft, you won't see anything in the new expansion.
253665	255486	It's all endgame content and a new class.
255726	256047	That's it.
256907	258628	So, sadly, there won't be a lot there for you.
258668	259829	I want to play a Draenei.
260769	261530	Draeneis are fun.
262771	266453	And name her... I don't know.
266493	267633	I had a name I was going to name her.
267653	272496	Because the Draenei women talk like Natasha from Rocky and Bullwinkle.
273517	275138	Boris Luke is moose in school.
275678	276979	He's fearless leader, darling.
279527	280868	I guess that would suit.
284489	284709	What?
285969	290111	I am going to, in the next week, download Cho Inaki.
291171	292271	Oh, I know what else it was!
294312	296693	I actually sat and watched a playthrough of Abadox.
297693	298153	And how was that?
299234	300474	Just as shitty as I remember.
302145	303066	Loki, how was your gaming week?
303106	304527	I played more Grand Theft Auto on PC
330399	337043	and I've actually started tweaking some stuff now because they've made it a little bit easier for you to actually edit stuff in the game.
337283	338504	You just kind of have to know what you're doing.
338524	343447	It's a little bit like the cheat device was on the Grand Theft Auto on PSP.
343887	344768	Similar type of stuff.
344828	347490	You have a file that you edit some of the amounts with.
347830	351392	Actually, it's a lot easier on the PC version because everything is labeled for you.
351492	357316	So I made a pistol that would catch a cop car and fire in one shot and that was funny.
358256	360758	Um, but just, um, some of that stuff.
360798	364000	Then the game crashed because I shot too many cars and caught them on fire.
364301	366582	Apparently I didn't like that much fire at one time.
367883	374948	Um, but it's kind of like finding a balance, you know, between, um, crazy shit and, uh... Between fuego and non...
375461	388505	Yeah, well, see, my next thing I want to do is, because you can make your gunfire have so much kickback to it, like if you shoot somebody, it'll knock them over, or you can make them, like, fly away and that type of stuff.
388805	397969	So I want to do that, but I also want to have the trainer where I have infinite health, so I can basically, you know, catapult myself with rockets, you know, across the map.
398029	398629	That might be fun.
399489	402111	So, you know, eventually I'll do that.
402211	404333	But there aren't that many mods out there for it right now.
404353	410177	There's like a drifting mod, a mod that changes the car names to, I guess, realistic cars.
410477	415321	And then, you know, the rocket pistol thing, which I was trying to do that myself.
415401	420045	And the first time it glitched out where I actually couldn't select that pistol anymore.
420105	421726	But then I figured out what I was doing wrong.
421806	422907	And I don't know.
423367	426009	It's just not quite to where I need it to be yet.
426750	428151	But soon it will be.
429306	444792	and then of course more Grand Theft Auto 4 multiplayer at work and that's still fun and other than Grand Theft Auto I've been playing Dissida the new Final Fantasy fighting game and it's
446172	448934	DarkSakura, DarkSakura, DarkSakura, DarkSakura
471855	474776	in a gentle way that you appreciate it.
474796	475456	It's gentle rape.
476396	478797	It's just like, oh my god, this is awesome.
479197	480598	That can't be rape if you're willing.
481918	486880	So just say that maybe it's a bit of sadism.
487380	487660	I see.
488460	493122	It would be like a hot chick all of a sudden getting naked and thrusting herself upon you.
493682	497043	But see, at first you're kind of like, whoa, whoa, whoa, what's going on here?
497083	497843	But then you just go with it.
499024	499224	So...
500411	502553	I wouldn't know, I haven't had that happen
513054	520017	Put it on the PS3 or something like that, and then also expand upon it, because Dissida is basically fighting, that's all it is.
520057	525319	They have a little bit of cutscenes and stuff like that, but there's no actual roleplaying and running around and that kind of stuff.
525839	537103	But they kept the fighting system in here, and say they did a Kingdom Hearts type of thing where you have all the different characters from the different games, they could really have a kickass game on their hands, but Dissida itself is going to be really awesome.
537842	545471	DJ Dark Knight in chat at chat.orange.com jokes Dissida, aka Urgeis2 No, it's not even close to Urgeis.
546252	546633	No way.
548655	550718	It's not even remotely close.
551823	551983	A.A.A.A.
578493	579374	No, he has no name.
579394	580294	It's just the Warrior of Light.
580615	582576	Or Poop, if it's my cartridge.
582916	583977	No, it's not Poop.
585938	591122	But it's cool, though, because as you level up the characters, they level up in all the other levels that they appear in as well.
592083	595125	I think I did have a party in Final Fantasy because I'm this mature.
595165	597487	I think it was Ass, Assy, Butt, and Poop.
600031	614498	I think the last time when we played it on, because I have the WonderSwan one in Japanese, I actually sat down and tried to figure out the names to put in it in Katakana, so we had Dan, Jamie.
615298	619821	Dan made Eric for some reason, one of his buddies who's kind of not all that bright.
620881	622382	And I don't remember who we named the last one.
624303	628665	My Chrono Trigger cartridge actually still has my friend's save on it that has me and there's Luca.
629468	636609	But seriously though, like, you know, not to interrupt or anything, this game could be like Kingdom Hearts, but without...
637196	638797	I don't know, it's in Japanese, so I can't read that.
638817	639897	But maybe he did in Japanese.
639937	640297	I don't know.
668211	668731	All righty then.
668991	671092	Anything else you've been playing this week?
672352	673032	Animal Crossing.
673613	675013	Played a little more Animal Crossing.
675993	677574	I don't know why I'm still playing Animal Crossing.
677614	678934	I need to come visit Nelly's Village.
679294	679594	I know.
679774	684976	Well, the thing is, I tried... You know, I don't understand this.
685196	688977	Apparently you have to talk to some idiot in the town to get a friend code.
689853	690293	What the fuck?
690313	691654	You have to talk to the guy at the gate.
691694	693734	That's how you've done it in all the last versions, too.
694014	698356	Okay, that's great, but why the hell do I have to talk to somebody who has a friend code assigned to the game?
698376	698836	That's stupid.
698856	702517	Because that way it connects to Nintendo Wi-Fi.
703137	704638	It also is different per player.
705698	710540	Yeah, and so once you get it from Nintendo Wi-Fi, then you can access it whenever in the game.
710560	711780	So you just have to do it that one time.
712560	715061	So I have to do that, but I haven't gone around to that yet.
716162	716562	I will, though.
716822	717062	Awesome.
717898	718378	DarkSakura, DarkSakura
743320	744861	Unpsychopedia is so strange.
744881	748903	There's also a picture of one of the little aliens bursting out of someone's stomach.
748923	752764	There's this picture taken by hospital staff one minute after Lavos was born.
753045	754345	Cute little scamp, wasn't he?
755346	757367	I think somebody in chat made a Lavos joke.
757387	759848	Something about, oh, Dan Shadow says, you think that's fun?
759888	761949	Try playing Chrono Trigger and name everyone Lavos.
764010	765311	I don't know what that's supposed to do.
765791	769733	Anyway, the only new game I played this week was the free game.
770053	773255	I love free games, and there was a free game that hit Xbox Live this week.
773315	776376	I don't know if you all remember, but it's Doritos Dash of Destruction.
776936	781679	I think it's an XNA game that somebody made, or it was a concept for a game.
781719	783119	It won some type of contest.
783259	784660	I don't know if it was an XNA contest.
784700	788702	Yeah, Doritos made people try to come up with a concept for a game, and then they made a Doritos game.
789062	790023	DarkSakura, DarkSakura,
814301	814902	It could be anything.
815502	818184	Or you can play a T-Rex and chase said trucks.
818544	821086	So it's kind of an interesting little cat and mouse concept.
821126	824669	And I've got to say, it's better than Yaris as far as free games go.
825290	826691	Is this something I would have paid money for?
827930	828871	Probably not.
829091	830752	Maybe $5.
830952	831652	Maybe.
832153	839658	But it's that cute little cat and mouse thing going on where you can play the truck, try and do the deliveries, or you can go in and out and try to eat the trucks.
840118	841699	And that made it kind of fun.
842620	845582	But I don't think it's anything that's going to have a lasting value to it.
845622	847243	A lot of the levels kind of look the same.
847623	851486	Plus you just would unexplainably get these power-ups that didn't seem to do a whole lot of anything.
852286	855128	And the game was handing out achievements like candy.
855368	857690	It was really one of those games where it was like, push start.
857950	858671	Thanks for watching!
876463	877064	DarkSakura, DarkSakura
892659	893960	Texas Hold'em was free for a little while.
921519	922339	You're marbles!
923220	924060	Well, besides that.
