start	end	text
13985	15948	Tonight, December 14th, 2008.
16549	19414	Commodore 64 game returns to the Nintendo DS.
19614	21817	Nintendo faces yet another Wii lawsuit.
22198	23921	Could a Rez sequel be in the works?
32014	32795	DarkSakura Jamie Summers
48891	50912	DarkSakura, DarkSakura, DarkSakura, DarkSakura
71522	73705	Let us in in our snow, I mean rain.
74285	76568	Loki, Techmaster Loki is also joining us tonight.
76588	76969	How you doing?
77169	77389	Good.
77990	81634	As he does every week here for the past 305 some odd weeks.
81674	82656	That's where we're at tonight, episode 305.
82696	82836	Crazy.
82856	83116	Yeah, I think.
85478	86559	DarkSakura, DarkSakura, DarkSakura, DarkSakura
105579	108180	But you can't interact with the Video Game Awards.
108201	108741	That's the thing.
109001	112062	Do they even let people... I mean, I don't really follow it, so I don't know.
112323	116525	Do they actually let people vote on it, or is it picked by experts?
116845	117445	Possibly.
117565	118926	I think they may have, like, voting.
119546	120927	Maybe someone in our chat room knows.
121187	124649	For at least probably one category or something like that.
124669	126790	See, but here, they get to interact with us.
127150	129791	You know, the Video Game Awards doesn't let the audience interact with them, really.
130111	131332	So, except the hooping and hollering.
131572	132613	So, there you go.
133473	142717	Alright, well we're going to get started with the show tonight and we always like to start off with a little bit of how was your gaming week So DarkSakura, how was your gaming week?
144037	157983	I played Tatsunoko vs. Capcom and it was freaking fangasm-tastic And I played Raiden Fighters 2 at the Jaspers around the corner from your house and up the road I didn't know they had that, huh?
158163	158763	Hell yeah.
159064	159264	Nice.
159764	166068	And I played some Ragnarok, and I tried to play some Order of Ecclesia, but I was like, meh.
166629	176435	Now, Tetsunoko vs. Capcom, you've been very excited about this game for a while, so when you give this game a positive review, are you giving it a positive review because it's actually a good fighting game, or are you just giving it a positive review because it tickles your fan senses?
176836	177136	Both.
178517	179157	Seriously.
179197	180038	All right.
180518	186402	Especially since I can play as the almighty combo of Ken and June, I'm very, very happy.
187242	187943	So, yeah.
189056	190557	DarkTetsuya I think it's paid for ahead of time
211270	224837	Actdeft says some of the categories are user voted Amaze Satsuma says video game awards have no ferrets that's why I'm watching OLR or I guess you'd be listening to it because sadly our video camera is broken just to give you an update on JustinTV we're going to be off JustinTV until 2009
226038	227939	I was gonna say, I could bring in the PlayStation Eye, I think, has drivers.
249807	250367	DarkSakura, DarkSakura
265708	268209	DJ Ranma S, Actdeft, Drew, Carameldansen DJ Ranma S, Actdeft, Drew, Carameldansen
293911	294993	Alright, how was your gaming week, Loki?
295614	296495	My gaming week was alright.
296796	300441	I played Animal Crossing and watched a lot of my wife playing Animal Crossing.
301362	306289	And, yeah, it's Animal Crossing and I don't know why I still play it, but whatever.
307691	308212	And then...
