start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	20000	This week, the world saw Jimmy Fallon nerdgasm over the televised reveal of a playable Nintendo Switch running Zelda Breath of the Wild.
20000	27000	We'll have more about this and the most important part all three co-hosts you know and love, starting right now in the show, where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	38000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio.
38000	45000	Live tonight, episode number 669 for this December the 11th of 2016.
45000	54000	My name is Rob Roberts joining you from Sacramento, California's Studio N7 with my co-host to talk about video games, gaming culture, and the gamer lifestyle.
55000	64000	First off, welcome back. DarkSakura, Jamie Summers. How you doing? Is your mic on though? You're not going to be able to do very much without a mic on.
64000	72000	As I was saying, I'm back bitches. A little rusty. I had it off because I still have a bit of a cough left.
72000	79000	Feel better for one. It's just leftovers. But nice to have you back. How was your month?
80000	88000	Well, kind of boring and weird for having to work weekends and I spent the past three weeks sick, so.
88000	89000	Yuck.
89000	91000	Yeah, so that's pretty much it.
91000	99000	But at least all's changed now and your schedule clears your way to do OLR again for the rest of time.
99000	103000	And the funny thing is that I didn't realize I had done a day trade with somebody.
103000	104000	Uh huh.
104000	105000	So I had to work yesterday.
105000	106000	Uh huh.
106000	107000	But I have a three day weekend coming up so.
107000	108000	Nice.
108000	111000	Nothing wrong with three day weekends. I like three day weekends.
111000	115000	Also a fan of three day weekends. Say hello to Techmaster Loki.
115000	117000	Like everybody else in the face of the planet.
117000	120000	That's right. Who hates three day weekends? Bring them to me.
120000	123000	Well, I can find reasons to hate three day weekends, yes.
123000	131000	Loki, you missed out, man. Last night here in Sacramento we had a double feature and I was fortunate enough to get to host this.
131000	136000	We had a double feature of Kung Fury and Scott Pilgrim vs. The World. Your favorite movie, Kung Fury.
136000	140000	But I just figured you didn't go because of, you know, family stuff. The wife probably wouldn't let you in.
140000	142000	Yeah, and I completely forgot about it.
142000	153000	Well, you know what? For what it's worth, while I was there, since, you know, I got to do interviews and stuff, I brought a little piece of it back for you since I know you're such a fan of Kung Fury.
153000	155000	So there's a little, uh.
155000	158000	So wait on my Blu-rays too. Apparently those haven't shipped ever. So.
158000	159000	That's awesome.
159000	170000	So anyway, that's an autographed picture of Andreas Kaling who plays Thor in the movie. We actually had a special guest last night and I actually had to make it out to Loki.
170000	172000	So there it is. He was a great guy.
172000	174000	That's awesome. I wanna hang that at my desk.
174000	181000	Alright, awesome. So I knew you'd get a kick out of that. Dark Soccer, I'm sorry. I would have got you one too. You haven't even seen the movie yet, right?
181000	182000	No.
182000	184000	You need to see it at some point. It's so ridiculous. It's ridiculous.
184000	187000	It's on YouTube. It's like 45 minutes long.
187000	188000	I just haven't been interested.
188000	190000	Not even that. 30 minutes.
190000	192000	Really? It's like 40 minutes?
192000	194000	Yeah, it's like 30 minutes. Yeah, it's short.
194000	196000	It's got David Hasselhoff theme song.
196000	202000	It's one of those things where you're like, this is so fucking ridiculous. I actually kinda like it.
202000	205000	It stars one of the guys from Lonely Island as Hitler.
205000	208000	It's ridiculous. Totally ridiculous. Anyway.
208000	217000	Anyway. Let's see. And of course, always joining us here in our chat room, our live audience in chat over at live.vognetwork.com
217000	224000	because we do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern at the Voice of the Geeks Network, vognetwork.com
224000	227000	right after the Bobby Black Wolf show.
227000	229000	And hello everybody to our chatters.
229000	232000	Starting with SSJ100Matt who says,
232000	236000	I hate three-day weekends because they're not four-day weekends.
236000	240000	There's no pleasing some of you out there. No pleasing some of you.
240000	243000	And then a few people talking about Kung Fury there in chat.
243000	245000	Act F says it's hilarious. And Bob Coffey says,
245000	248000	Best part of that is Triceracops. Yes.
248000	249000	Yes.
249000	260000	It's awesome. I made some joke on stage last night because there's this scene where the gold bird and the dinosaur fight each other with their tiny little hands.
260000	265000	They're fighting each other. So I made a tiny hands joke and I'll just let you fill in the gaps where I went with that joke.
265000	268000	All right. Oh, yes. And hacker man. Oh, my God.
268000	272000	Anyway. All right. Look, this isn't a Kung Fury podcast. It's a video game podcast.
272000	275000	So we're going to get some gaming news here at the top of the show.
275000	280000	Let's talk about we've had a lot of big anticipated game releases this year.
280000	284000	Final Fantasy 15, of course, we were talking about last week.
284000	287000	The Last Guardian just came out in the last week and a lot of people picked that up.
287000	291000	Very excited to play that, you know, and that's just kind of the end cap.
291000	295000	The last two delayed games that were supposed to come out earlier in the year.
295000	301000	But here they are. So we're really only left with one big game release left for this year.
301000	306000	And that is this week's Super Mario Run is coming out on mobile.
306000	312000	Lower your expectations. I'm saying some people would say that's not a major release.
312000	318000	I'm sorry. Look, I'm sorry. A lot of people have been pressuring Nintendo to do mobile.
318000	324000	And Pokemon Go doesn't super count because that was the Pokemon company, which isn't it's complicated.
324000	330000	This is but this is Nintendo actual Nintendo IP and property like they're putting Mario on a non Nintendo device.
330000	335000	This is kind of a big deal because this could be, you know, a huge thing for Nintendo.
335000	338000	It could be the CDI. I mean, the CDI.
338000	341000	I was going to say they put it on the film CDI.
341000	345000	So, yeah, but because of that, they haven't done it a long time. So I don't know.
345000	349000	I kind of think Super Mario Run is a big, big deal.
349000	357000	And, you know, I I'm sure a lot of you saw the piece on Jimmy Fallon this week or heard about the fact that Super Mario Run demo is out in stores now.
357000	361000	Right. The Apple stores. I think I'll have it. Let me run right out.
361000	363000	Well, play a demo of a game. Well, OK.
363000	370000	Some people did because some of the YouTubers saw the opportunity to if I can get the recording of it first and get it on my YouTube channel, I'll get lots of hits.
370000	374000	There's lots of YouTubers out out there who went and played the demo.
374000	379000	And, you know, you can see this out there now so you can get a pretty good sense for what the game is going to be like.
379000	384000	And I have to admit, I it looks neat. I'll probably pick it up. Why not?
384000	386000	And you'll probably finish it in an hour. And then that will be that.
386000	392000	And I'm I'm goddamn serious because I was reading the early impressions from people and they said, yeah, it's a neat game.
392000	398000	But it's short. It's like 24 levels. And that's it.
398000	404000	J.D. is in our chat over at Live.VogueNetwork.com who asked, does Miitomo not count?
404000	408000	Yeah, it probably should, based on the words I chose.
408000	416000	But the reason why I'm not considering Miitomo is because Miitomo was kind of like a new thing where it's like Mario is a very established kind of thing.
