start	end	text
14107	23620	Tonight, May 4th, 2008, some gaming companies drop out of this year's E3, Atari is getting bought, and is there actually a way to add storage to your
31536	35778	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
35818	44083	We are that podcast on the internet and live talk show dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
44503	45824	My name is Rob Roberts.
45924	49626	Not joining us tonight, sadly, is the one and only DarkSakura, Jamie Summers.
49686	51047	She has the night off.
51527	56129	I actually happen to know that she is hanging out with one of the OLR lesbians tonight.
56149	60732	It's been a long time since we've had OLR lesbians on the show, but it's because...
61352	64834	Meg Z's back in Wisconsin and Chris is actually moving out to Wisconsin as well.
64894	68376	So we're sadly not going to have them on the show for quite a while after that.
68416	74520	But they're having their last, I guess, girly weekend or whatever girls do before Chris moves.
74920	77642	What do girls do, Rice Princess, who's joining us tonight?
77682	79203	A very special guest filling in tonight.
79443	80503	He goes shopping.
80623	81404	He goes shopping?
81424	81824	Yeah.
81984	82825	And talk about the lies?
82845	82925	Yeah.
83425	86047	I guess, but not if you're a lesbian, I guess.
86227	86507	I don't know.
86847	93071	Oh, then they do other things like, I don't know, chopping death.
94112	95152	Chopping wood and stuff.
95172	95773	Knock it off.
96433	99175	The smart-ass you hear over there is one and only Techmaster Loki.
100155	100696	How are you, Loki?
100856	103898	Good, except this cord is, like, attached to the...
104281	104761	I'll see you next time.
124127	125068	Yes, mustard.
125248	126208	What in the hell?
126389	128190	The show is completely disorganized tonight.
128530	129391	Delicious mustard.
129811	130171	I don't know.
130611	132673	First the mics are tangled, then you're spilling mustard on yourself.
132693	136095	Well, the problem is because she's sitting over here instead of sitting over in Jamie's abyss over there.
136155	140598	Because of that, I have to move this stupid thing around the chair.
140618	141699	I'll just scoot back.
141779	145061	We wanted to get her pretty little face on cam, even though the cam is kind of sucking tonight.
146102	147143	How you doing?
147483	147943	I'm fine.
149324	150445	Except I have mustard on me.
150525	153167	How was your week outside of the goddamn mustard?
154500	156162	DarkSakura, Drew, Carameldansen
173584	177806	You may remember them of the Shoes and Apparel website.
178647	180668	They have commercials now on TV and stuff.
181208	190032	So we went there, got the tour, and then we demoed games there, which I got to play quite a few of them because that's what I was doing is playing games.
192102	200228	And then basically, you know, just kind of teaching them the basics about games and stuff, just throwing some, like, facts out there for them, basically just to get them excited about games.
201369	202029	It was cool, though.
202049	207073	They had a DDR Supernova machine there, so I got to play that for a little bit.
209457	211999	and then, uh, what else did we play there?
212340	220888	We had, um, Gran Turismo 5 Prologue set up, which, I mean, that game looks good, but, you know, I just never was really interested in the Gran Turismo series, but it's pretty.
221188	221749	I'll give them that.
222670	229456	Um, and got to use nice dual shocks and stuff, so it fell all the rumbles, which, you know, I guess that's neat.
230757	231097	I don't know.
231478	231578	Um,
232997	240822	We also had set up Mario Kart Wii, so I finally used the Wii Wheel instead of just hucking it out the door.
240842	248087	To be honest, there's really hardly any difference between the Wii Wheel and just holding the controller sideways, and I hate it.
248487	249428	I absolutely hate it.
250228	251829	Call of Duty 4 Call of Duty 4
264824	267845	We had Grand Theft Auto 4 set up because I brought my copy actually with me.
267885	274588	I actually brought my 360 with me but ironically enough I didn't get a chance to actually play it in my hotel room at all.
275029	286834	So that kind of sucked but I did play it at the event and I had already memorized a lot of the cheat codes so I was just spawning helicopters and chopping people with the rotor blades and stuff and just fun stuff like that and people seemed to enjoy it.
286854	290516	Then we had Wii Sports being demoed and pretty much everything from that.
292216	292897	Smash Brothers
293997	297161	Once again, I had to play with the controller sideways, which I hate it.
299564	300345	And I think that's it.
300826	303669	So that's what we were demoing for them, and they really enjoyed it.
304510	305651	Great company, to be honest.
305692	310898	I'd work there tomorrow if I could, but they're all the way in Henderson, Nevada, and we're
311738	312819	All the way out here in Sacramento.
312919	314660	But shit, man.
315821	317942	If they were out here, absolutely awesome company.
318002	319263	Just everyone loved working there.
320024	322165	They cater lunch and breakfast every day.
322786	325448	They have vending machines full of stuff that's all free.
327149	331712	Just very fun going environment.
332469	337131	Well, since you were getting into your gaming week, why don't you tell us a little more about what other types of games you've been playing this week?
337151	337951	Anything outside of Vegas?
338691	338911	Yes.
339132	341112	Well, more Grand Theft Auto 4.
341913	346394	We finally got our internet open at work, so now we can start doing the death matches online, which is awesome.
346474	347715	Very looking forward to that.
348115	351496	I played a five minute deathmatch with one of my co-workers and it was fun.
352216	362399	It's pretty hard to spot people, especially even with all the pedestrians running around because, you know, you do see their name above their head and stuff, but sometimes it's hard to spot them amongst all the pedestrians.
363019	363699	So that was pretty cool.
363919	367860	And then today we just kind of played like a fuck-off game, you know, just a free play thing.
368621	369261	And that was fun.
369281	373082	I played that for about, I think, a good half hour, 45 minutes.
373722	377243	And just, you know, flying around helicopters and just, you know,
378203	378844	Thanks for watching!
396912	400133	I'm very, you know, looking forward to this game a lot.
400193	406614	I'm just worried, though, that... Because even, like, flying to the different islands and stuff, it's like, okay, now I've seen everything.
407515	408675	Eh, you know, I don't know.
408755	412496	But I think it's still very confusing stuff driving around.
412536	419418	You don't, you know... It's hard to orient yourself a little bit more than, say, the other games because there's a lot less in those other games.
420098	420338	But...
421604	422125	It's a good game.
422325	423105	Definitely a good game.
423966	424807	And see what else I play.
424867	425567	Oh, Crisis Core.
425587	426889	I played that a little bit on the plane.
429311	430932	I really can't get into that game very much.
431132	431853	It's too linear.
433654	433915	Really?
433975	438298	Because people have just been swooning all about Crisis Core, so I'm kind of surprised.
438399	439259	It's very linear.
439379	441361	I mean, you don't get a lot of places.
441421	443983	I mean, you can go explore a little bit, but it's very...
445484	446345	and DarkSakura.
468396	468876	I mean, I actually...
495353	500196	instead of playing the game on my flight back, I decided to read the SkyMall magazine.
500836	504458	I chose the SkyMall magazine over Crisis Core.
506699	508360	SkyMall has some pretty sweet stuff in it.
508400	510281	They do have some pretty interesting things in there.
510862	513203	They had some things I was like, hey, that's a pretty cool idea.
514344	514824	Good times.
514924	515364	Anything else?
516585	516725	Um...
518550	519570	I played something else.
519790	522111	Oh, I was playing this web flash game.
522171	525572	It's for Castle Crashers, but you're fighting a guy with a beard.
526732	526872	What?
526892	528133	Just a giant head with a beard.
529233	530993	Wait, it's a demo for Castle Crashers?
531013	537855	No, it's like a flash game that the guy that created Castle Crashers made with the characters from Castle Crashers, and you're fighting a guy with a beard.
538335	539036	Interesting.
540416	541576	I can't remember the name of it.
541676	544257	I'll find it, but it was interesting.
544927	545307	Alrighty.
546108	547088	I never say this name right.
547128	548209	I apologize to this poor guy.
548789	553672	WeToo says, Loki is reviewing a game, but nothing compares to his beloved Grand Theft Auto 4.
553732	554132	Is that true?
555613	556913	I mean, it's good.
557413	558434	I just enjoy it a lot more.
558694	559435	I don't know.
559735	561936	I'm not saying that it's better than any game out there.
561956	563977	It's just I'm enjoying it a lot more right now.
565017	566898	I mean, once Saints Row 2 comes out, who knows?
566978	571060	I mean... Ossifer completely disagrees with you.
571080	573702	It says, Crisis Core is the downright best game on the PSP.
575652	576413	I don't know about that
592392	592772	I don't know.
593173	598779	If they put Final Fantasy 7, like the actual 7 on there, I would probably say that would be pretty fun.
598799	601862	Final Fantasy 1 on the PSP was pretty fun.
602502	603503	So, I don't know.
603564	605646	Just maybe some more of the retro games, I guess.
608909	610891	I liked Space Invaders Extreme.
611372	612212	I really liked that game.
613255	614616	That game did seem like a lot of fun.
614856	616857	The few minutes I played the one you had.
617137	617657	I need to buy it.
617697	620819	That's something they need to bring to live in the PlayStation Network.
620939	623300	Seriously, that would do so well for them.
623540	624741	Space Invaders Extreme, by the way.
624941	632185	If you like those Mizuguchi games, like Rez and stuff, or Every Extend Extra, mix that with Space Invaders.
632465	633785	That's what Space Invaders Extreme is.
633825	634366	It's pretty hot.
634906	638269	because I am a huge... Like, Loki is to Grand Theft Auto.
638989	640570	I love Mizuguchi.
640851	642832	Like, everything he touches, I will defend.
642852	644774	Like, I even defended 99 Nights, okay?
645334	646195	Like, I'll admit it.
646215	647936	I don't even know what that is.
647956	648156	Wait, what?
648176	648617	You gotta say that?
648777	649918	I don't even know what that is.
650098	653240	99 Nights came out on the Xbox 360 and it was kind of the... Dynasty Warriors.
653260	656563	Once the game was just like, thank you, Dynasty Warriors, but it had its issues.
656943	659965	But I came on the show and I was like, it's not a bad game.
660666	661306	It's just not good.
661326	662668	It just needs a little work.
664824	666446	Chrono Trigger
683461	684082	Oh, okay.
684522	688865	Because I seem to remember a few weeks ago on this program, I took a lot of heat for not declaring it the best game ever made.
688885	690386	Okay, Chrono Trigger is great.
691087	697051	Didn't care too much about Chrono Cross, wasn't really impressed by that Chrono Trigger remake they were doing, the 3D one.
