start	end	text
449	5515	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5876	14726	To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15426	19070	Now the conclusion of this week's episode of Orange Lounge Radio.
19943	21466	Welcome back to Orange Lounge Radio.
32671	39873	3-day weekends in OLR world usually mean that we're going to get drunk for Sunday nights, but not this year.
40373	42094	It's kind of a downer.
42954	43314	Why not?
43554	46175	Well, Loki had to drive here, and of course you're not going to drink and drive.
46195	46815	That's not okay.
47296	51277	And DarkSakura, she's entertaining company, so she doesn't want to be passed out while company is here.
51797	57059	And me, I'm not allowed to drink medically right now because of everything I have with my pancreas.
57099	59940	I might have to stay away from alcohol for a long time.
60420	60960	But that's okay.
62321	64163	You don't need alcohol.
64223	67747	Alcohol's fun when done responsibly, but you don't need it.
68207	69148	So, Olive.
69669	74394	But I do need Olive Garden, so I hope I can eat something besides vegetables again soon.
75195	75616	We'll see.
75996	78218	Those of you playing the drinking game at home, take a shot.
78479	78759	Why?
78939	80321	Why do they take a shot?
80641	81162	Olive Garden.
81942	82223	Alright.
83323	89626	Anyhow, we're going to get back into the gaming news here on Part B. If you missed Part A, you should go back in the podcast feed and listen to it.
89666	95769	Unless you're listening live on Sunday, then unless you can rewind time, you're just going to have to wait for Part A to hit the podcast feed, which should happen soon.
96069	99110	But in the meantime, Wii News, Loki.
99391	101832	Yes, we didn't get this game over here.
102952	107573	They had a music game in Japan that translated to Band Brothers.
108434	117976	Also in Japan, they will be getting a brand new sequel to that game, which is entitled Band Brothers DX.
118036	126218	It will allow players to stream their best performances to their Wii for output through TV speakers, stereos, and home theater systems.
126318	127779	To accompany this,
128439	138403	We are getting a new channel called The Speaker Channel, which will allow you to do such things as that.
139443	140343	That's pretty interesting.
140643	147346	Also, I guess the Band Brothers game, the original one, is due out for the U.S.
147386	149366	as well, called Jam with the Band.
151147	154848	Or at least it was, but now I don't know if that's still coming out.
155408	156749	What if I don't want Jam with the Band?
158917	160257	What if I want to dance with myself?
160657	161478	But thou must.
163399	163739	I don't know.
164199	166600	So, it looks neat, I guess.
167060	168001	It sounds interesting.
168741	170662	Do you think it's something we might ever get here in the States?
171002	172103	Yeah, I'm sure we'll get something.
172743	174344	Nintendo likes releasing stuff here.
175456	176217	DarkSakura, DarkSakura,
192569	194590	Mega Drive had a game in Japan only.
194630	196331	It was called Glaylancer.
196872	197832	Not gray, that's glay.
197872	198773	G-L-E-Y.
198853	202335	Glaylancer came out, and that's supposedly going to be coming out here soon.
203015	208519	Konami had a game on the NES called Biomiracle Bakute Uppa.
209139	209960	I was gonna say yay!
237339	237739	Oh, you were?
238220	238380	Yeah.
238400	240361	I thought you were going to complain that it wasn't Shinobi World.
240901	243562	I was going to say yay and then complain it wasn't Shinobi World.
243582	244263	Alright, sorry.
244303	244783	My bad.
244943	245864	God, Rob.
247124	250066	So you can play... What's that game?
250186	251166	It's not Rock Paper Scissors.
251186	252407	What do they call it in Alex Kidd?
252667	253448	Jankenpon.
253528	254228	Jankenpon.
254528	258450	You can play that to your heart's content in Alex Kidd Miracle World.
258490	259031	Coming soon.
260932	261672	But now more news.
