start	end	text
13899	18103	Tonight, May 25th, 2008, is Killer Instinct gonna make a comeback?
18464	24490	A new computer chip promises to end piracy forever, and will the 360 go without an update this spring?
31465	36187	Hello everybody out there on the internet and welcome back to another week of Orange Lounge Radio.
36227	43269	We are that podcast on the internet dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
43389	50872	And yeah, we were out last week so we didn't have a show and part B from the week before took forever to get to the podcast feed, but it's all better now.
51172	51712	All better.
52212	54053	We're fixed and ready to go.
54573	55833	My name is Rob Roberts.
55913	56974	I'm ready to go tonight.
57034	60335	Hopefully the one and only DarkSakura, Jamie Summers, also ready to go tonight.
61948	63329	Are you well-oiled and ready to go?
65170	65910	You know, like a machine.
67030	67911	I've had a hamburger.
67931	68491	Does that count?
68751	69311	Sure, that works.
69491	69732	Okay.
70112	72293	Then I'm well-greased and ready to go to the bathroom.
72413	72733	All right.
72793	74153	Sounds not hot.
74574	74914	All right.
75034	77295	Also, say hello to the one and only Tech Master Loki.
78115	78495	Hello.
78775	80656	And are you well-oiled and ready to go?
81597	81897	Sure.
82057	82337	All right.
83871	85273	You had a Subway sandwich earlier.
85633	87216	How long was that Subway sandwich?
87236	88577	That was like a two foot long sandwich.
88678	90460	It was a foot long, okay.
90700	94605	And it was with the wrong bread because apparently the Subway was out of white bread.
94666	96288	That sandwich was bigger than my foot.
96808	97930	It was not a foot long sandwich.
97950	99252	That was a foot long sandwich.
99292	99532	Alright.
99953	100193	Anyhow.
100674	100874	Sorry.
101855	104117	We are turning into Orange Lounge Foodio yet again.
104537	113946	All right, joining us as well in studio, we have some guests tonight, which is good because we haven't had a lot of guests recently, and I've had to suffer this entire show with only Jamie and Matt.
114747	117369	However, we have some guests tonight to help break that up a little bit.
117889	122033	Joining us all the way from Las Vegas is Tiara.
123094	123414	How are you?
124255	125616	I can has American cheeseburger.
125796	127458	Yes, you can has American cheeseburger.
127858	128759	How are you doing?
129958	130678	I am very good.
130738	133699	I got nauseous on the way here, but now I'm fine.
133940	134460	Sorry to hear that.
134480	135500	You are very, very quiet.
135520	136881	They're having a hard time hearing you, so don't be afraid.
136901	138321	You've got to get that thing real close to your mouth.
138561	141402	Because remember, it's normally wired for Jamie, who can get kind of loud.
141803	142983	All right, yeah, that's right.
143203	143763	I'm just teasing.
144784	146044	All right, well, we're glad to have you.
146444	147865	So you feel free to chime in whenever.
147925	148685	Take Jamie's mic.
148745	149305	I encourage it.
149526	150186	I'm just kidding.
151220	152721	I don't know why I'm giving Jamie a hard time tonight.
152801	153441	I heart Jamie.
153761	154281	She knows that.
154822	155002	Right?
155042	155462	You know that?
156182	157723	I'm going to throw that ferret in the fire.
158143	161465	Also joining us tonight, say hello to Drew Nami.
162125	162525	Rar.
162765	163326	How are you doing, Drew?
163866	165307	I'm rar.
165567	166147	You're rar?
166747	167368	Sorry to hear that.
167528	170409	I like the interactive radio that was going on before the show, by the way.
170669	171590	Here's what happened.
171810	173190	We're live on Justin TV.
173250	178313	We do our cam thing, although I got to tell you, the cam kind of sucks tonight because I dropped...
179173	181974	The Eyesight Webcam, and the audio doesn't work anymore.
182315	183395	Good job breaking it, Zero.
183635	193100	It's having to use the actual audio from that little tiny mic thing on the actual, like if you look at the right side of the Mac, but you can see the little tiny mic thing, that's what it's using.
193180	195020	So our Justin TV is kind of hurting tonight.
195381	199843	But I guess one of our listeners actually saw that you were here and called your phone and got you to leave the room.
201112	202593	Ranma, you fucking suck.
202893	204975	I'd just like to make that known.
205796	208057	But Orange Lounge Radio is interactive radio.
208117	211660	It's the best thing ever because we get to interact with you guys.
211700	212080	We love it.
212421	213521	And you can join us in chat.
213561	218125	Chat.OrangeLoungeRadio.com or our chat channel is Orange Lounge on the Game Surge Network.
218565	221807	or you can always send us emails, mailbag at orangelaunchradio.com.
221827	224489	I think we have a pretty full mailbag tonight, though, because it's been two weeks.
224549	226190	So you may not want to send them just yet.
226530	228191	Wait until during the week.
228651	233534	And also our Skype line, which will be open later in the show at 1-877-GAME-OLR.
233954	237397	But it would not be Orange Launch Radio if we didn't talk about our gaming week.
237457	242079	And since we've got some time to catch up on, tonight's question is, how was your gaming two weeks?
242800	244481	So, Dark Sakura, how was your gaming two weeks?
244775	250516	We played rock band today and I played pinball a lot.
251316	255757	I went to Pinnagogo the weekend before.
256157	256937	How was Pinnagogo?
257017	258978	Because we didn't get to hear about it because we were out that week.
259178	264659	It was hot, smelly, and hot and smelly.
264999	266779	Do pinball players not bathe or something?
