start	end	text
13920	19383	Tonight, October 21st, 2012, Xbox will soon unfriend two of their social applications.
19723	26247	More Sega games are being re-released as download titles, and a PC game ships without the necessary activation keys.
31738	32018	DarkSakura.com
55097	57238	Hello, you've been out for two weeks.
57738	60239	You went from really good stuff to really not so good stuff.
60519	62300	Disneyland, let's focus on Disneyland.
62320	63020	How was Disneyland?
63620	64560	It was gay.
67001	68102	I'm glad you had a happy time.
68482	76845	Well, we didn't actually go into the park on Saturday because our good friend and listener got into a little bit of an accident.
76885	77865	But he's okay, right?
77925	78445	He's okay.
78465	81006	When you first told me that, I was like, oh my god, but he's fine, right?
81026	82507	The car came out a little...
83268	84629	Well, a car is a poppy.
84929	86071	Things we learn in our lives.
86331	87492	Cars are just cars.
87673	88513	People are people.
88654	89114	Exactly.
89314	92098	Dan and I had a fantastic time regardless.
92418	96763	And when I came home, now I'm going to get into the horrible part.
96943	97163	Okay.
97864	99345	DarkSakura, DarkSakura, DarkSakura
123082	126564	and she even curled over with an ear poking out.
126605	127545	I've got pictures on Facebook.
127565	130667	I'll repost them in the chat.
132488	134249	She finally started doing better and started eating again.
134570	142535	So I put her back in her room and made sure her towel was in there with her and I let her come into the computer room whenever she wanted.
143415	162840	and um Tuesday like around midnight or so she um well actually yeah it would be Tuesday she was uh half in the laundry room and half out in the hall and she batted my foot and so I stopped and petted her and you know we had a good cuddle and she purred she was a little wheezy when she purred
163400	165582	I was like, oh, it's old lady kitty, you know.
166042	173347	Around 2 o'clock, I was actually about to go to bed, and I went to look for the cat to pet her goodnight, because I always pet Shermie goodnight.
174107	178370	And she was in the living room, dead, just laying on her side.
178470	180932	And I couldn't tell if she was breathing, because she was so fat.
181712	186275	And I went in, and she was still warm, and so I couldn't really tell.
186376	192420	But the moment, there's like a muscle tone that you can feel the difference, and yeah.
193520	201889	So, um, Shermie, I'd have to say she probably died around 1.30 in the morning based on her temperature and everything.
202049	206634	And the fact that, you know, she had rigor mortis doesn't set in for like a few hours anyway.
207454	209016	So, um, yeah, Shermie died.
209817	210317	She was...
211699	223213	15, actually we redid the math and she was probably 16 because I got her when she was a year and a half old so which would have put her birthday in October so she was 16.
224437	225038	DarkSakura, DarkSakura
241834	248259	In case the newer listeners don't know, because we've been taping where we're at now for about a year almost now, probably a year and a half.
248620	250001	But we used to tape the show at your house.
250021	252823	We've actually taped the show at like five different places in the 10-year history.
253103	254224	But we did tape the show at your house.
254884	257586	And you, obviously, you had Shermie.
257646	262210	And Shermie was pretty notorious on the show for sleeping at my feet and so forth.
262350	263871	Her bed was under the table.
263931	267794	And you would sometimes put the mic down near her and say, what do you think about that, Shermie?
267834	268995	And she would actually go, meow.
269535	290446	Well, here he goes Exactly So, yes, this does affect the show in many ways And of course, there was a very infamous moment that happened at one point on the show That I want to bring up a clip of here And I really want to thank Dark Tetsuya for finding this clip for me But this is a clip from, I think he said it was episode number 357?
290906	296049	Yeah This is old, this is old, here it is Well, what's that, Jamie?
297190	298656	I was talking about Shermie.
298897	298997	Oh.
299157	300181	Shermie just crapped.
300543	301044	Oh, did she?
301205	302430	That was her review of the show.
304017	304297	Nice.
305238	306698	That was us talking about the tester.
308079	312160	And Shermie notoriously took a poo on the floor and gave her review of the show.
312480	317522	Her secondary poop spot was... I've told people this before.
317562	318963	Shermie had arthritis in her hips.
319663	328106	And so when she could manage to pee in her box, she just couldn't poop properly in her box because she couldn't actually physically get in her box.
328846	332968	So sometimes she would just wait until people were around and take a poop in the hall.
333970	334901	Look, I have shat!
336397	336917	DarkSakura, DarkSakura
364500	376128	And then Dan let me sleep in the next day and he went to have her cremated.
376668	383593	Because actually in Citrus Heights, if a pet is under 15 pounds, then you can just throw them in the dump and he's like...
384033	384473	DarkSakura, DarkSakura,
404833	408115	Well, a lot of love for you in our chat room as well.
408175	411736	Live.VogNetwork.com Critical Myth, R.I.P.
411796	413197	Shermie, Orange Ride, R.I.P.
413237	421921	Shermie, Actdeft, You Shall Be Missed, DDR Dollar Bill, Still Want to Say Sorry About Shermie, City Vampire, I'm Sorry, Dark Sakura, Dark Tetsuya, R.I.P.
421961	426603	Shermie, Black Wolf, Shermie had amazing parents.
426743	428184	Lots of love from the listeners as well.
429484	430765	Sorry, I know it's hard.
430785	431145	It's okay.
433926	435947	Most cats aren't so lucky.
458982	468788	I'd say what was funny too is that I was actually, because you know, basically the reason I wasn't here Sunday is because I had cramps so debilitating I could not walk.
469228	476632	I mean, it was literally, I felt like someone had put my girl bits in a vice and, you know, was trying to get orange juice from them.
476672	477733	La la la la la.
477833	478073	Okay.
478733	502906	but I had ended up just sitting down on the floor you know because I couldn't move and it was the most comfortable spot and Shermie padded right over and she liked to sit in between my legs for some weird reason and put her head on my thigh which I've got pictures of her doing it and sticking out her tongue and being cute and she just sat in my lap like that for like an hour and we just hung out and
504622	507784	Well, you know, not to be morbid, but maybe she knew.
508525	509846	Well, they know.
510526	515230	When a cat knows that he or she is going to go, they stop eating.
515710	517552	They go to the same spot over again.
517932	519973	And I was getting that feeling with Shermie.
519994	525257	That's why the first time I picked her up and brought her in the computer room with me, and she was like, oh, okay, I'm fine.
526778	532199	But, it's funny, she wouldn't eat her regular cat food, but she'd still eat the treats from my fingers.
532960	540802	I have a video of that too on Facebook of her eating treats and making the kitty wants nom face.
543042	544082	So, my baby.
545263	546763	We're not going to get another cat.
547119	547679	DarkSakura, DarkSakura,
564786	574388	It's also, you know, and I hate to put it in terms like this, but are you going to, you know, immediately replace your cousin if they die?
575069	576469	I'm going to go to the store and buy a new cousin.
577329	580650	Or if one of your friends, you know, she's a member of my family.
581490	585371	And maybe it's, you know, some people are just like, oh, it's just a cat.
585551	586411	You can get another cat.
586431	589072	I'm like, but they have their own personalities.
589172	591732	And I had her for 14 years.
591993	592313	Sure.
593033	593473	It's a teenager.
593493	593653	Yeah.
