start	end	text
0	17000	I have great news to share. After uproar and politicking, loot boxes are going away! Now you can get on board with your favorite games out of teas!
17000	27000	I don't get it, but I'm not the target market. I'm not willing to pay any amount of money for colors, patterns, and things that I frankly don't pay any attention to in a game.
27000	37000	This is the inevitability in 2022 and for who knows how much longer. Now it's time for your hosts Rob Roberts, Jamie Summers, and Loki to explain more about this and the rest of the week's gaming news. Starting right now on the show where every gamer has a voice.
37000	61000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio and we are live once again with episode number 896 of our show for this December the 19th of 2021.
61000	67000	My name is Rob Roberts and joining me as always say hello to DarkSakura or Jamie Summers.
67000	68000	Hi.
68000	80000	Hi, and I'm trying to figure out why I can't see you on Twitch right now. That is very strange. I will be working that. Of course we do tape live every Sunday night at twitch.tv slash vog network, the voice geeks network.
80000	91000	Six o'clock Pacific, nine o'clock Eastern right after the Bobby Black Wolf show and usually you see both of my co hosts and I have no idea why tonight all of a sudden it decided not to do that. That is interesting.
91000	93000	I can see me on.
93000	101000	Yeah, no, no, no, you're fine. It's definitely something on my end so I will work on fixing that. No worries. Meanwhile, how have you been this week? Happy Sunday to you.
101000	104000	It has been a week already.
104000	105000	Uh huh.
105000	109000	Yeah, so I am.
109000	112000	I'm now officially off all my meds.
112000	118000	At least the ones that are supposed to make me feel better about my life, the universe and my place in it.
118000	123000	And, oh, good Lord, it is. I'm confused all the time.
124000	127000	I am a mess, but it's okay.
127000	136000	Okay, so I got the cam issues fixed and I see your lovely bah humbug hat that you're wearing it kind of making me jealous a little bit. I like the hat.
136000	140000	And I'm wearing those that were your death hook for cutie shirts.
140000	150000	I'm wearing my death hook for cutie shirt because I that's how I feel I'm going to be killing later. She's a marketing queen. All right, marketing queen.
150000	154000	Stop Siri, stop telling me to do stuff.
154000	159000	Siri's like, you bought our type shirts, and I'm a guess I bought an R type shirt.
159000	170000	I so want to do a little prank and say hey blah blah blah, set an alarm for 4.30am but then I realized that would do the same thing to all of our listeners, and that's not a very nice prank so I will.
170000	179000	Well on top of that Siri actually pays attention to what your voice sounds like unlike a certain other non Siri voice recognition software.
179000	185000	They're all annoying let's be real. All right, say hello as well to Techmaster Loki.
185000	188000	Hey. Hi Loki How are you?
188000	195000	I'm doing fine. Hey, I thought of you because I know you you have this show has been on a very long time I said that a lot.
195000	206000	If it's your first time listening to our Hello and welcome to 896 episodes yeah that's that's we didn't have a lot to catch up it's like the MCU you got to watch all of them know what we're talking about now.
206000	208000	Exactly, exactly.
208000	221000	So, but but way back in the day, I remember you would talk about the matrix a lot because it was a movie series that you really liked. And of course the game came out and I remember you and I lived together when that game came out and I remember watching the game
221000	232000	get played on was a GameCube or whatever you will know maybe it was PS two I don't remember, but I remember watching that game. And so I kind of thought of you because I've been seeing all this hype about the new movie and they just did the movie premiere
232000	238000	in San Francisco actually which I thought was really cool they did the movie premiere the Castro theater I was like oh I've been there several times.
238000	250000	And it was cool and I guess that, you know, not that I totally care about what movie reviewers have to say but I'm curious you know and so I looked at some non spoilery things that were basically like, it's, it's, it's better than the other sequels.
250000	253000	And I'm like good enough for me.
253000	257000	So, I don't know what are your thoughts going into this new matrix movie.
257000	259000	I'm excited for it.
259000	271000	I want to see it in theaters but yeah we'll see if I get to do, we'll see if I get to do that might be a good way for it. Yeah, with all the, you know, all the Omnicron stuff is just like growing by the day.
271000	283000	Oh no no I'm not talking about that so that's fine. I'm talking about the kids and like having that. I was able to sneak away yesterday see Spider Man but yeah it's just tough with that time of year it's just busy and stuff.
283000	288000	COVID I can handle that my children. Oh god.
288000	294000	Well they wanted to see the matrix and I was like oh well we can watch the first movie and my wife's like no we can't watch that movie it's too violent and like fine.
294000	310000	It is a little bit I get to see it and you don't so that's fine. Oh, that's so cool. See, okay, see our pal Bobby Blackwell, maybe that's a thing we can do December 25, but I'm, I'm fine I'm boosted whatever I'm not going to get sick but it's and I would,
