start	end	text
0	13560	It's another week and another Groundswell launch with rampant service issues.
13560	17840	But in actual news, tonight's topics are an interesting mix of massive universe mashups,
17840	21960	ongoing social sagas, new release drive, remasters and re-releases, and a couple of glitches.
21960	26040	It's a cornucopia of potpourri, a cavalcade of conundrums, and video games, the things
26040	28880	we hold near and dear to our hearts.
28880	32240	Now it's time for your hosts Rob Roberts, Jamie Summers, and Loki to bring you details
32240	36240	of all this and more, starting right now on the show where every gamer has a voice.
36240	47000	Welcome back to another week of Orange Lounge Radio.
47000	53600	We are live once again with our first show for the month of December, if you can believe
53600	54600	it.
54600	58960	It's December the 5th of 2021.
58960	65000	My name is Rob Roberts and I'm joined by my friends as I have been for the last, oh gosh,
65000	66320	almost 20 years now.
66320	68480	Say hello to DarkSakura or Jamie Summers.
68480	69480	Hello.
69480	71920	Hi Jamie, how are you?
71920	72920	I'm doing.
72920	73920	Yeah?
73920	74920	You're doing?
74920	77400	Still withdrawal is a bitch.
77400	78400	Yeah.
78400	79400	I hear you.
79400	80400	I hear you.
80400	82840	I have a friend visiting in the background on camera.
82840	83840	Do you?
84080	87480	I did some changes to the studio computer.
87480	92080	My preview is very small, so it's hard for me to see you guys totally, but I see a little
92080	94200	lump on the chair.
94200	95200	Yeah.
95200	96920	Blending in with the black cushions.
96920	97920	I gotcha.
97920	98920	Well, hello, Minda.
98920	99920	Good to see Minda.
99920	101480	You can see her eyes.
101480	102560	We love a cat cameo.
102560	104520	We always do.
104520	106560	Say hello as well to Techmaster Loki.
106560	107560	Hello.
107560	108560	Hi, Loki.
108560	109560	How are you?
109560	110560	I'm doing good.
111080	115680	Live on Twitch, because of course we do tape live every Sunday night at 6 o'clock Pacific,
115680	120080	9 o'clock Eastern, right after the Bobby Black Wolf show at The Voice of Geeks Network, live
120080	123480	on Twitch, twitch.tv slash vog network.
123480	124600	That's VOG network.
124600	128920	And as we are broadcasting live, there's a video playing behind Loki as there usually
128920	129920	is.
129920	130920	What is this?
130920	132840	It is Minecraft, I'm seeing, right?
132840	133840	Yeah.
133840	135880	It's the last episode that I put out.
135880	140560	So I ended my season on Collusion MC.
140560	142000	So yeah.
142000	148640	Well, congratulations on your first season and getting canceled, but new and better things
148640	149640	in store, right?
149640	152680	Well, it's not getting canceled.
152680	159320	They just started their second season, actually, and I've been playing on it since I'm waiting
159320	165520	for the NerdCraft server to start because they're waiting for some server RAM.
165520	166520	Gotcha.
166520	167520	Un-canceled.
167520	168520	Saved by Netflix.
168520	169520	All right.
169520	172880	And I noticed in chat, S2100 Matt is commenting on your beard.
172880	174080	Loki's beard is coming in thick.
174080	175080	I'm impressed.
175080	177080	Are you trying to grow out your beard?
177080	178080	No.
178080	179080	No.
179080	180080	It's lazy.
180080	181080	I understand.
181080	182080	I understand.
182080	184000	For what it's worth, it's quite fetching.
184000	185320	Thank you.
185320	187200	It's also probably the flannel too.
187200	189640	I've been kind of on a flannel kick lately.
189640	191720	The whole Lumberjack chic.
191720	195040	It is the weather here in Northern California for a Lumberjack dress.
195560	196560	I don't blame you.
196560	197560	I don't blame you.
197560	201720	I was in my onesie until about five minutes ago, and then I realized I get really warm
201720	203000	under these lights.
203000	207120	I love playing video games in my little office in my Snuggie.
207120	209760	Yes, I still rock the Snuggie blanket.
209760	213080	Do they even still run those commercials on TV?
213080	214080	Here I am chilling a product.
214080	215600	There's a different thing now.
215600	216600	Is it?
216600	217600	Well, I still-
217600	218600	It's like a cloak thing.
218600	219600	Yeah, that's right.
219600	224720	There's like a demon cloak that they sell now, but I still rock that blue Snuggie that
224720	228640	they sent me, or that I bought, that a friend sent me.
228640	231200	This blanket that I'm wearing was free.
231200	232200	Nice.
232200	233760	And it is older than Julian.
233760	234760	Aw.
234760	235760	I love that.
235760	236760	And it's warm.
236760	237760	Oh my God.
237760	238760	How old is that kid now?
238760	239760	I think he's got to be like 16, 17.
239760	240760	13.
240760	241760	Oh, I thought older than that.
241760	242760	No, he's going to be 14 in April.
242760	243760	Oh, wow.
243760	244760	Still.
244760	245760	Still.
245760	246760	My gosh.
246760	253240	And of course, that's Dark Soccer's BFF, yeah, her kid, and who's been on the show before,
253240	254240	but it was a while ago.
254760	258040	I understand we have probably some new listeners since several years ago when Julian came on
258040	261040	the show to talk about, I think, Minecraft and Puzzle Pirates and the types of games
261040	262520	he was into at the time.
262520	263520	So yeah.
263520	267160	He was doing Pirates 101.
267160	268160	That's it.
268160	269160	I'm sorry.
269160	270160	It was Pirates 101, not Puzzle Pirates.
270160	271160	I get them confused.
271160	272160	My bad.
272160	273360	All right.
273360	274680	Let's jump into some gaming news.
274680	278720	That's what we do here at Orange Lounge Radio for the next few hours.
278720	283800	And yeah, the news is picking back up this week after the holiday Thanksgiving week that
284360	285360	we had last week.
285360	290880	The news is starting to pick up as people are returning to work for the rush before
290880	294600	the end of December and a lot of breaks that people take towards there in the new year
294600	296240	and all that good stuff.
296240	298360	So the news is picking up again.
298360	302640	And we start tonight with a story about a game I play an awful lot of.
302640	306400	So I'm going to get into my gaming week a little bit early, but I'm sure many of you
306400	310740	out there, even if you don't play this game, you've been reading about this and you probably
310740	314460	thought, you know, Rob might have something to say about all this tonight and you would
314460	315460	be correct.
315460	320860	And this has to do with the launch of Final Fantasy 14's latest expansion, Endwalker.
320860	321860	So here's the deal.
321860	327320	Technically, Endwalker launched in early access on Friday, which means if you had a digital
327320	332060	preorder code or I think any type of preorder code, if you actually got one, I heard some
332060	333980	stores are having problems delivering on that.
333980	338420	But if you got a preorder code, you got to get into the game on Friday, even though the
338420	342100	expansion doesn't actually launch until Tuesday.
342100	345860	The reality of that is, though, that that is the launch day.
345860	346860	Like let's be real.
346860	349220	You know, Final Fantasy 14, it's been growing.
349220	350280	It's bigger than ever.
350280	352060	It's got a lot of more fans.
352060	355180	And yeah, and they've been hyping up this expansion.
355180	358300	And who doesn't want to play the brand new expansion when it comes out?
358300	360060	So Friday was the launch day.
360060	362700	Like Samantha, everything else is just semantics.
362700	367820	And I think part of that has been to hide issues like what's been happening this weekend
367820	368820	in the past.
368820	374140	For example, a lot of folks in the community joke about Raobahn EX with the Stormblood
374140	375140	launch.
375140	378740	And that was a problem that happened when they launched the expansion two expansions
378740	379740	ago.
379740	383340	Stormblood was that there was a character, Raobahn, and you had to talk to him to start
383340	384340	a solo mission.
384340	387700	Well, the problem was so many people were hounding him.
387700	391540	In a nutshell, he was having a problem cuing everybody for the solo instance.
391540	394780	He started rejecting people and you couldn't proceed past this point.
394780	401140	And it was pretty early on in the story and it got really frustrating for a lot of people.
401140	405740	But what happened is that that ended up being, oh, well, that was part of early access, early
405740	406740	launch.
406740	410700	And by Tuesday, when the real launch happened, they were able to patch that and fix that
410700	411780	and all that good stuff.
411780	416060	So most of the time they've been able to kind of hide behind, well, all the problems were
416060	421460	during early access and that's kind of what it feels like it ends up being.
421460	423700	Here's something very interesting that happened this year.
423700	426940	And I think we talked about it last week, or at least I remember tweeting about it.
426940	429440	It might've been something that came out early this week.
429440	436020	The producer behind Final Fantasy XIV, Naoki Yoshida, and his team came out and said, and
436020	439060	I'm going to paraphrase here the way I interpreted it.
439060	443460	And they said, there are going to be server problems when this game launches.
443460	448220	We have tried everything we can to try to mitigate this, but you are probably going
448220	453220	to have problems and you're probably going to have to wait in a queue to play the game.
453260	455500	And, well, he was right.
455500	459300	A lot of that has been being hit.
459300	465780	He also said, because a lot of people wondered if they knew this game was bigger than ever
465780	469480	and they knew they had so many pre-orders that were sold, why didn't they try to buy
469480	473780	more equipment, even if temporary, to boost the servers?
473780	477840	And here's the fascinating thing about this scenario, they did.
477840	480540	Naoki Yoshida said, we tried.
480580	486180	We can't get the parts because of the semiconductor shortages.
486180	493280	So, in other words, they could not expand the server space to accommodate this expansion
493280	496140	because of crypto and NFT.
498380	501580	Although he didn't actually phrase it that way, but I'm going to go ahead and phrase
501580	505560	it that way because that is a big part of what's causing the semiconductor shortage.
505560	508220	But it still was a fascinating situation.
508220	510980	We've been following games a long time.
510980	513820	We've been playing a lot of MMOs.
513820	516280	We collectively have played a lot of MMOs.
516280	519100	I don't just mean World of Warcraft.
519100	524740	I mean Final Fantasy XI, Ragnarok Online, hell, I remember touching Ultima Online for
524740	528740	a hot minute and there's a lot of other things collectively we've tried.
528740	533200	I don't know about you guys, I can't ever think of a time where the developers actually
533200	540960	came out and warned, this may be a problem and we tried to mitigate it and we couldn't.
540960	543200	So this is uncharted territory.
543200	550360	Well, sure enough, the game launched on Friday, everybody wanted to get in, and there's queue
550360	552320	problems out the wazoo.
552320	556440	And here's the thing, the queue system, you know, you've seen a lot of screenshots on
556440	561400	social media from your friends that play Final Fantasy XIV, I'm sure, with these LOLWTF queue
561400	562400	times.
562400	565920	5,000 people in queue, 10,000 people in queue, and just like a ton of people waiting to get
565920	567160	in the game.
567160	572240	And I think I can speak for most of the fans, there's always going to be the extreme opinions,
572240	578800	I think I can speak for most of the fans and say, the 5 and 10,000 person queue actually
578800	585780	really isn't the problem, yes, it's unfortunate, yes, it's a long wait, but you warned us,
585780	587780	and that's not the problem.
587780	589320	Here's the problem.
589320	592140	People are getting kicked out of that queue.
592140	595540	And an unexpected error will happen after a little bit of time, you're going to get
595540	599440	an error that says 2002, a lobby error.
599440	604160	And when people see that, and then they click OK, and they go and they get frustrated, whatever,
604160	608200	eventually they try to get back in, and oh, they're back at the end of the line, please
608200	612680	wait 5,000 people to get back in the, and of course people are not signing out.
612680	615280	So yikes.
615280	618940	So people get very frustrated because like, I don't mind waiting in line, it's when I
618960	621220	get kicked out of line that I get pissed off.
621220	625860	Now, you may or may not know this, Final Fantasy XIV people, they're challenged with this right
625860	632640	now, 2002 specifically apparently has a workaround, and I've done this myself, I did it 5 times
632640	637580	last night, I got kicked out of queue 5 times in a 4,000 person queue last night, and this
637580	639540	worked every single time.
639540	643480	You have to keep an eye on it, because if you're able to click OK, log back in the game,
643480	648800	even if the game kind of errors you out like 3 or 4 times, keep trying to force your way
648800	649800	in.
649800	653200	If you can get back in that queue in like 5 minutes, you will not lose your place.
653200	655080	If it's a 2002 error.
655080	656340	And I don't think a lot of people know that.
656340	659640	I think they give up, they get frustrated, and they go do something else, which I totally
659640	660640	get.
660640	663480	Here's the other problem, and again I speak from this from experience.
663480	668320	There are other errors besides 2002.
668320	673060	Last night, I tried to sign into the game at a later hour, about 930 Pacific, I figured
673060	676560	it's after midnight Eastern, people were going to start going to bed, so I started to sign
676560	678760	into the game at 930 Pacific.
678760	684840	Suddenly at 11 o'clock, I'm down to one person in queue, which I think is a fake message,
684840	687040	but it says one person in queue.
687040	692400	And then error 4004, I get kicked out of the game.
692400	695960	And I go, all right, well, I'll just do what I usually do, log right back in.
695960	701320	I log back in, please wait 3,950 people.
701320	707360	And that was the point when I said, all right, I am not doing this again until I hear the
707360	708760	queue problems are resolved.
708760	710400	Yes, I want to play the game.
710400	714100	Yes, I'm frustrated, I'm seeing people all over social media tweeting about the story
714100	715840	and how great it is.
715840	720640	I was able to play quite a bit on Friday, so I'll be thankful for that, I guess.
720640	725120	I got through the 81 dungeon in that part of the game, but it is very clear that is
725120	728440	all I'm going to get until they work some of these issues out.
728440	729440	So how are they going to work it out?
729440	730440	What are they going to do?
730640	737200	Well, now Kiyoshita did post an update today about everything that's going on.
737200	741480	And in the update, there was a lot that he actually went over, sorry, I'm trying to bring
741480	743240	up the story here.
743240	748080	Okay, so he actually apologized for the congestion.
748080	753280	And this was one thing that really struck me actually is that in the statement, he says
753280	756540	a few times he says, I'm sorry.
756540	758700	He doesn't say we're sorry.
758700	761980	He doesn't say sorry, you are having a problem.
761980	764300	He says, I'm sorry.
764300	768540	I want to point that out, highlight it, underline it, because this is why Naoki Yoshida, despite
768540	774080	all these issues, is really respected by the Final Fantasy 14 game player base.
774080	777660	Gaming executives take note, that is accountability.
777660	779700	I'm sorry.
779700	783420	Not we're sorry, or sorry, you are having a problem.
783420	784420	I'm sorry.
784420	787020	I think there's a lot of executives that can learn from that.
787020	791200	And certainly there's something about the culture, you know, and so forth and why a
791200	795620	Japanese based company is probably treating this a little differently than I think if
795620	798940	certain other companies were having this problem.
798940	803740	He does go on to say that all players are going to be awarded with seven days free gaming
803740	804740	time.
804740	807980	So basically, you're going to get seven days of time for free because of these issues,
807980	813180	which is, I mean, what else literally can they do?
813180	816260	This is the weirdest situation.
816260	819600	The game is too popular for its own good.
819600	827040	It is literally too popular and they cannot expand because of supply shortages.
827040	831980	So literally, and he did say in the statement, seven days for now.
831980	836500	But if this keeps continuing, paraphrasing, if this keeps continuing, we're going to look
836500	838440	at doing more.
838440	842600	So I mean, I appreciate that, you know, as a Final Fantasy 14 player who is frustrated
842600	845140	with the lost time on Saturday, I do appreciate that.
845140	850100	I'm not sure what the fuck else they can do at this point.
850100	855380	So people are talking about, well, those of us that have been 3,000 subscribed for 3,000
855380	858600	days, we should get priority and dah, dah, dah, dah, dah.
858600	863080	Please allow me to say this as somebody who has been playing Final Fantasy 14 since 1.0
863080	870700	and the alpha for A Realm Reborn, shut the fuck up and stop gatekeeping this game.
870700	873860	You're being an entitled bitch right now and you need to stop it.
873900	876040	So that is not going to fly.
876040	880020	There needs to be a fair solution that works for everybody.
880020	885380	And really what the solution is, they just, they need to figure out why is 2002, why is
885380	890500	4004, why are these issues kicking people out of line when they're in line?
890500	895240	Naoki Yoshida in the statement does continue to try to like explain what the networking
895240	896240	problems are.
896240	902020	He says there could be problems if you're on Wi-Fi versus wired and basically pledges
902020	905580	that they're going to work on those types of issues.
905580	912580	But outside of that, I honestly don't know what happens besides those that are able to
912580	917360	wake up at four in the morning and start signing in when nobody else is signing in and get
917360	920340	in the game and have burned through all the content.
920340	925340	Those people are going to get bored because they're going to hit the top and nobody else
925340	926340	is there.
926340	927340	It's an MMO.
927340	929960	There's nothing else to do.
929960	933700	And I think those people will get bored and hopefully stop logging in and then eventually
933700	937080	people can catch up and hopefully things will find its rhythm again.
937080	940320	I think they need to delay the release of the raid content.
940320	944560	And I know that is not a popular answer and people are going to hate me for that, especially
944560	949720	end game content raiders, but the rest of us need an opportunity to get there.
949720	954540	And I think they need to cut back on the fever to get to the end as fast as possible.
954540	956840	They need to delay the launch of the raid content.
956840	959600	And I know, again, that will not be a popular decision.
959640	964280	I kind of don't care because, again, I think people need to stop gatekeeping Final Fantasy
964280	970380	14 and the raiders can wait two more fucking weeks because, quite honestly, there's a part
970380	974800	of me that really feels this game should have been delayed further.
974800	978780	And I know that would have frustrated me as a fan, but I really think they should have
978780	982820	looked to delaying it to earlier next year when they could have gotten some of the semiconductor
982820	984160	parts and all that good stuff.
984160	986820	And again, as a fan, that would have been super frustrating.
986820	992300	But in retrospect, I kind of wish they just would have delayed it to early next year.
992300	999260	However, I also understand investors, money, fiscal year, this is Square's cash cow right
999260	1000260	now, blah, blah, blah.
1000260	1002540	That probably was never a plan that was going to fly.
1002540	1004680	Two weeks was probably bad enough.
1004680	1005740	So I get that.
1006740	1008740	I'm going to chat for some comments.
1008740	1015460	VXJ6V, sorry, Jason, our voiceover guy, VXJ6V says, Big enough is never enough.
1015460	1021100	These issues at scale, Final Fantasy XIV, wow, et cetera, will never be fixed.
1021100	1022620	True.
1022620	1026580	Questbuster in chat says, hearing that kind of perspective from the developers is frankly
1026580	1027580	refreshing.
1027580	1028580	Yikes.
1028580	1030860	And then Mike Deft goes on to say, Yoshi P is a godsend.
1030860	1033060	Fifth Dream says Yoshi P, best game director.
