start	end	text
9577	12519	DarkSakura, Sky, and Loki.
14219	18902	We're officially on the road to the holiday season and the lovable Third Street Saints are joining in the festivities with new DLC.
19162	23964	Also tonight, GamerX founder Matt Kahn joins us to talk about his Kickstarter for a Snatcher-inspired adventure game.
24144	27526	Your questions, comments, calls on the show where every video gamer has a voice.
28046	29007	Orange Lounge.
31909	36050	Hello my friends out there on the internet and welcome back to the show where every gamer has a voice.
36130	37871	It is Orange Lounge Radio.
37911	38811	I just said that.
38911	44993	I know you did and I'm saying it again live on this December 1st, 2013, episode number 529.
45513	47633	Welcome to the show.
47653	55295	We're here to talk about video games, gaming culture, the gamer lifestyle, gamer lols, and who knows what else with my co-host Dark Sakura or Jamie Summers.
55315	57556	Does that mean he said it dead and now he's undead?
58376	60117	He said it out of turn is what he said.
60237	60577	Fired!
61357	61937	It's fine, alright.
62097	62938	Blah.
63018	63538	How are you doing?
63558	64919	DarkSakura, we missed you last week.
64939	65419	Welcome back.
65639	68781	I wish I was here last week because it was fucking loud.
68961	69281	Yeah?
69742	73143	We went to this place called The Yard House, which we were discussing before.
74264	76665	Not like super fancy pants, but a little fancy.
77065	79787	I ate something incredibly non-kosher and it was delicious.
80487	82749	It was a surf and turf burger without the bun.
82889	84429	Well, and happy Hanukkah, Jamie.
84449	85770	Happy Hanukkah to me!
86451	89032	It is the fifth night I will be lighting my candles when I return home.
89252	92454	How did, uh, Hanukkah's giving, Hanukkah's giving or whatever Thanksgiving-ka?
92554	94396	Thanksgiving-ka, yeah, so how did Thanksgiving-ka treat you?
94416	103642	It was fucking loud too Um, okay, well we went, we went to, uh, have Thanksgiving dinner at, um, you remember Dan's buddy Adam, right?
103722	112388	Mm-hmm Uh, we went over there and there were the kids and Dan's cousins and brought the kids too And there was a bunch of people and fucking sports ball I hate sports ball
113008	114310	I hate sports ball.
114390	115231	Unless it's DDR.
115251	121839	And I say it with extra southern accent because all I heard about yesterday was Alabama Auburn, no one Kerr.
122219	124121	But you do love Tecmo Bowl, right?
124141	125323	Yeah, I guess.
125463	127846	There's some sports ball you can tolerate, I know that.
127866	128306	Yeah, some.
128567	130449	I used to date a rugby player and that was pretty awesome.
132689	136252	Also say hello as well to... Loki is here in studio.
136672	137633	How you doing, Techmaster Loki?
137794	138674	Doing fine.
138855	141437	Trying to figure out where these phantom stain spots came from.
141557	145101	It looks like something dripped on my pizza sauce.
145601	146582	It's not pizza sauce.
146702	147823	It's grease.
147984	150346	Well, it must be for the breadsticks, but they're not that greasy.
150586	152487	I mean, they are greasy, but they're not that greasy.
153047	155069	I didn't notice any grease dripping off of them.
155229	160552	So one of Loki's, you know, Loki always brings an interesting dining selection to the show.
160632	161772	And, you know, it's sometimes fast.
162173	166955	It's become a bit of a betting game amongst the live OLR listeners, what he brings to the show.
167015	169056	So tonight he brought his, he goes to the pizza place.
169076	169817	He doesn't get pizza.
169857	172758	He gets just a mass of breadsticks.
172919	174139	They are really good breadsticks.
174179	177561	So I will say if you have round table pizza in your area and you've had the breadsticks, they are really good.
178001	178562	I'm not going to lie.
179262	181063	It's probably oil or something.
181863	182083	Yeah.
182603	182863	Anyway.
183163	183823	It's cheese.
184184	184904	Cheese or something.
185264	185844	It's cheesy.
185964	188585	It keeps Loki cheesy, y'all.
189025	189965	It's not easy.
190525	195147	Also joining us in studio, I know you heard him a minute ago, and he is back this week.
195187	197848	Say hello to the voice of the show, Jason.
198068	198368	It's me.
198628	198928	Again.
199048	199428	Yet again.
199648	200369	Yeah, how you doing, Jason?
200509	200829	Doing good.
