start	end	text
10823	15007	I am Loki Happy New Year!
15047	38246	Well, Happy New Year to those of you listening to this in 2014 Tonight we're still a few days away and that means we still have to close out the year Take a look back with us as we reminisce about 2013 and take your comments and calls on this episode of the show where every gamer has a voice Orange Lounge Radio Hello my friends out there on the internet and welcome back to the very last episode of Orange Lounge Radio
39431	39571	Trollol
64000	64901	of our show.
65281	70323	My name is Rob Roberts, and joining me, as you already heard, say hello to DarkSakura, or Jamie Summers.
70443	71704	I'm gonna finish this dang puzzle.
72164	73244	What are you playing right now?
73344	80668	You're playing... Me Plaza, so I can get puzzle pieces since a certain somebody who also has this puzzle completed came in.
80888	81809	Those puzzles.
81849	82029	Yes.
83310	85912	That is kind of like my little crack addiction on the 3DS.
86112	91656	Like when I'm not playing a 3DS game or whatever, I like to do the little street passing, collecting the puzzles.
92016	94718	You know what's really great for that now is Starbucks.
94898	95218	Oh, yeah.
95478	97620	I go to at least three different Starbucks a week now.
97840	99481	And you get like six people at a time now.
99541	100802	Also, I'm going to steal Alan.
101022	101383	Thank you.
102173	109101	Alan, by the way, just since it's not video, Alan brought some wine in for our celebratory last episode of the year.
109222	109822	Thank you, Alan.
110363	111785	We'll see Alan in Part B a little later.
112358	113198	Jam Jar is not bad.
113619	114739	This is, okay.
114979	117741	It's not as sweet as Frivolo.
118101	118761	Sorry, listeners.
118881	120362	I know this is not great radio, but I have wine.
120382	121282	We're having wine tasting.
121302	121863	I'm having wine.
122143	122583	I am too.
122603	124924	I'm going to sip you here on the wine.
125004	126025	I have wine and coffee.
127485	128346	I don't know about that combination.
128566	132548	All right, but anyway, while we sip away here on some wine, why don't we say hello via Skype?
132588	134048	Say hello to Loki, everybody.
134749	135069	Hi.
135329	136169	Hey, Loki, how you doing?
138711	139531	I was doing good.
139858	141199	DarkSakura, DarkSakura, DarkSakura
169847	170147	Yes.
171428	171808	Yes.
172048	172168	Yes.
199738	200278	That makes sense.
201158	201678	I don't blame you.
202039	205139	Well, have you played any of the 30 games that you've actually bought?
205759	206240	Yes, I have.
206520	208860	And what was your favorite out of what you played so far?
209720	211041	The Stanley Parable was pretty good.
211761	212461	Yes, it is.
212781	216642	Okay, did you get the two special endings?
218023	219783	Where you go visit the other places?
221484	249615	um yeah I got that ending I've got all the endings I think don't spoil y'all I'm about I think four away from beating from all of them but you also get really random ones too so yeah um well Loki the sale is through January 3rd are you gonna try to restrain yourself now or is it still open season you're gonna buy a bunch of stuff well here's the thing I'm right now things to actually buy I really want that's the thing
250367	260851	Oh yeah, just as said in our chat room just now, because we do tape live, of course, every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwell show at the Voice of Geeks Network, vognetwork.com.
261211	264412	And Fifth Dream in chat says, new sale is up, Loki, get crackin'.
264432	268014	That's right, it's 6 o'clock, so they just flipped over.
268654	271015	And for anyone who's interested, I'm opening Normandy.
271738	273542	And that's your Animal Crossing town, right?
274464	275947	Has Duke Nukem gone up yet?
276207	279834	I've seen it up for a vote, but I haven't seen it actually on sale yet.
279914	280976	And I really want it on sale.
283280	286421	I thought it was part of one of the flash sales, but I don't remember.
286441	287941	It might have been one of the ones I missed.
287981	291001	If so, I'm going to be really irked because that's one of the games I wanted to get.
291362	295302	But Loki, thank you again for the $20 gift card you got me for the holidays.
296002	300103	I used that to buy a bunch of trading cards and level myself up to $20.
300963	306584	But then I crafted that badge for the snow season or whatever, the snow winter sale badge.
306984	309285	And I got an item in there that I sold for like $0.75.
309605	311665	So that paid for like five of the cards right there.
312125	337707	so yeah the items i got were crap so i ended up just selling all of them because it was like oh hey a football manager background yeah totally awesome hey some addicting crap though all that stuff but uh yeah i got some good i've got some good stuff on steam so i'll talk a little more about that later oh i'm looking uh it looks like the flash sale right now stanley parable funny enough you guys talk about that and bioshock infinite which i'm going to talk about a little later because i finally played it this week
338286	339007	I need to play that.
339447	346932	Alright, but before we get to that talk, we also have to introduce here with us in studio, say hello to the voice of the show, joining us over the season.
347152	351615	I guess it's been about three months now, or will be by the time you're... Sure feels like it.
351675	353036	But we love having you here.
353356	358879	Even though we've always kind of been three people, it's fun to mix things up a little while, and you do great, and you have a great voice.
359240	361521	So we always love having here in the studio Jason, everybody.
361561	362001	That's me.
362161	362582	How you doing?
363122	366064	I'm still in a bit of a rush, and I'm trying to get my heart rate back down.
366244	370609	Jason literally walked through the door as we were playing the opening song tonight.
371370	372952	If not, maybe a little bit before.
373012	374534	But what's your excuse, young man?
374594	376016	You were in the Bay Area.
376056	377458	What's your excuse, young man?
377678	379760	You have a curfew of 6 p.m.
379820	380421	and you got here at 6.02.
380702	385067	Don't ever be a co-host on Horde House because you will get emails like that.
385587	401453	I went to a Raiders game versus Broncos in my defense I went to a Raiders game with a co-worker of mine and despite leaving early traffic and everything else I just I timed it perfectly well actually all things considered
402353	406817	So you did make it here, but I'm sorry you had to suffer through watching the Raiders play.
407798	408399	That's unfortunate.
408819	414864	It's actually my first ever game that I've been to in a stadium, football-wise.
416206	420149	I went to the Mile High Stadium as a kid, but for a concert, a teenager.
421150	426415	But I don't think I've ever seen a football game, high school, college, anything in a venue before.
426895	428636	So it was nice to see.
428876	433019	It was a good reminder to find out how hectic things are, especially in the Bay Area.
433459	433920	It was fun.
433940	434800	It was really interesting.
434840	436521	It was really good being able to get out there and do that again.
436541	437902	You didn't get shot or shot at?
439203	440464	One of them, definitely not.
440504	446408	The second one, well, there's a lot of bangs in the arena, but I don't think it was somebody firing a gun.
447741	449824	Uh, go to our chat room at live.vognetwork.com.
449864	452348	BlackWolf says, Jason's excuse is identical to mine.
452388	452688	That's right.
452708	453129	Football.
453429	457394	Yeah, he plays in the football drum line in Atlanta, so, uh, exciting stuff.
457454	459377	He says he did this show tonight in his uniform.
459517	460618	That's how last minute it was.
460779	462481	I was like, why don't you have a webcam, Bobby?
462501	463102	That'd be hilarious.
463502	467044	You know, you and I have seen our share of high school football games.
467144	468245	Oh God, yes, me and the band.
468325	475309	I went to an Alabama-Auburn game, which anyone from Alabama, any part of the South will know how big the college football thing is.
475529	476090	I fell asleep.
477290	478011	I was so bored.
480248	487211	Let's see, going to the chat room as well, live.vognetwork.com Mako asking some questions about Duke Nukem saying, wait, Duke Nukem forever?
487551	488172	Are you nuts?
488772	492653	I just want to clarify, Duke Nukem 3D.
492894	497275	If I said forever, then I obviously overly misspoke and what a faux pas.
497515	499176	Duke Nukem 3D is what I'm waiting for.
499216	503518	That was also my very first convention land game.
503698	504058	Nice.
504198	507940	Was Duke Nukem 3D when you could do the voice macros and everything.
507980	508540	That was awesome.
508680	512822	I'm sure I've told this story on the show before, but we used to play that in the college dorms, like, over the dial-up.
512982	515823	Because, you know, all those little rooms, I mean, dorm rooms are tiny, right?
515844	517144	But we'd all have our own phone number.
517504	525248	So I would play in my room, and then my best friend who lived next door to me would play Duke Nukem in his room, and we would call each other over the phone and do that.
525628	532792	And the bros in the dorm loved it, because they would, like, see where I'm at, and then, like, go run and tell him where I'm at, and then they'd run it over.
532872	534072	Talk about screen lookers.
534112	535273	Come on, that's just straight-up shit.
535473	537334	What a bunch of gossipy bitches.
537374	540635	You don't think brosy straight guys can be gossipy bitches?
542476	546398	Get Call of Duty in the mix and we all understand that.
547079	548479	No offense, but offense.
550320	553321	I played... Man, what were my early dial-up days?
553421	554702	I remember a lot of Warcraft 2.
555863	559724	I know I played Shadow Warrior once or twice with a friend of mine.
560065	561905	I feel like we had to have played Duke Nukem.
562206	562406	They're...
563666	565488	Some game of its ilk at the time.
565528	568069	There was definitely another first-person shooter I played a couple times.
568609	570310	For the life of me, I can't remember what it was.
570891	571651	Probably Duke Nukem.
571771	576294	TigerClaw in the chat room reminding us, I got Duke Nukem 3D when Good Old Games gave it away.
577335	579116	God bless Good Old Games for giving that away.
579296	582058	I actually got that too, so I'm very thankful about that.
582098	590363	The reason why I also want it on Steam, but I want to get it on sale when it's only like three bucks, is because they have that multiplayer coming, which, you know, the Good Old Games one is great, but
590623	594947	but they're trying to add to it for the Steam one, so that's what I'm trying to get in on.
594987	596388	So actually, clue me in on this.
597569	602414	Has Duke Nukem multiplayer on PC not been a thing at all yet?
604015	607258	In, of course, the modern remakes, DOSBox emulation, that kind of stuff.
607278	608679	Well, you should still be able to land it.
610100	612743	Because, like, Loki, do you know?
614084	614985	It's just not easy.
615373	616094	This is not easy.
616554	617495	It's not what he used to be.
617535	617935	I think.
617955	618575	I mean, I don't know.
618595	619516	I haven't messed with it.
619736	622078	This dream says Duke Nukem Gossipy Bitches Edition.
