start	end	text
1932	2813	Message for you, son.
3253	4174	Attention!
5115	8997	Do you want to hear the most annoying sound in the world?
10618	15662	You're listening to Orange Lounge Radio, the Monty Talk, and then some.
19310	22211	Orange Lounge may contain adult content.
22551	25731	Orange Lounge may contain many four-letter words.
26292	29012	Orange Lounge may contain a scene of nudity.
29552	32453	Orange Lounge may contain hot monkey sex.
33233	33653	Just kidding.
33853	35433	Orange Lounge will not contain hot monkey sex.
35653	43075	In this episode... Hey, any balls down there?
43375	45836	That's the biggest fairy you ever seen, Tinkle Fairy.
45916	47656	What's your favorite scary movie?
49093	49674	Showgirls.
50574	51735	Absolute fright.
51995	52776	What's yours?
52796	55278	There are no stupid questions, just stupid people.
55338	56539	Don't torture yourself.
57240	58000	That's my job.
58161	59962	Now's the time our sprockets bang me dogs!
60042	63125	I'll get you, my pretty.
63325	64666	And your little dog, too.
65066	65947	I know Kung Fu.
66347	68949	I'm sorry, but all questions must be submitted in writing.
68989	70851	Why did they have to take the word gang?
72452	75054	No one expects a punishing position.
75355	76696	It's end of age!
78991	85756	DarkSakura, Sky, Loki, Orange Lounge Radio We are live and this is episode number 29 for January 19th of 2003.
104491	112853	You're tuned in to the B-Money Scene's most drunken radio station of all things B-Money.
113453	114374	My name is Rob Roberts.
114494	115494	You might know me as Sky.
116254	120415	Joining me as always are my awesome co-hosts in this corner, the happiest bunny on the farm, Miss Jamie Summers.
123776	124656	No, that was last week.
124776	126897	You know her better as DarkSakura.
128937	131118	In that corner, say hello to our tech master, Loki.
131938	132158	Hello.
133986	137210	And with us tonight will be some special guests joining us a little bit later.
137290	138212	There's nobody else here yet.
138272	139093	It's just the three of us.
139193	139894	Feelin' the love.
142233	143033	We don't have a Dave yet.
143533	146614	Yeah, we don't have a Dave here yet, and my drinking partner isn't here yet.
147274	149074	Yes, the rumor... I can't drink.
149094	149934	The rumors are true.
150134	154975	We're going to be doing some drinking on the show tonight, except, unfortunately, Jamie's not going to be able to drink.
155435	159736	I mean, I have no doubt that I'd be able to drink excessive amounts and have it not affect my ability.
160456	161897	Even so, I'm not a major idiot.
162797	169438	So, because I have a neat little thing outside that will prevent me from driving, which I'll tell everyone about later.
170078	176143	Alright, yeah, we'll talk a little bit more about... We'll talk a little bit more about the drinking when we come back from our first break.
176864	179006	I will play you some Initial D music during this break.
180447	182508	We'll also play some Guacamole Del Taco.
182729	183469	How's that sound?
184050	186071	And some other stuff, too.
186812	191416	So... Any other opening thoughts?
192016	192317	Alright.
192977	194118	We'll be back in a little bit.
194779	195039	Enjoy.
389362	389923	DarkSakura
437230	438150	Thank you for watching!
475096	489460	Hi-ho, Kermit the Frog here, informing you that today's broadcast of Orange Lounge Radio is brought to you by the letter B, the letter A, and the number 59.
489500	495142	Can you tell me how to get, how to get to Sesame Street?
495990	496870	Howdy ho, kids.
496930	499712	You are listening to Orange Lounge Radio.
501393	507376	And as we mentioned last week, some of us have a... Well, I guess maybe I'm the only one that has a three-day weekend this week.
508316	510157	My company celebrates Martin Luther King Jr.
510137	511478	's birthday, so I don't have to work tomorrow.
511718	511978	Bitch.
512698	513619	So, I'm sorry.
513779	515960	Hey, it ain't my fault my company rules, and yours sucks.
516700	517421	Mine feeds us.
517441	521563	Mine caters Chevys and... Yeah, you get barbecues.
521623	523904	We don't get shit, so shut it, lady.
525734	528836	But we decided that we would do some drinking tonight.
529376	533238	Except I'm really the only one that's able to drink because Jamie has to work tomorrow.
533418	535500	And you want to tell everybody your big news?
535520	538161	Okay, first of all, I don't get hangovers, so I could drink.
538461	539102	Alright, alright.
539122	539462	Okay?
540122	540482	I do.
540702	542283	I'm a lightweight, as you're going to find out tonight.
542303	545125	You have seen how drunk I have gotten, and I've never had a hangover yet.
546635	548356	I have a car, and it owns all of you.
548636	549876	Yay!
550356	556078	It's the Seafoam Aquamarini Blue Chicky Color 93 Toyota Tercel 2-door.
556098	556778	It's a DX.
556818	558159	I'm going to have a 2 added before it.
558759	566662	Anyway, but it's black inside, and it has a CD player, so I instantly went and burned off CDs of Eurobeat.
567542	570923	But my car is, like, awesome, but since I drove over here...
571563	575166	Actually, I gave up going to the con just so I could drive my car.
576587	578329	Because my car made me feel happy.
578969	579850	Jamie got a car.
582225	586047	And because I'm driving tonight, I'm not going to be doing any drinking.
586548	590430	However, because we've got three hours, I'm going to do a shot.
590470	591331	In honor of the night.
591351	593072	We're going to do one shot together.
593432	595553	By then, I will have peed it out or whatever.
595793	600876	Now, we have to tell everybody, because we're radio hosts, drink responsibly.
600916	602777	We're being smart in how we're drinking here.
603558	607240	The show's done out of the spare bedroom of my house, so I don't have to go anywhere.
607260	609962	I'm chasing my suntan oil with Propel.
610464	612412	Jamie's gonna be letting it wear off.
612432	613235	She's gonna do her one shot.
613255	614198	Loki's not drinking at all.
614259	615082	He's gonna babysit.
615985	616286	Yeah.
617330	621453	and then Brad and Irene will be here in a little while and Brad's going to drink too and Irene is his driver.
621693	623835	I'm expecting that Rob's going to eventually assault Brad.
624075	626917	Brad and I are the... Assault him with what?
627698	628198	My cock?
629139	629539	Yes!
629780	630200	Yes!
631721	633903	If you will drink... Excuse me while I whip this out.
634964	635264	Anyway.
635624	636445	Okay, so here we go.
637526	638066	A toast.
638206	641409	Now I've never taken Malibu rum just straight up.
641469	642209	I always mix it with something.
642229	642730	I've never had it at all.
642750	643790	This is pretty bad.
643850	644211	Okay, here we go.
647526	648347	Dude, that was weak.
648627	648807	Oh.
650709	651370	Very coconutty.
651390	651950	That was it?
652250	653231	Yeah, it was kind of weak, wasn't it?
653552	654132	It was really weak.
654352	655133	It's something you mix.
656194	657876	Oh, it kind of burns.
658076	658436	It's yummy.
658456	659277	It tastes like burning.
659317	660158	It doesn't burn to me.
660278	662920	It tastes like burning.
663040	665242	I swear, now I know what suntan oil tastes like.
665783	666904	Oh, God.
667665	668786	Yeah.
668806	670127	That left the nastiest aftertaste.
670167	670707	Yes, please.
670727	672169	That left the nastiest aftertaste.
672709	673310	I thought it was okay.
675015	675575	Ooh!
675595	676316	Stuff was weak.
676336	679578	You're about to find out I'm a fucking lightweight, by the way, too.
679638	680399	How many, how many, what?
680419	681019	Where's the bottle?
681439	682120	The bottle of what?
682440	682860	Malibu?
682880	683241	Yeah.
683641	683901	Over here.
685162	688964	I've done shots of rum, but... 21%?
690686	692907	Okay, excuse me, that tastes like five.
692927	694828	It's like drinking a wine cooler.
695669	697790	Dude, I bet this would be really yummy with vanilla Coke.
698771	699391	I bet it would, too.
699732	702854	Let's do that, um, I think I got President's Day off.
703539	705200	Okay, I don't have President's Day off.
705420	705820	Bitch.
706800	707901	I might be able to take it off.
707941	708361	We'll see.
708381	709221	Take off President's Day.
709261	709481	Alright.
709942	710502	I'll drink with you.
710522	711702	I'm going to do a floating holiday.
711902	712123	Anyway.
713383	715804	Oh yeah, hi, we're a Bomani Talk radio show, aren't we?
716304	716905	Yeah.
717025	717745	What's new, you guys?
717785	718345	How was your week?
718705	719446	What'd you do this week?
719466	720866	I think my insides are getting a tan.
722707	723787	Your insides are getting a tan?
723867	724087	Yeah.
724107	724368	How?
724428	727589	In your big fluorescent light.
728149	728629	Or whatever.
728709	728829	Okay.
732677	733258	DarkSakura, DarkSakura
752734	753434	What happened with that?
753935	765201	Konami released, or actually, Bomani Cell said that someone hacked the code, and then later on, about, I don't know, about five minutes later, someone's like, oh yeah, Konami just faxed in the code, you know, to all the arcades.
765581	766962	Oops, I guess they didn't hack the code.
767002	772405	Anyways, so there's a code out there now that's for three Oni courses and three non-stop courses.
772925	777528	I got to play the one non-stop course the other day with Twinbee in it, and that was pretty fun.
779549	781710	Other than that... Will Twin be a playable song normally?
782270	786251	It will be.
787531	788452	I'll play that for a dollar.
789892	792773	And so, yeah, that'll be coming up.
792833	798475	And then there's the Guitar Freaks Drum Mania Oni Chorus with at least 100 seconds and Across the Nightmare in it.
798915	799795	So that's kind of cool.
800255	806497	And other than that, we've also been having slight problems with the machine lately.
807397	810779	And the problems are that the machine keeps freezing up during the middle of songs.
810959	812380	Max 2 did that same shit though, didn't it?
812921	816423	Where like after you play a certain set of songs, like one of the internet rankings?
816443	818244	No, this has nothing to do with internet rankings.
818284	819484	That was a glitch in the whole thing.
819524	821506	This has to do with like a smudge on the CD.
821766	824948	Meaning you'll play a song and all of a sudden, boom, it'll freeze up.
824968	830691	And I don't know if it's a smudge on the CD because if that were the case, the music would skip because the music's on the CD.
831011	833753	But what happens is the music keeps going, the steps freeze.
835126	835466	Yikes.
835946	843430	So that's a pretty nasty bug there, and they're going to be hopefully reinstalling it all on Monday, and hopefully that'll fix the problem.
844410	848772	I wonder if that's happening in other places, or if it's just specific to our local arcade.
850913	851554	JB told me that.
851614	852074	It happened to him.
853214	853555	Dope.
854875	856156	So, yeah, I don't know.
857795	861897	Other than that, I got yet another bonus from my company.
863717	863997	Another $800.
864277	866878	Are you going to buy your machine yet?
867118	868059	No, I'm not buying my machine.
868119	869679	I'm paying off my credit card.
870079	873321	Paying off my credit card and getting my savings account where it should be.
874261	876822	And so, you know, hopefully...
878303	880925	Remember the issue with the 6 sound, 7 sound videos?
908010	908811	Oh yeah, that's right.
910071	914434	So, that kind of sucks, but it happens every now and then.
915075	915695	It's no big deal.
915735	919338	But other than that, with my money, I went and bought a GameCube.
919838	922740	And with that GameCube, I also got Animal Crossing.
922860	923640	Yay!
923721	925762	Welcome to the crack world addiction.
925782	931686	So now I've joined the cult of Animal Crossing in my wonderfully named town of Big Cock.
933536	934937	It was my girlfriend's idea, okay?
935318	935838	Not mine.
936198	936659	Oh my.
937079	943424	We were thinking of something to name it, and it was funny, so we named it Big Cock, and it makes for some really funny dialogue.
943444	946667	If you two have a baby, you know, five years down the road, you gonna name your baby Big Cock?
948208	948509	No.
950671	955294	But, um, yeah, so that's the name of our town, and it's pretty cool.
955895	956696	Pearl's a bitch.
957316	957957	Yeah, she is.
959318	960419	I got pushed, you left our town.
961016	965938	So I don't like her, and yeah, so that's what I've been playing, playing Animal Crossing.
966478	973441	Oh, and another thing I found out, I finished testing my DDR Max 2 edit machine code thing.
973661	988348	Apparently the number is not a pattern at all, and it's randomly generated, so no, I'm not going to test all 16,000 combinations, because that would take forever, and it would be a waste of my time, and it's coming out in April, so what do I give a shit about that, so...
991055	994067	But I'm sure that'll be news we'll be giving out later.
994087	994629	Yes.
996316	996858	I'm sorry, Jamie?
997495	999797	April is when my birthday is and someone could buy me something.
1000377	1004199	Yes, Max 2 for the Japanese system is coming out April.
1004940	1006481	And, of course, the U.S.
1006561	1008402	version is coming out around November.
1008422	1010804	A little bit delayed.
1010964	1011564	It's a little late.
1011944	1013546	Just like DDR USA.
1013606	1014126	A late birth.
1015487	1016968	You'll hear it here first.
1017008	1019249	This is a few of the tracks that are going to be in there.
1020330	1020610	Okay.
1021010	1021431	You've got...
1022392	1023833	Now, how do you know this, Mr. Man?
1023953	1024533	How do I know this?
1024573	1025934	Well, because they're done already.
1026154	1031596	They were going to be in DDR Max USA, but they were like, no, we're going to cut it out and, you know, wait, put them in the next one.
1031896	1032177	All right.
1032197	1039120	So, we've got Nemesis, Keep On Liftin', and, um, uh, that's a weird name going from Six Style.
1039600	1040280	Big Black Cop.
1040500	1041261	No, it's not Big Black Cop.
1041281	1041761	Speed Mix.
1042561	1043822	Um, that's it.
1045785	1048590	M-2 Step 101 or something like that.
1049311	1052496	And if they're not in Max 2, then you never heard it here.
1053397	1055661	And if they don't end up in Max 2, you never heard it here.
1055761	1056663	You didn't say anything about it.
1059639	1079730	but Max Japan, I bet you anything Max Japan's going to have that, Max 2 Japan will have that Drop the Bomb remix as an unlocked track and what else, it's going to have, because you know how you can, yes, the Dynamite Rave remix, thank you Jimmy, because you know how you can sort the list in Xtreme by...
1081711	1086333	Game, you can see that there's the one that songs from Holmes versions.
1086813	1092696	Well, they have like the Drop the Bomb mix in there, and they have the Dynamite Rave one in there, but they don't have the True Colors mix.
1092756	1093676	That's because it's unlockable.
1093996	1094356	Oh, is it?
1094616	1095737	It's unlockable.
1095997	1097397	Dynamite Rave's not in there yet either.
1097717	1099218	Oh, well shit, I'll be damned.
1099518	1103741	And the only one, Do It Right, the two-step version is going to be in there.
1104262	1109045	But since those are all supposedly home version Unlocked songs, that would mean they need to be in a Japanese home release.
1109085	1110967	So, I bet we'll be seeing those in Max 2 Japan.
1110987	1111567	Probably.
1112008	1113048	Well, not necessarily, though.
1113569	1117992	Because, look at AM3P303 Bass Mix.
1118012	1118933	That's not in there yet.
1119713	1120214	But it might.
1120254	1121094	That might be another one.
1121475	1121595	Ah!
1122135	1122255	Ah!
1123176	1124077	But, you know...
1124777	1125237	I don't know.
1125557	1129319	I hope they release something new instead of all this rehashed shit, you know.
1129679	1130920	Yeah, I want to see some new shit, too.
1133361	1134001	Go to the bathroom.
1135082	1135562	Gross!
1137984	1142145	Okay, what's new in the sim world, Loki, as long as we're talking to you in the start of this show here?
1142505	1148827	Um, just, uh, well, other than my site coming up next week, yeah, I know it was supposed to be this week, but we ran into script issues with there.
1148887	1150528	Yeah, right, you were playing Animal Crossing all week.
1150668	1155409	No, I wasn't, so we ran into problems with that, and, um, it should be coming up next week.
1155769	1163751	Although, I don't know, I'm debating because our tech people at work are going through all of our computers and deleting all non-30 party stuff.
1163791	1166632	And I have all my stuff hidden, but he hasn't quite gotten to my computer yet.
1167152	1173673	So I have to wait for him to come by and supposedly delete everything so I can reinstall everything and then get back to what I was doing.
1174313	1176774	But I have to wait for that to happen before I can, you know...
1177441	1192431	I don't know, I could probably upload everything right away, but they're just being super anal because our HR department thinks for some reason that background screensavers and other stuff like that cause viruses because they're dumbasses and don't know shit about computers.
1194688	1198492	So, yeah, hopefully everything should be coming up.
1198733	1200474	The site's already sort of up right now.
1200514	1205500	I mean, you can email me to, you know, get your account set up so you can upload shit.
1205540	1214049	But it's going to be www.willddrforfood.net slash leechfromloki.
1216064	1217225	DanSenseRevolution, Paranoia Survivor Max
1235020	1237401	Other than that, also check out Bomani Sims.
1237422	1245447	You'll see a lot of stuff that other people are releasing on there if you've missed it on, say, DDR Mania X, which is also down right now, but the forums are still working.
1246448	1249130	DDR East Coast Invasion I haven't looked at today.
1249811	1251112	I don't think anything's going on there.
1251912	1253633	And that's pretty much it.
1254154	1254654	Not too much.
1256696	1256976	But yeah.
1259232	1262434	Okay, while Loki was telling us about what's going on in the Bomani world.
1262454	1265755	I was about to do a shot of this stuff that looks like wall touch.
1265796	1267436	Jamie was sitting there going, I'm hot.
1268837	1272999	And she wasn't talking about, you know, just like, oh damn, you know, I got it, I'm sexy.
1273039	1274220	I'm too sexy for this show.
1274840	1275781	She's not saying anything to do with it.
1276661	1277501	I was feeling her face.
1277641	1280402	She is indeed a little hot from that shot.
1281402	1287244	I always get warm with my fresh... Put the thermometer against your face and see what you measure.
1287324	1287584	This one?
1287924	1290185	Yeah.
1290985	1291825	I feel retarded.
1292826	1293626	You look retarded.
1293666	1294126	It's okay.
1294486	1294686	Here.
1294886	1296207	Oh, but it feels nice because I'm hot.
1296327	1297067	It's really cold.
1297607	1298688	God damn it, Rob.
1298728	1300408	These things burn at a thousand degrees.
1300468	1301449	I feel like burning heat.
1301549	1303669	While she's doing that, I'm going to take a shot.
1303749	1304770	I'm going to do my next shot here.
1304810	1306310	This is some hot damn.
1306811	1307391	So, cheers.
1307431	1308771	I'm going to toast Loki's water here.
1309892	1310832	Oh, wait.
1311092	1312293	It looks like Walt Husson.
1317995	1320556	Right now, I'm currently pointing and laughing at Rob.
1320916	1321376	Oh, wow.
1326433	1327654	Oh, God.
1328536	1331721	It tastes like 20 Cinnamon Jolly Ranchers all at once.
1332622	1332842	Ew.
1334024	1335186	That other thing looks like butter.
1336348	1336989	Like butter.
1337229	1337630	Butter.
1338090	1339232	Crack, crack, butter.
1340824	1343627	I shouldn't be drinking so much until Brad and Irene get here.
1344027	1344267	Well.
1344608	1348431	You guys are going to have to carry this show once I pass out, so enjoy.
1348451	1352414	No, I should make a run to Walgreens and get you stuff.
1352615	1353996	You've been drinking, young lady.
1354036	1354676	You can't drive.
1354816	1355817	I'll go in an hour.
1356498	1357158	You'll go in an hour.
1357479	1360701	Make Brad and Irene go when they get here before they start drinking.
1360862	1365906	Yeah, I want another two liter of Pepsi and bag of pretzels so I can get sick again.
1366647	1368028	I'll make them get maraschino cherries.
1370000	1389874	and we'll soak him in the Nalibu you know what sucks is when I get really drunk I start making out with everybody but y'all are prudes so I don't know I think it's that we're both taken that too no I know but you should have seen this one New Year's party I went to I got to see Rob make out with a girl shut up
1396903	1397384	Let's see.
1397564	1400825	This is going to be funny because we're going to get lots of blackmail material on Rob.
1400966	1401726	No, you're not.
1401926	1403007	I'm going to delete this episode.
1403067	1404127	It's never going to air again.
1405868	1407149	It'll be the long lost episode.
1407369	1410150	It's going the way of the taped at Scandia episode.
1410591	1411031	It's alright.
1411051	1411611	We know that.
1411711	1412612	How hot is your face?
1414473	1414833	Let's see.
1415413	1416714	Jamie measures in at...
1418795	1420016	Oh, she's off the scale!
1420276	1420716	She's off 86.
1420816	1423177	86 is as high as it goes.
1423197	1423957	She's hotter than that.
1424617	1425858	I think we need to get her a thermometer.
1426298	1427379	That makes sense, but you know.
1428139	1428839	This one works better.
1429740	1429980	Okay.
1432141	1433461	She put it down her cleavage.
1433481	1434201	This one sucks.
1438283	1438643	Anyways.
1439123	1441184	We're getting Sakura Boopy action on this show.
1441204	1443965	I didn't show my boobs.
1444185	1444546	Hello.
1444986	1446266	You haven't drunken enough yet.
1446286	1447587	And I'm not gonna.
1450231	1454254	Okay, yeah, um, what else can we talk about that's Bimani-related?
1454394	1458296	Well, let's see, I gotta kinda cover the, carry the show here.
1458957	1462599	Just remember the Shaft live coverage you had to do all by yourself.
1462839	1464580	I know, that's awful.
1465241	1468903	Anyways, here's the big stuff that's coming up, uh, that happened.
1469283	1474707	Uh, they're starting now testing for Guitar Freaks 8, er, 9, and Drumania 8s.
1475586	1478289	Wow, it's the same goddamn game with new numbers.
1478630	1483596	But it's got the cool little thingy with the cards that no one's ever going to get.
1484637	1485298	A neat font.
1485378	1486299	Yeah, it's pretty looking.
1486319	1488361	And they changed the names to GF and DM.
1490604	1492306	No, no, no, it needs to be Guitadora.
1493607	1494709	Like fourth and third.
1496499	1497060	You know what, though?
1497900	1499842	At AI, they have the power-up versions.
1499862	1503725	They're supposed to have the neat little initial, do you want to be card things, and they don't have them at AI.
1504246	1504986	I made me sad.
1505267	1508129	Oh yeah, I know, and I've talked about this like three weeks in a row.
1510051	1510531	Brian's out.
1510571	1511832	He'll close the door, Jamie.
1513834	1515515	I know, I didn't get another card.
1516496	1519419	I know, I need another card to mate with my Derby Owner's cards.
1520325	1532316	Okay, my thing is full, and I can't, someone, one of our Bay Area listeners, buy me one of those card binders for my horses, and I'll, I'll, I'll, I'll think kindly of you.
1533637	1537621	Um, let's see, other stuff in the world, since I gotta kind of stretch this out, whatever it is.
1537661	1540623	Okay, wait, I want to know something about Guitar Freaks Night and Dromania.
1540723	1542345	There's a song in there called I'm a Loser.
1542465	1543426	Is that the Beatles song?
1545788	1550954	I'm a loser I'm a loser What's that?
1554338	1555479	Oh yeah, how was the concert?
1555499	1557161	Jamie, tell us about the concert you went to last night
1558351	1559552	DarkSakura, DarkSakura.com
1580533	1582735	And that was a really good show.
1582815	1584396	He was, of course, really sexy.
1584416	1585777	And everybody decided to go up front.
1586097	1588399	And I'm like, fuck going up front, because you know what?
1588599	1590660	I ate ten penguins.
1591281	1594843	So I was going through caffeine shock at the time and decided to sit there where I was.
1595484	1596144	I got up this morning.
1596164	1598286	I was going to go to the convention to see him, but that started at 4.10.
1599687	1601208	And I had to be here at 5, okay?
1601868	1604390	So I wasn't going to have time to enjoy myself in the dealer's room.
1604430	1605511	I didn't want to deal with that.
1606091	1611915	So, um, I skipped out on that, sold my ticket to my friend Krista, went out for breakfast.
1612615	1614196	How much were tickets to the sci-fi convention?
1614216	1615137	Twenty-five a day.
1615157	1615257	Dang.
1615277	1620780	And I don't want to give... But it was supposed to have Captain Janeway of the Starship Voyager.
1620961	1622782	I'm Captain Janeway.
1623902	1624723	Warp drive.
1626064	1626224	No.
1627024	1630447	But, you know, it was just, it was just, uh-uh.
1631687	1632628	I decided against it.
1632928	1634049	So I bought Dojinshi instead.
1635785	1640987	Captain Janeway should have been, like, ejected into space when the show started.
1641907	1645049	No, you can't eject Captain Janeway into space.
1645069	1647110	She was a cool captain, but she did not have the Picard factor.
1647130	1648910	What are you talking about?
1648930	1651991	She's, like, she could have been bald and manlier.
1653892	1656233	And she just needed to be bald and she would have had it down.
1657214	1659194	It was Picard in a fucking wig.
1659414	1660155	That's what it was.
1660595	1660955	No.
1662175	1662716	She was cool.
1663576	1666297	I can't believe we're actually talking Star Trek on this show.
1666357	1672498	I mean, if we weren't like the biggest dorks on the planet already, I think that just brought our show to an all-time new low.
1672518	1675358	Now, Picard and Janeway had a baby.
1676019	1677239	What would that look like?
1678999	1682060	It'd be Jane Card, or something like that.
1683240	1683700	Pickway.
1685501	1686781	Isn't that a store, Pickin' Way?
1687321	1687641	I don't know.
1690888	1691869	Okay, I'm going to do another shot.
1691889	1692409	How's that sound?
1694591	1695091	That's too late.
1695111	1697733	I already poured me a shot of hot damn.
1697953	1698894	I'm not going to mix.
1698974	1702697	That's going to be nasty, like hot butter, hot buttery nipple sex.
1703658	1704278	Hold on.
1704498	1706059	Okay, here's another shot of hot damn.
1706079	1706600	Make it slurpy.
1707540	1708141	Make it slurpy?
1708241	1708821	Make it slurpy.
1712264	1713185	That's good radio.
1718328	1718849	You okay?
1719489	1720270	Oh, God.
1723304	1724806	I want to smell the better stuff.
1725586	1728749	Oh, that shit is nasty, fuck.
1730871	1731731	You slurped it.
1734654	1736155	My mouth's on fire.
1737256	1738417	His mouth's on fire.
1743801	1747845	So, I'm trying to push the show along.
1750319	1751259	It does smell like Werther's.
1753320	1754001	It smells like Werther's.
1756042	1757322	It's, it, oh.
1761664	1765426	No, the butterscotch stuff tastes like candy.
1765466	1767067	It tastes like liquid candy things.
1768427	1770548	Check the proof on Hot Damn.
1770588	1770928	I think it's 100.
1772329	1773049	It says Hot Damn 100.
1773109	1773890	Yeah, it's 100 proof.
1777293	1782157	No, and I... I cannot hold liquor for shit.
1782257	1783618	Oh my god, it does taste like candy.
1784038	1785419	You're not supposed to be drinking anymore.
1786660	1787241	Alright, fine.
1790943	1792765	Jamie's got to call a taxi.
1792825	1793645	I want some of this stuff.
1793665	1794766	This stuff tastes yummy.
1794806	1795427	It's like candy.
1795947	1797748	I can't believe you've never had butterscotch snaps.
1799870	1800811	Anyways...
1803405	1805489	So, other stuff in the Pomani world.
1807412	1808694	There's some tournaments coming up.
1809115	1809977	I want to talk about tournaments.
1809997	1811800	Oh, good, because I don't know Jack about these things.
1811820	1813944	We need to be playing Theme of Flojack, Mr. Junk Remix.
1815764	1816545	Do we even have that?
1816605	1817626	Was it on one of your pre-shows?
1818246	1818707	I think I do.
