start	end	text
14116	25985	Tonight, March 10th, 2013, one 10-year-old game is discovered hidden inside another, SimCity launches to connection errors in deleted cities, and could more chat functions be coming to the Wii U?
31704	37489	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
37569	44334	It's Orange Lounge Radio, episode number 496 for this March 10th, 2013.
44674	51620	My name is Rob Roberts and I'll be joining you over the next few hours to talk about video games and gaming culture and all that good stuff with my co-host.
52000	54783	First up, the one and only DarkSakura, or Jamie Summers.
54903	56224	How are you doing?
56684	57485	I'm a happy camper.
57505	58766	You're in a very good mood tonight.
58786	60067	I can't possibly imagine why.
60609	62029	No, no reason at all.
81434	83296	I am still very sad.
83757	85719	It had no ice either, so it was all soda.
85779	88822	Whatever that was you got from Jack in the Box smelled very bacon-y.
89162	90183	It's a bacon Ultimate Cheeseburger.
90203	91404	Bacon Ultimate Cheeseburger, alright.
92085	93486	Heart attack in a burger.
93667	95288	It's not a heart attack, please.
95308	96830	Come on, you're not going to have a heart attack from that.
97230	101511	Now, if I considered, and I've been thinking about it, but it's just so much food.
101611	108273	If I consider getting the hamburger from Lumberjacks that is the size of a cake.
108774	114535	Yes, it is a large... Is that that restaurant down on Howe with the giant... Lumberjack?
114575	115336	It's horrible.
115516	116196	It is horrible.
116236	116956	I've been there before.
116976	120837	Okay, I remember when Lumberjacks was like a Home Depot type store.
121518	122298	Am I just old?
122998	123558	DarkSakura, DarkSakura
145174	145974	DarkSakura.com
170223	172145	Anyhow, say hello to our chatters.
172225	180955	We do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf show at the Voice of Geeks Network, vognetwork.com.
181615	186721	And going to our chat room, a lot of chatters talking about Loki's dinner choice tonight.
187321	191806	Dark Tetsuya saying, like Loki would do the show without eating something with bacon on it.
191994	194917	That's not true, the other, was it last week or the week before?
195137	195938	No, it wasn't last week.
196278	204065	Actually, no, last week I had McNuggets from McDonald's, and the week before they had cheese pizza, so both of us have no bacon on them.
204145	206948	It's very possible that I would do that.
