start	end	text
16153	24292	A landmark Sony store says goodbye, Mario and Sonic get ported to the Winter Olympics, and is Namco Bandai about to acquire DJ Ranma?
31926	35430	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
35471	40397	We are that podcast dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
40477	48006	My name is Rob Roberts and joining me every week here in the OLR studios in Sacramento, California is the one and only DarkSakura, Jamie Summers.
50779	52761	Who's feeling a little bit under the weather apparently.
53341	53582	Yep.
54182	55303	Actually, we're all under the weather.
55343	56684	It's one thing, one kind of common theme.
56704	57865	I'm above the weather.
58246	60088	I'm over it all.
60288	61189	I'm above the weather.
61309	62490	No one is above the law.
63330	65152	The weather is not the law.
65192	66193	The weather is chaos.
66293	68515	I've been kind of sick the past few days.
68936	70877	I had a horrible Valentine's Day because of it.
71438	73380	And Loki's a little bit sick as well.
74480	75521	Say hello, Techmaster Loki.
76321	78522	I'm a little sick and a little eating sandwich.
78562	79102	That's right.
80143	84985	And then some of the folks on Justin.TV are already commenting how messy the studio looks tonight.
85005	86265	Yeah, well, that's what happens when you're sick.
86285	87206	You don't really feel like cleaning.
87506	93588	Plus, we're presented in widescreen tonight, so you can see even more of the mess that is usually offscreen.
93608	95049	I was wondering why there's lightbox in there.
95549	96130	What's that?
96150	96890	I really didn't notice.
97315	98496	DanTheMan Hello Back for more
120921	126659	Yes, I have no place else I'd rather be You're lying, your internet's out at home, isn't it?
126799	127281	True that
128697	131898	Dan's internet's out at home, so, you know, he's here.
131918	132918	He's probably back on by now.
132998	133958	That's right, but you're here.
133978	134859	It's been nice talking to you.
134879	135159	With us.
136399	142961	Yeah, there's storms going on out in California right now, which is, you know, for most of the rest of the world, the storms here are actually pretty pitiful.
143141	149983	You know, compared to the rain they get, like, back east and stuff, but it's just not built out here to withstand some of the wind things we get.
150043	153184	So when we get a little windy, internet goes down left and right.
153224	153844	It's pretty sad.
154344	154784	Thanks for watching!
174830	175350	DarkSakura
193576	198457	I had a relatively busy gaming week despite school stuff.
201058	204559	I started playing City of Heroes this morning just on the trial.
204879	206119	I started playing with Sauce.
207260	209000	It was pretty fun.
209040	213841	I picked an electric power user who was a pretty cool character.
215142	219963	Of course, the most fun part is actually designing your character and making costumes and stuff, so that was pretty cool.
221684	231251	I also finished, well, I'm trying to think, what all did we play last night on the Genesis Collection?
232372	246242	Last night being Valentine's Day evening, my husband and I decided to do something super romantic and we played Xbox all night after I got us a lovely dinner prepared at Whole Foods.
247123	263012	So, we played a lot of Genesis Collection and some R-Type Dimensions, and I played some Symphony of the Night, and played a little, a couple of DS games, but I don't remember what.
263373	268656	Oh yeah, I downloaded and installed Perfect World, but I haven't started that yet.
268936	271898	So, I'm thinking City of Heroes is going to be the game of choice.
272952	274853	I've heard some interesting things about City of Heroes.
275053	277814	I think one of us OLR peeps needs to get on that and check it out.
278094	278634	That would be me.
278774	279174	Go for it.
281055	283456	Is Tiara on City of Heroes, or was that a while ago?
283496	284556	Oh, okay, cool.
284776	285796	Yeah, we played together today.
286236	292218	Because I know the new website's launching very, very soon, and we're going to have Tiara hopefully doing some articles for us there, so it'll be good.
292979	293819	Anything else for your gaming week?
294710	295610	Not that I can think of.
295730	296671	Then how about presents?
296911	297791	I like presents.
297871	298511	All right, some presents.
298531	301052	I'm going to show this to Justin TV before I give it to Jamie here.
301092	306953	So I got Jamie an authentic hula girl for her dashboard to match the one that Loki had.
307494	308534	So that's from Hawaii.
308594	311015	Even though these presents are like a month old, I'm just now remembering to give them to her.
311755	316336	And because I know Jamie's a tea drinker, I got her different types of tea that are very Hawaii.
316996	319777	One of them is a coconut macadamia herbal.
319977	320057	Ooh.
321049	322831	and the other one is Pineapple Waikiki.
323211	323952	Dude, that's great.
323972	324712	I love pineapple.
324892	325533	So there you go.
325573	328115	Some tropical teas there for DarkSakura.
328135	331157	I could totally use it because my voice is dying.
331257	331558	I know.
331598	334600	I'm almost kind of wishing I brought some more home for me but that's okay.
334620	335280	I have other stuff.
336842	342186	Loki, you already got your presents a few weeks ago so he doesn't feel left out but he got a matching hula girl.
342446	343867	Anyway, tell us about your gaming week, Loki.
346169	348831	You picked the perfect time when I have my mouth full of food.
350302	350722	DarkSakura.com
364400	368344	I'm playing around with modding the different files and seeing what that does.
369365	377733	So, I've been playing with making different weapons and I have, you know, the typical stuff, a weapon that has, like, way too much physical power.
378394	381897	So, you know, you shoot it into somebody and they bounce around like a ping pong ball.
383259	383339	Um,
383936	384456	DarkSakura, DarkSakura,
413453	417095	Actually, I'm on a couple of them, so I can try the multiplayer in that.
417235	426200	And if that's really good, then I may pick it up on all five consoles, and then that way we can play multiplayer in Lost and Damned.
426940	430702	Then other stuff I've been playing, I played the Killzone 2 demo, which is actually pretty good.
431663	435184	Very similar to Resistance, you know, as far as I'm concerned.
436865	439327	The game itself, not so much...
441556	454064	Not as hard as Gears of War, of course, although the game itself, the AI is very intelligent, it seems, so I can't just easily kill them or just run up on them and stuff like that.
455144	457426	But it looks cool, and I think it'll be very entertaining.
457586	465490	I'm not sure if I'm actually going to pick it up right away because I still haven't even played through Resistance 2, but maybe soon after.
467625	468266	Thank you for watching!
478524	482306	I'm no good at the game at all, so it was easy enough to beat on it.
482386	485507	Not as easy as some videos would make it seem.
486068	494612	You can't just go high-kicking everything around because the AI is smart enough to know, hey, I'm going to kick your ass now because you're just doing the same move over and over and over again.
495432	498814	Some people it works like the women with the long legs, of course.
500014	504597	It works pretty well, but it's not just like you put on auto-fire and leave the room.
505097	505937	They will kick your ass.
507967	508107	Helluja!
536002	543570	So if you like some of the English dubbing, then you can go ahead and leave it English, or you can just switch it to Japanese per character.
543650	544531	So that's pretty awesome.
544651	547554	That also has cutscenes and all the other stuff too.
548135	550197	So I thought that was really cool.
551759	553861	And then other than that, I mean, it's just kind of fun.
553881	555302	I was playing with some of the new characters.
555403	556484	Rufus is kind of funny.
556824	557104	And then...
558227	559588	El Fuerto is pretty cool.
559648	562750	Repeat what your wife said about Rufus because that made me laugh.
563130	568074	Yes, I was playing as Rufus and then Nelly's like, that looks like me but with blonde hair.
568094	569174	I'm like, come on.
569835	570856	That is ridiculous.
570996	572437	And Rufus is the big guy, right?
572477	574678	Yeah, he's the one that has his belly flab.
574818	577680	Nelly is one of the tiniest people I've ever met.
578401	580522	Her beard also totally isn't that impressive.
583904	584805	She was talking about herself.
585560	588661	No, Rufus is like me if I were to be in a fighting game, pretty much.
588761	597344	Okay, what I want to see now, I want to see Rufus versus... Okay, I'm going to go way back here, everybody.
597384	597564	Ready?
597964	599265	Raiden from Fatal Fury.
599645	600405	That's what I want to see.
601465	602085	I want to see that fight.
602105	603946	You just got to wait for the next round of crossover.
605207	606067	Or Chang from...
607253	608494	Ah, from Fatal Fury 2.
608834	609554	From Art of Fighting.
609894	611094	Oh, and Seth is a bitch.
611975	617437	Seth, the final boss, you know, who has, like, moves from all the other, you know, Street Fighter characters.
617837	618517	Yeah, he sucks.
619077	621158	Even on easiest, he's fucking cheap.
621298	623939	Let's get some comments from our chat room, chat.orangeloungeradio.com.
623959	625720	Chat is pointing out, you sound different tonight.
626240	627841	VSJSV says, Loki sounds weird.
627881	629121	TigerClaw says, you sound slightly deeper.
629141	630221	It's because I'm congested.
630282	631922	Yeah, he's been sick too, like all of us.
632222	634103	Literally every host in the LLR is sick tonight.
634123	634183	Yes.
634623	636104	It's my sexy voice.
636444	636944	That's okay.
637024	637805	I feel okay.
638785	640586	Just in time for Valentine's Day.
641927	646369	Loki wants you to get down this week with Street Fighter 4.
646409	651851	We have live women on the... waiting by their phones for your call.
656373	657514	Some comments are chat.
657554	659655	Leo Shen wants to know, how's Crimson Viper?
661241	662282	Death or Alive, Soul Calibur,
685658	687140	Death or Alive, Soul Calibur, Street Fighter
703857	705719	Rufus has booby physics Rufus has mooby physics
733243	735006	No, it's like gut physics.
735226	735968	I don't know.
736308	738192	Yeah, it's okay.
738252	741017	I mean, like I said, I'm no good at Street Fighter, and I don't
742011	745233	Pretend to be, you know, winning any arcade game.
745253	750636	I mean, hell, I lose to the computer on easiest sometimes, so that's pretty bad.
750977	754139	You just need to do what I do with Chun-Li and just hit the kick button repeatedly.
754159	754679	It doesn't work.
755179	761743	Even on easiest, the computer would be just like, okay, you stop doing stuff, I'm going to walk over and punch you now.
762084	763885	No, they're actually, it's pretty hard.
764185	768608	I don't know if it ramps up based on how well you're doing, but, you know, easiest isn't
770172	783141	TigerClaw in chat says every time I hear the word Rufus the first thing on my mind is Bill and Ted's Excellent Adventures I was thinking Rufus Shinra but I watched that pretty recently alright
784802	787544	Okay, so if that's it for Loki's Gaming Week, then I'll talk about mine.
787604	789025	Mine was pretty much the same as Jamie's.
789065	793509	I played a lot of the new Sonic Ultimate Genesis Collection, except I played it for the PlayStation 3.
793609	797752	They didn't have it on 360 when I went, and I actually was thinking, you know what?
798153	802476	For the classic games, I think I'll want the D-pad on the PlayStation 3 controller, and why not?
802516	807740	I don't have a lot of games that offer trophies, so if I feel like being an achievement whore on the PS3, why not?
807780	808280	It makes sense.
808721	809321	So I picked it up.
809822	812304	And I'm pretty sure I'm getting the exact same freaking...
812864	813405	Thanks for watching!
819659	821420	But overall, the game collection is pretty awesome.
821440	822741	I mean, you cannot beat the value.
823101	829926	It's $40 for, what, no, sorry, 40 games for $30, and then like 9 unlockables in there.
829966	831647	And some of the unlockables are pretty awesome.
831947	837290	You get some arcade games like Altered Beast, Fantasy Zone, Shinobi, which was awesome.
837610	844415	And Dan had pointed out a fact I didn't think of before the show, but they have never released an official port of Shinobi Arcade for the home systems.
844455	845155	I mean, you had the dub down.
845175	846456	There have been lots of Shinobi ports.
846816	850799	Right, but not the authentic arcade version.
850839	852900	Like, a lot of them were dumbed down for the 8-bit systems.
852940	859224	Like, they had Shinobi on the NES from Tengen, if I remember right, but it was pretty dumbed down, you know?
859684	860305	It was different.
860365	863987	At least they tried to at least emulate the actual arcade version.
864107	869611	Do you remember Ninja Gaiden on the NES was completely different from Ninja Gaiden Arcade, but for the better in that case.
869731	870091	Way better.
870231	870611	Way better.
871152	871392	Anyhow.
