start	end	text
349	4872	Orange Lounge Radio is taped live on Sunday nights and released to the podcast stream twice weekly.
5212	12437	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
12837	14779	And now the conclusion of episode 174 from February 12, 2006.
19966	22348	Welcome back, everybody, to Orange Lounge Radio.
22408	27071	It is February 12, 2006, and this is Part B, the second half of Episode 174.
27111	29413	Thank you guys so much for joining us.
31716	58583	Incentive for you guys to listen live on Sunday nights if you can, those of you guys out there I mean we podcast for a reason, we know not everybody can listen live Sunday nights But Sunday nights when we do do this live, we play music during the breaks when we do this show And tonight we played some pieces in that break from some classic Super Nintendo and Genesis titles We played a song from Secret of Mana in there, one of the songs from the beginning of the game And then we played the Emerald Hill Zone song from Sonic the Hedgehog 2 And the reason why I'm bringing this up
59326	62389	We can't play this stuff on the podcast because of copyright stuffs.
63130	66273	But I brought it up because it inspired some comments here in our chat room.
66493	68695	www.orangelontario.com, click on chat.
69416	73340	VXJasonXV, who also happens to be our lovely webmaster, he listens too.
73840	77584	He says, a lot of games just don't have memorable music like this anymore.
78124	79966	Catchy, but not memorable.
80987	81327	Agree?
81548	81988	Disagree?
82468	83269	Katamari.
84878	86339	There was also Space Channel 5.
86379	89201	Then again, the game was pretty much all music, wasn't it?
89221	89301	True.
101130	113252	But I mean, I understand what he's saying, is that with a lot of current titles, you either have licensed music, too, you play a game like Burnout, everything you're hearing is licensed, same stuff you hear on the radio, or, you know, it's not like the same it used to be.
113692	114012	I don't know.
114472	115713	I kind of see where he's coming from.
116113	117573	I kind of agree on that.
118373	120053	The same care isn't being put into it.
120734	120914	Yeah?
121834	128455	I think that when you have limiting circumstances, when you do something...
129580	137143	When you do something that excels, you know, under those limiting circumstances, people are going to recognize it.
137163	138764	They're going to see the effort that went into it.
139304	143286	Nowadays, you can make something that sounds really good with minimal effort.
144326	144586	True.
144667	147648	So maybe it's harder to stand out above the pack in that case?
148048	148628	I really think so.
150049	152030	Well, anyway, just a little side topic.
152090	152990	I just thought that was interesting.
153170	155351	I love when our chat room inspires conversation here.
155371	156412	See, we're an interactive show.
156692	157392	Truly interactive.
157905	159026	www.orangeonstradio.com
182022	182482	Exactly.
182642	186404	There was a profanity study done this week for Halo 2.
186944	188945	And I love the way that they intro this.
189025	191126	What exactly is a profanity study?
