start	end	text
14367	23649	Tonight, March 12th, 2006, the PSP gets a facelift, Guitar Hero 2 is announced, and we talk about some of the best games never released.
27690	38614	Orange Lounge Radio Hello everybody and welcome to another edition of Orange Lounge Radio, this being episode number 176 of
40560	42261	for this March the 12th of 2006
68602	69983	Anyway, my name is Rob Roberts.
70003	70983	You might know me as Sky.
71023	74764	Joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
75144	75424	Boo.
75664	76184	How you doing?
76905	78305	Ugh.
78425	79105	What's frustrating?
79265	81546	You were in such a good mood just like two minutes ago.
81846	84367	I wasn't in a good mood because your mocha attacked me.
84967	87288	I do appreciate the... I'm chocolatey good.
88608	88968	Damn it.
89668	94470	Well, now you smell like chocolate, so... I smelled like cherries before.
95157	95697	I'd rather.
95937	98719	You know, chocolate-covered cherries is a delicacy in some places.
100740	102681	Say hello also to Tech Master Loki.
103262	103502	Hi.
103782	104342	How you doing?
104983	105843	I'm doing great.
106023	106283	All right.
106583	106984	Sounds good.
107704	110426	Once in a while, we like to invite somebody special to come on the show.
111046	113427	Say hello to our local buddy, Bugged.
113828	114708	I'm just special now?
115669	116589	Yeah, you're very special.
116689	116949	Okay.
117129	118650	Bugged has known me for how long?
118810	119691	How long have you known me, Bugged?
119711	120571	I can't admit this.
120951	121172	What?
121352	121792	No, I can't.
122048	122268	Why?
122408	123429	I just can't.
123549	124289	Well, then I'll say it.
124329	127470	It's probably been at least... 17 years?
127990	128450	You're kidding.
129091	129651	Oh, my gosh.
129711	131311	No, I guess it has been 10 years since high school.
131331	133032	That's why I didn't want to... Oh, my God.
133192	133252	See?
133612	134092	Exactly.
135173	138374	Some of our listeners are 17, even younger than that.
138474	139014	Oh, my gosh.
139054	139294	All right.
139334	140675	Well... I'll go get the canes.
140835	141095	All right.
142031	145672	DarkSakura, Loki, VOG Network, DJ Ranma S, Actdeft, Drew, Carameldansen
172116	173457	I quit school to play video games.
173897	176559	Way to set an example for those 17-year-olds listening.
176779	178900	I dropped a class due to time constraints.
179000	181401	I've played Animal Crossing and Puzzle Fighter.
182942	183662	Puzzle Fighter?
183702	184503	Now that's an oldie but goodie.
184563	189085	And we've had some burnout going on in the house, and I've been avoiding it like the plague.
189126	189406	Why?
189806	191047	Because that game gives me a headache.
191307	192647	Oh, because of all the motion and stuff?
193288	194829	That's right.
194849	198871	No, because of the really loudness that Dan has our TV turned up to you.
199895	201177	Puzzle Fighter Puzzle Fighter Puzzle Fighter
213188	216591	That made me twitch because it just made me realize that, yes, I am older than you are.
216751	217271	Not by much.
217311	224677	Because what I was playing in college was the Saturn had just come out and my friend imported one and we were playing Gundam.
225057	230981	If it makes you feel better, that was like... KOF 95 and I had a PlayStation in my room and we were playing Toshinden all the time.
231182	232743	If it makes you feel better, this was like...
234051	234931	My junior year.
235031	239193	My freshman year was all about Super Mario Kart because I was the only kid in the dorm with a Super Nintendo.
239213	240273	I had a Super Nintendo.
240693	243014	And by the way, you're making me cry because of next month.
243454	245975	You're also one of the few that were sober.
246555	247855	My birthday is next month.
247895	250536	That's right, but you're having a big birthday extravaganza, right?
251436	251897	Can't wait.
252337	254977	Where I get so drunk I forget that it's my birthday.
256918	258499	And this year you might need that.
258879	259779	But don't we still love you?
260299	261399	Age is just a number.
262120	262740	Yeah, yeah.
262920	263160	All right.
263860	265120	Loki, how's your gaming week been?
265480	265720	Good.
266921	277163	Been playing both the new Burnout, well, not quite new Burnout, new to the Xbox 360 Burnout, and Ghost Recon Advanced Warfighter.
277863	280204	Burnout hasn't really changed.
280364	292367	They made it a lot blurrier and, I guess, higher resolution textures, but everything's so blurry and dark, it's, I don't know, it's tough sometimes finding out where you're going.
292527	293207	Headache-inducing?
293561	303143	Not headache-inducing, but just, you know, trying to see down like a tunnel where you're driving 200 miles an hour and everything's like I got cataracts or something.
303163	304363	It's just not good.
