start	end	text
405	5469	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5810	14657	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15378	19061	Now the conclusion of this week's episode of Orange Lounge Radio.
20021	21863	Welcome back to Orange Lounge Radio.
21903	24986	We're here on this March the 12th of 2006 with episode number 176.
26889	37894	We had a pretty exciting first half there, talking about all sorts of stuff, the new PSP, talking about patching on the Xbox 360, and we're going to kick off this segment with some more news going over to the Xbox 360.
37974	38315	Loki?
39175	47179	Yeah, they're saying there's a story going out on most of the gaming sites out there about foil and how it ruined the 360.
48320	50421	Apparently on the graphics processor...
51954	54415	HeatSync, there is a foil layer left on there.
55076	66743	And one of the German sites out there on the Xbox scene forums, he actually opened up his 360 to show that the foil was still on there.
67303	78069	And saying that the foil left on there on the heat transfer pad is basically acting like a skillet, I guess, instead of a heat sink.
78890	79210	So...
80799	91707	Basically, that's kind of backing up the whole heat sink over the GPU overheating and that's what caused the Xbox 360s to stop working.
92588	93368	Yeah, I know that one.
94049	95890	Do you think Microsoft is going to replace that one?
97612	100474	Well, here's basically... No, the guy that cracked it open.
101154	101734	Oh, no, no.
103376	106438	Basically, there's a follow-up by Microsoft and they've
107587	117914	The video posted by the German blog GamesStore24.de shows the thermal interface pads that are installed per specification.
117994	127181	This foil eliminates the need of a protective liner, which simplifies the final assembly process and minimizes shipping concerns and contamination issues.
127201	129022	No, I thought it enhanced it.
138223	140004	I thought opening it up in it was full of cookies.
140184	142205	I thought that let the gnomes come out to play.
142946	143746	Stop looking at my shirt!
145387	146728	I love your underpants gnome shirt.
147128	147428	Thank you.
148009	153231	Now, the whole thing is, is it, you know, is the foil actually causing this thing to overheat?
154032	154452	We don't know.
154752	155813	That's what it comes down to.
155913	160035	It's just another article out there because... It gives better heat spread so you can cook better.
161116	164578	Now, I personally think that it doesn't because...
165891	173458	I guess if you had something on, you know, most of the time like for CPUs and stuff when you're talking like an actual PC, you have thermal paste in between.
174179	182226	Some manufacturers will use foil instead because it also allows heat transfer from the CPU to the heatsink.
182686	186390	Well, if this foil got in the way of that, it possibly could, you know,
187873	188193	and so on.
209963	210564	DarkSakura, DarkSakura
229604	230205	Maybe.
230265	231926	I mean, it's kind of take this with a grain of salt.
232006	242434	But the Chinese website MyDrivers has reported that a Taiwan manufacturer, Compec, has received the orders from Sony to start producing the PCB.
242694	244336	I'm sorry, the HDI PCB.
244376	245997	This would be the printed circuit board.
246357	247397	for the PlayStation 3.
247477	254360	There is no official announcement from Compaq, but the rumor says that this is going into production June or July of this year.
255260	265683	If you are taking this with a grain of salt, just know that MyDrivers is a pretty reputable Chinese website, but don't take anybody's word for it until you hear it from Sony directly, I suppose.
266323	272065	But the PlayStation 3 sounds like it may be on its way after all, at least the first few steps to getting that done.
273468	275249	And let's go over to a Nintendo story.
275289	275749	Why not?
276070	278351	DarkSakura, what's new on the Nintendo DS?
278991	279592	A bunch of stuff.
280312	283394	But in this particular, there's a new RPG on the way for the DS.
284395	292619	It's called Contact, and it's a game about hunting, cooking, fishing, training, collecting, and romance.
293360	294240	Whoa, hold on a second.
294601	296362	Hunting, training, fishing, all that stuff.
296842	297362	Organtrail.
297642	298363	Organtrail with love.
307053	308914	You play as someone named Terry.
309354	312876	You meet a professor whose spaceship has crashed on a weirdo planet.
313997	316759	You have to collect cells, which are the power source for the ship.
317019	318540	They're all over the place, so you have to go find them.
320161	323943	As you're going, you train animals, collect items, play a bunch of mini-games.
324343	325804	There's real-time combat.
326084	326445	There's...
328639	331761	An online version, but they haven't said anything about how that's going to work.
331881	336803	It's being produced by Goichi Suda, who is the director of Killer7.
337763	343686	And the characters were designed by Atsuko Fukushima of Popolo Cross.
344327	345107	That makes me happy.
346910	353092	There is actually an official site up for it too, and it's going to be published by Atlas in the US.
354312	369596	No UK release date stated as of yet, although they know that it's in development by Marvelous Interactive, and Rising Star tends to bring over their games in Europe, so there's hope for our European audience.
371016	371316	All right.
371636	376298	The artwork, I have to say, though, after looking through the Japanese site, it is pretty awesome.
376458	377258	I'm looking forward to it.
377959	378399	Sounds cool.
379159	385782	Loki, we touched on some new stuff on Xbox Live during the first half of the show, but set the record straight for us.
385842	386982	What's going on on Xbox Live?
387883	390304	A couple new things are coming out, actually.
391417	397142	Ridge Racer 6 demo is now on Xbox Live so you can also check that out as well.
410251	414895	Not a big fan of those type of games like The Outfit, but I'll probably check it out because, hey, it's free.
414975	419818	And I heard our buddies over at All Games are really into it, and I was listening to their show, and they seem really into it.
419838	423301	The whole thing reminds me of kind of like G.I.
423341	427584	Joe, sort of the whole... Well, when you put it that way, it sounds kind of cool.
427604	428625	Well, now you know.
428745	437392	The way The Outfit is, I mean, because it's kind of like this, you know, over-exaggerated, like, World War II action game where you can call in, like,
438136	447322	I heard that you kind of control a team of four.
447642	449163	And I like games where I get to be the boss.
449763	451764	So, you know, maybe I will have to check it out.
452665	457828	Even though war games are usually not my type of thing, or battle, whatever the hell, I'll give it a fair shot.
457908	462571	Hell, I tried Battlefield 2, which is so not my kind of game, and I was very lost when I played it, but, you know...
462998	463638	Gotta try it.
464279	465540	Can't knock it till you tried it, right?
465660	468682	You left yourself way open for a joke and I chose not to speak it right there.
469943	472145	What right do you have being on this show tonight?
472185	473005	Are you even a gamer?
474646	474886	I am.
475407	475767	Oh, okay.
476327	477288	What was the last game you played?
477728	478629	Diablo 2, like I said.
478769	479850	Okay, but new game.
481491	481871	Burnout?
482332	483292	Oh yeah, Burnout Legends.
483453	483953	Alright, fine.
484453	485254	I'm just giving you a hard time.
485794	486495	Bug's my buddy.
486815	488176	I've known him forever.
488196	488456	17 years.
