start	end	text
391	854	Yummy!
6065	15033	We're back here with the Afterbirth, and you know, I think this might be one of the longest shows on the records for us here at Orange Lounge Radio.
15053	17916	We're almost already to 9 o'clock, so kind of interesting.
18856	21439	Alright, so we've got a lot of stuff we want to cover here in the Afterbirth.
21479	27324	Let's go ahead and start off with a little bit of how was your week, how was your day, really quickly go around and see what's going on in our personal lives.
27404	29826	Remember, the Afterbirth, this is the portion that is...
30146	30746	DarkSakura.com
48035	49196	And then went to the grocery store.
50396	55379	Other than that, I sprained my wrist last Friday, which I might have mentioned on the show.
56179	59120	Because my cat was being a retard.
59981	65283	And I was leaning over to pet her and balancing myself on the chair as I was getting up.
65884	68165	And she bumped into my leg, knocked me just enough off balance.
68245	69906	And my wrist is a little sore now.
70026	71166	It's actually better.
71446	73307	But I couldn't play anything all week except Ragnarok.
73627	74508	It really got on my nerves.
75568	77670	However, you know, I did play a lot of Ragnarok.
78231	83635	I also, I have homework that I've been putting off all week that I didn't do today.
85416	85897	Good job.
85937	87358	Yeah, I'm really responsible.
88439	89660	So it's going to be turned in late.
91021	92902	And really that's about it.
93103	94163	I've just had a very busy week.
94784	95044	Alright.
95765	96685	Extifer, how was your week?
96725	97106	How was your day?
99015	100436	The week was fine.
102756	107598	I was sick a couple days out of the week, but it's already passed and everything.
108838	116560	I went back to Final Fantasy XI after you guys all went back, and I decided, okay, well, I'll try a different character.
117141	119981	So I'm not a white mage anymore, and I'm not a black mage anymore.
120021	120582	I'm a thief.
121362	122682	So yay, thieves.
123322	123602	Thieves.
123802	124423	Because you know what?
124683	124703	I...
125803	129285	Play a rogue in World of Warcraft and it's pretty much the same thing.
130066	133668	Anyways, and then today I had a good time with my boyfriend.
133788	136190	Actually, I had a really good time with my boyfriend this whole weekend.
137111	138632	And... Yay.
139732	139993	Shut up.
140633	144515	And we went to the video games live on Friday, which was cool.
145516	146477	So, yay, boyfriend.
148698	149379	Loki, how was your week?
149399	151520	How was your day?
151960	153561	My week is okay.
153581	153621	Um...
155714	156674	What did I do this week?
156834	157194	Shit.
158195	161276	Um... Well, no, I don't think I did anything too important.
161676	162636	I did play more Oblivion.
163416	163857	That was fun.
164457	169418	And, um, tomorrow I'm supposed to be going to get a marriage license.
171059	172739	And so I'm actually taking the day off.
173459	174740	And that's only going to take about half an hour.
174760	181042	But I have to drive up to Plasterville and that's like, what, like an hour... No, not an hour away, but like 30 minutes away.
182342	183643	And no one likes going to Plasterville.
183663	184423	It's like, you know...
187790	188070	Hickville
197881	200744	Just, oh, and of course we went down to San Jose and that was fun.
201305	202186	And that was really cool.
202766	212457	And the quasi, now I gotta mention though, when we were at Genji, there's, it is basically your Benihana's type of restaurant.
212537	213177	It's a teppanyaki.
213338	214899	Yeah, where they, you know, cook in front of you.
215260	219945	But they did, Benihana's does this thing where they make like a volcano out of the onions.
220485	226948	Now, Genji took it one step further, that put them on top, as far as the onion section goes, with me.
227509	234352	And that would be that they took the onion, and they made a little volcano, and they poured the water in there, and then it caused the same, ooh, volcano!
234632	241615	Well, then he took, you know, alcohol, poured the alcohol in there, and lit it on fire, and that was freaking sweet.
241916	244357	They do that at another place in town, called Katana.
245397	245938	Well, I don't care.
245958	248779	This is just cool.
250664	256224	Other than that, no, I didn't do too much else.
257014	257975	All right.
258095	260837	My week and my day was okay.
260917	263279	I was still really sick this week with my sinus infection.
263299	267081	It just kind of kept me down for a little while, and I didn't really get to go to the gym at all, which kind of pissed me off.
267121	268122	But I'm better now.
268182	269223	Yesterday was my first day.
269243	272485	It was zero meds, zero anything, so I feel much better now.
272545	273186	Thank you very much.
274447	282973	And otherwise, I've been doing a lot of gaming because, you know, just everything on the 360 and the DS and Final Fantasy and all that stuff, good times.
283373	283513	And...
285254	291781	I guess, Tuesday we already pretty much talked about, that was a great night Put down my DS, Extifer, what are you doing?
293662	294023	No!
295024	295584	What are you playing?
296405	296745	Extifer?
297646	305534	I think Tetris Alright Dork, alright, anyway Great radio
307045	307906	Xtifer's Movie Review
330026	330446	V for Vendetta
347398	352383	And I also want to get the t-shirt that has the snakes and then plus plane equals snakes on a plane.
352403	356206	Okay, when I mentioned snakes on a plane to you, you were like, what is that?
356226	356907	That's stupid.
357668	359049	Well, I still think it's stupid.
359109	360390	I think everybody thinks it's stupid.
360410	360791	That's the point.
360931	362272	It's snakes on a plane.
362452	364054	Yeah, and I want to see it now.
365574	369275	But the movie itself, it was really well done.
369355	378818	It really has a lot of important issues in it that I think kind of pertain to today's current events and everything.
378878	380359	And I think everybody should see it.
380439	383159	I think it's better than The Matrix.
383299	384920	It's from the people who brought out The Matrix.
384980	386840	And I wasn't a big fan of The Matrix.
387481	389701	But I really liked this movie a lot.
389801	391462	I think it's one of the best movies I've seen this year.
392282	393004	So two thumbs up?
393906	395549	Yeah, two big dicks up.
395890	397112	Alright, thank you.
400359	401221	Two snakes up!
403305	403586	Alright.
404938	408582	Let's see, I mentioned there on the Skype line earlier.
408662	410784	Well, first off, we're going to open it back up very soon here.
410824	416651	But on the Skype line earlier, we told one of our callers that we would actually take a look at this live on air.
417252	418634	So I'm going to try and pull this up here.
418714	420436	Let's see if I can locate the file.
420936	421277	It says...
422738	423859	MTV.
423979	424619	Okay, here we go.
424919	426600	So this is that MTV interview.
426640	428821	We haven't done Orange Lounge Radio at the movies in a long time.
429161	432963	So we have this MTV interview with Sketch, who's a DDR player.
433263	438906	Keep in mind, usually when we do Orange Lounge Radio at the movies, we have a chance to watch this clip in advance and kind of prep what we want to say.
439346	440387	But tonight, not the case.
440427	442048	So we're just going to watch this and see how it goes.
442108	442528	So here it is.
442688	443548	Now wait, hold on a minute.
443608	446770	Isn't DDR something that's designed to be played at home?
446790	447310	Kids, I'm gonna warn ya!
447330	447571	I'm stupid.
463123	467667	Okay, well, I'm guessing that he's saying that because this guy is going to do some insane tricks here.
467928	471671	Guys, I apologize for the volume on this video, but the video volume is insanely low.
471711	475054	I have it jacked up as high as it'll go, so you'll just have to deal here for a little bit.
475695	476355	Anyway, let's move on.
476395	478838	Let's see what is so freaking insane about this.
493251	495893	Anyway, moving on.
523103	525705	For most of us, Dance Dance Revolution is something you do for fun.
525885	532069	But for Anthony Carrella here, the New York City DDR champion, quite possibly the best in the world, this is really serious business.
532789	533190	Seriously.
533450	539154	I bet about... No offense to this guy, I don't know him, but I bet there's about 50 people on the internet waiting to dispute this claim.
539934	542476	And you know that there's people jealous that this guy got TV time.
542836	543457	Well, you know what?
543577	549025	It's not like, you know, MTV doing actual research on something.
551149	552330	I'm not going to doubt this guy's good.
552350	556437	I'm just going to say there are going to be 50 people lined up wanting to dispute that claim.
556537	557178	That's all I'm saying.
561744	563527	I just started playing about four years ago.
565190	568416	I found solace in the game because I had a breakup with my girlfriend.
568757	570500	And it's addicting, man.
570520	571321	I can't stop playing.
571341	572463	I just love playing it.
573086	573966	Okay, I'm sorry, that's lame.
575327	576147	Not his reasoning.
576687	579288	They made him play DDR while he's being interviewed.
579368	581329	That is the ultimate in cheeseball.
581389	581769	I'm sorry.
581789	582589	That's really stupid.
582909	587231	Whoever attributed MTV with doing anything really intelligent, other than remote control.
587351	592052	Sometimes me and my friends would wake up at 9 o'clock, go down to Coney Island, play all day.
592512	594373	Go home at 8 o'clock, wake up, do it again.
594413	595333	We would do it for about a week.
595533	601055	It usually runs me, not even a lot, about 20 to 40 bucks every time I go to the arcade.
602625	606248	Which, by the way, you'll notice this guy is one of the skinniest people I've ever seen in my life.
606308	607949	And that's why, right there.
609430	610752	Look at that, he is skinny.
611232	611872	Very, very skinny.
613894	619719	From about 2003 to 2004, I was undefeated in all New York City fair options tournaments.
621660	623041	Yeah, that's because you're on the East Coast.
623962	624723	Oh, burn.
626209	626810	I'm just teasing.
627090	628713	Here comes all the hate mail from the East Coast.
628733	630256	This guy, you asshole.
630476	631097	I'm teasing.
631257	631758	It's a joke.
631918	632759	I'm just starting shit.
634284	640909	I take pride in saying that I'm one of the few people, if not the only person in the world, that could stealth every hard 10-footer in the game backwards.
641089	643350	Meaning I could do it without looking or I could turn the arrows on.
643510	644351	Well, let me put it this way.
644391	647533	If you can stealth it going forward, you can stealth it backwards.
647653	649875	Sorry, I restarted the video.
650455	651556	No, sorry.
651996	653717	And it's addicting, man.
653737	654538	I can't stop playing.
655639	657680	Sorry, you gotta hear some of it over again because I fucked up.
657700	658861	Sometimes me and my friends would...
