start	end	text
487	19085	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19821	25182	And we're back here with Orange Lounge Radio, episode number 178 for this March the 26th of 2006.
25662	27963	A little exciting first half there.
28023	29443	Talked about Game Developers Conference.
29803	31463	A whole lot of news there in the first half.
31483	37024	So if you haven't heard it yet, if this is maybe the first episode of Orange Lounge Radio you're ever hearing, that's cool.
37084	39805	But remember that we distribute the podcast in two halves.
40165	44786	So you might want to look back in our podcast history there on iTunes or on our website.
45154	48995	Even on the feed itself, you can go back and retrieve the old MP3s.
49095	51296	Check out the first half of the show as well for a lot of news.
51636	53437	But that doesn't mean the news is done yet.
53497	57879	We've got plenty more to come, including... Now, I thought this rumor was already done with, Loki.
57919	59639	Microsoft entering the portable market.
59679	62180	I thought the origami thing came and went.
62200	63541	But what's happening now, Loki?
63741	65362	Well, there's another rumor going around.
65402	70163	This time it's brought to you by Dean Takahashi of the Mercury News.
70884	73525	And basically running a story that...
74878	83305	Jay Allard, leading a team with Greg Gibson, a system designer for the Xbox 360, and Brian Lee, the finance chief for the Xbox business.
84626	92532	And basically working on a device to combat against the PSP, which is going to do video, music, and games.
93173	99058	And the device is supposed to be in the early stages of development and should be hitting store shelves in 2007.
103197	103577	Maybe.
104378	104818	I don't know.
104858	106499	There hasn't really been anything that says that.
106639	108700	A lot of rumors because, you know, it makes sense.
109300	111221	But I don't know.
111261	113662	It could be a bomb that they'll drop at E3.
114443	114763	Never know.
116424	117064	Yeah.
117384	118805	Then again, it's awfully close to April.
118945	126489	Just coming off of this origami stuff within the past couple weeks, too, I take this with a huge grain of salt and a grain of pepper while you're at it.
126529	127349	I mean, this is kind of...
128340	129541	We will see.
129741	136467	I mean, anybody could be secretly plotting a portable gaming system.
137288	140491	There could be a secret fourth console being plotted right now.
140551	140991	Who knows?
141051	143113	I mean, this is all kind of conspiracy theories in a way.
143313	144835	The Phantom.
145095	146796	The return of the Phantom.
147077	151861	Actually, there was someone that was talking about working on a console, and I had to laugh.
152661	153062	Oh, boy.
153780	155341	All right, well, here's something that's not a rumor.
155401	160123	Well, it was a rumor, then it was a debunked rumor, and then it turned out to be true.
160184	163285	So here's the news that rumors sometimes do turn out to be true.
163886	166887	Dell did acquire Alienware earlier this week.
166927	173451	They did announce that they have acquired Alienware, and this was after Dell came out and said they were not looking into buying them.
173471	177213	Those liars.
177433	177793	I know.
177913	179374	Here's our liar of the week right here.
179454	180074	Dell Computing.
180134	181215	Didn't we have a liar of the week last week?
181235	182416	Here's our liar of the week, Dell.
183655	188099	What's interesting is Alienware's response to this.
189700	190380	They say here,
207774	213817	So perhaps the biggest surprise to most people will be that you're not going to see a lot of changes after this announcement.
214057	217819	You're not going to see Alienware logos show up on Dell products and vice versa.
218179	222782	Our website is not going to change, and the majority of our business practices will stay the same.
223602	226203	That quote coming from one of the executives.
226323	229425	Oh, no, that's Alien CEO Nelson Gonzalez.
229685	230986	So kind of interesting there.
232567	237249	Their perspective on it is like, okay, yeah, Dell bought us, but they're not going to change us yet.
237970	240312	Although usually in buyouts, change is inevitable.
240352	240952	But we'll see.
241113	241453	We'll see.
242874	243214	All right.
243254	244175	Let's go to another story.
244195	247317	We're going to go over to Loki, who has a story about Namco.
248378	249859	Yes.
250380	254123	Anyways, if you're... Excuse me.
254543	255604	I'm going to lose my voice here.
257065	264851	If you're interested in some fine Namco products, then you'll be surprised to know that Club Namco has launched.
265312	266713	It's basically like an online...
267818	276300	Shop for Namco related goodies including t-shirts, stuffed toys, and more whoring of the Pac-Man franchise, correct?
276800	281542	Yes, plenty of whoring being done by Pac-Man.
282402	291524	But they had some pretty cool stuff like you can get Pac-Man and the stuffed ghosts as well as Dig Dug and Galaga t-shirts.
291997	300182	Numerous Pac-Man t-shirts, including a Pac-Man cushion for a chair.
300563	301903	Anything new, like Tekken?
303725	303865	No.
304385	305926	I want a Pac-Man ghostie.
306687	308748	I actually do have a Pac-Man plushie.
309361	310302	Actdeft, Drew, Carameldansen
338223	338544	DarkSakura
350140	356683	There's several things going on, although some of this also floats the international scene, I should say.
356783	359545	Well, you know, a lot of times the news does.
359565	361066	The stuff we talk about here happens there.
361086	363967	Stuff that happens there goes on over here, so it's inevitable.
364347	372952	Well, Scott Henson of Microsoft is basically going through considerations on how to improve the Xbox 360 dashboard and multimedia.
374012	379095	Actually, this sort of stems from some of the results of the PS3's online interface.
380876	386602	They've basically left the dashboard for the 360 as something that is infinitely upgradable.
387323	387903	Smart.
388524	400156	They have been taking the suggestions of those people on Xbox Live who've been turning them in and are trying to put more features on there that the Xbox market will want.
401198	409190	Something I learned this week, when you set a picture as your background, I'd like to be able to set different pictures for different pages in the dashboard.
409250	412234	So if anybody from Microsoft is listening, that would be my suggestion.
412294	414117	Allow more customization in that aspect.
414417	416000	It doesn't cost me points, thank you.
416417	420639	Well, there is a comment on here just to quote.
421179	422940	You said the capability is there.
423000	426242	There are all kinds of features that have come in.
426802	432945	One of the top requested features is the ability to download from the marketplace in the background, so we're looking at it and prioritizing that list of requests.
434145	436747	You basically didn't comment on anything in particular.
436787	445591	They're also talking about their HD specifications, how they want to keep it high, but they're going to keep it in the level that most listeners are focusing on.
447439	448779	Not listeners, players.
449840	451300	Sorry, I'm thinking of our listeners.
451820	452360	I love you all.
453960	454221	Alright.
455561	463062	You know, there's also mentioned consideration of Blu-ray, but I don't know that they're necessarily going to be looking into it.
464023	467143	Honestly, I'm tired of hearing about all the Blu-ray rumors.
467343	469364	Versus HD DVD and blah blah blah.
469404	469704	Yeah.
470844	475085	Also, something that we did touch on earlier, there are going to be
475589	477933	Mega Drive Games on the Revolution
487677	492400	So we are going to be seeing Genesis Mega Drive games on the Revolution available.
492881	495782	They call it the Virtual Console.
496503	505089	We'll feature NES Super Nintendo games, TurboGrafx, and backwards compatible GameCube through the disk drive.
506510	507010	But Sega...
508514	513196	We actually have a quote from Nalia Tsurumi, who is the CEO of Sega America and Sega Europe.
514116	520419	Sega's support of the virtual console system will introduce more gamers to the classic Mega Drive hits and reinvigorate many of our popular brands.
520759	521219	That's interesting.
521239	523080	Now, why did they release it with two separate names?
523120	524721	Why did they rebrand it the Genesis here?
524841	525641	Do you know?
525781	527221	Because I didn't follow that whole saga.
527362	528042	This was years ago.
528382	528882	I don't know.
529002	531323	It has to be part of a marketing deal or whatever.
532383	534244	For example, Sega CD was the Mega CD.
535945	536345	It's just
537331	538451	How they did it, alright, whatever.
540692	545014	So you're up, folks, whenever we're talking about, you know, hooray, Sega Genesis games are compatible.
545514	548635	Just know that for you, replace Genesis with Mega Drive, and you're good.
548895	550355	Remember, Sega does what Nintendo does.
550776	551236	Oh, stop.
551356	551776	Moving on.
553517	554697	Guess what game's going to be on the DS?
556173	558275	Well, I already know because I looked at the outline for tonight.
559135	560036	Play along!
561157	562659	I don't know, DarkSakura.
562699	564661	What game will be playable on the DS?
564721	565441	A gun game!
565622	566122	Oh, right.
566142	566562	I like guns.
566582	567103	But not really.
568144	570146	Point Blank is going to be out on the DS.
571067	572728	I was hoping for Wild Gunman.
574190	574550	No, I won't.
574590	575391	Or Hogan's Alley.
575411	576111	Gangster Town.
576492	576732	Anyway.
576812	579415	From the Master System since we've been talking about Sega.
579595	580536	Point Blank was cool, too.
581526	582587	I really dig Point Blank.
583048	586031	But basically, instead of using the light gun, you're going to use the stylus.
586071	586911	Tap on the screen.
587312	588813	You have your arcade mode.
589934	595860	You have 40 different sequences that are going to be coming up from the arcade in the PlayStation games.
595900	600825	You'll shoot clay pigeons, cardboard cutouts, aliens, everything.
601205	602126	Little bouncing balls.
602639	603700	Pac-Man, not really.
