start	end	text
6994	12556	Hi, we're back here for the Orange Launch Radio Afterbirth, the part of the show that's too hot to podcast.
13336	16978	Because Bugged is going to show us his boobies right now.
17398	17778	Woo!
17798	20119	Hooray for boobies.
20959	21499	That's next week.
21739	28382	Alright, so here we are, just kind of chilling, sitting back here, kind of decompressing a little bit from tonight's show.
28422	30603	You know the first half of tonight's show was an hour and a half?
31994	32375	Crazy.
33115	35056	That's, I think, our longest segment we've ever done.
35156	37338	We just can't shut up, like, ever.
37478	38578	You have three halves of a show.
39779	40760	Yeah, seriously.
43001	43661	Oh, I like this.
43701	44062	You like this?
44122	48064	Right at the end of the show, here comes Bobby Blackwolf from AllGames.com into the chat room.
48384	53647	He just came in there and he said, let's see, I said, what's up?
53968	55108	And he says, you're cancelled.
55308	55829	I'm like, what?
56109	57410	He said, oh no, just messing with you guys.
58186	59227	What a jerk.
59247	59687	You jerk.
61108	63670	My whole problem with Captain N, like I said... Uh-oh.
63690	64430	Wait, wait, wait.
64450	64750	This is random.
64770	65371	Where's this coming from?
65391	66852	This is because of the Captain N thing.
66972	67292	Oh, okay.
67432	68333	He was actually replying to me.
68553	68853	Gotcha.
70746	75689	My whole problem with the Captain N thing is because I loved following the stories ever since I was little.
76549	85194	And to see characters that I had loved in the games being just trashed so horribly for the sake of marketing just completely pissed me off.
85574	90656	Even though I did watch the show religiously, because the Zelda episodes were redeeming.
90676	92517	I thought the Tetris thing was pretty freaking funny.
93958	96019	And I love Mother Brain and the Eggplant Wizard.
96259	97960	Dennis Hopper as Koopa.
98362	99644	Yeah, there was that.
100264	100845	There was that.
102046	115963	But there were just so many things I could not get over in that, even as a little kid, that to this day I have this long-standing, I wouldn't say a hatred, but a frustration with the whole Captain N franchise.
119807	120548	You know what's funny?
121648	123110	The fact that I never watched Captain N?
123490	142165	No, not Captain N. I was reading there was another news story that came out this week regarding G4 and how they're doing Star Trek 2.0 on their station, basically putting on the old episodes of Star Trek and having a bunch of different counters and stuff like how many times, you know, Spock... Pop-up Star Trek?
142845	143466	Exactly!
143546	148390	It's like how many times, you know, Spock says, you know, logical or illogical and
149102	149803	Internet is for Porn
177042	178063	The internet is not for porn.
178343	179043	Guess what, kids?
179083	180023	Skype line's open.
180063	182465	We thought we'd take some calls here after the podcast.
182825	183925	Let's see what's on your minds.
183965	185206	Let's go to the Skype line.
185666	187607	Hi, you're on Orange Lounge Radio after birth.
187867	188247	Lucky you.
189248	189448	Hello.
189848	190348	Hi, who's this?
191349	192329	This is Xander from Florida.
192510	193450	Hi, Xander from Florida.
193470	193950	What's on your mind?
195691	196211	Oh, boy.
197732	198452	A lot of stuff.
200834	202374	Xander, you sound sad tonight.
203535	204275	Do you need a hug?
204295	205216	Are you a sad puppy?
206337	206677	Sort of.
207077	214421	But I went to a concert Saturday or whatever, and I got really, really, really bad whiplash.
215881	216922	Oh, crap, that sucks.
216942	217762	What was the concert?
217782	220744	It was a Christian concert.
221284	222424	I went with my youth group.
222845	223805	Christian death metal?
224265	226406	There is Christian death metal.
227427	228387	I've heard it before.
231068	232129	Time to Google that shit up.
235876	241000	Sorry, if you guys are having problems with Live365, we've got issues right now.
241120	249287	It's this whole stupid Live365 upgrade with the DMCA stuff, where if we're not sending live track data to them, they pull the plug on us.
249447	250368	God, that pisses me off.
250408	253030	I swear, I'm so angry with this.
253411	260337	We've been with Live365 for four years now, and it seems like... We're making our lives more frustrating.
260437	264220	VX, we're going to have a chat soon about this, because I'm getting a little tired of this poopy.
265111	266572	Is there anywhere else you guys could go?
267552	271034	We're thinking about doing something independently, but we just don't know if we have the resources.
271294	272474	The bandwidth is not cheap.
273055	279177	We were hoping somebody big would put an offer to buy us out for a million dollars, but seeing as that won't happen, I guess we'll just have to fight for ourselves.
282279	284640	Or you could put up PayPal or something.
286381	289342	I'm trying to fix the OLR thing right now, so we'll see what happens here.
293975	295116	So anything else on your mind, Xander?
297138	299159	I wanted to talk about Guitar Room Man a little bit.
299360	299860	Okay, what's up?
300501	304164	Because I got it for my birthday, and have any of you beat it?
305164	305865	No, I never have.
306425	309048	We almost got a beat at my house, but it wasn't me that did it.
310949	319957	Because I'm stuck on San Bunchio on Masters, and I swear this has to be the hardest game I've played in my life.
320717	321558	It's just nasty.
325471	327492	What do you mean a good game for once, Miklatov?
327892	328132	Sorry.
330434	333375	Are you yelling back at our chatroom there, www.orangellandradio.com?
333435	334015	Okay, I gotcha.
334436	334696	Alright.
335796	337617	Alright, we're gonna go ahead and let you go, Xander.
337637	338938	We're gonna try and get one more call, alright?
339738	340019	Okay.
340139	340539	Have a good one.
343340	344481	Let's go to another call here.
345802	346442	Let's go to this one.
347262	348083	Hi, you're on Orange Land Radio.
349113	349975	Hey, what's up, boss?
350115	352300	Obviously, you already know who I am.
352500	352941	Hello, Saku.
354904	356024	Yeah, what's up, boss?
356344	356704	Not much.
356965	359125	We want to finish up tonight's show, so you got to keep it short.
359145	359665	What's on your mind?
360285	364206	Basically, I'm just, you know, yesterday I went to an anime convention.
364246	367987	I was lucky to play, you know, 2DX and Poppin' on their respective ASCs.
369127	375609	I don't know if it's normal, but I mean, the transition between both of them is kind of strange.
375669	383491	I know for a fact that when I was playing 2DX, it was just like my scores decreased as a result because I'm used to the KLC.
384850	390603	I don't know if there's anything you can help me, you know, any advice you can give me if I try... What was the controller they were using?
391528	392288	I was there for an hour.
392308	393269	I was on the 2DX setup for several hours.
417230	421373	So, you know, at least three to four hours, because it was very small.
421393	423914	No one was really there at the 2DX setup.
424554	426015	I honestly don't know what to tell you, bud.
426055	427756	It's just kind of one of those things you just have to get used to.
427776	434941	There's really no way I can tell you to... My thing is, is that maybe you get used to one playing style on the home controller, but here's the thing.
434981	441425	The big trick to being able to scratch in 2DX is that, and this takes a while to get the hang of, is the pinky scratching.
441765	445307	You have to be able to move that turntable with your pinky, and I know it sounds a little crazy.
445327	446728	Yeah, I tend to do that as well.
447028	448952	Well, you really gotta master that.
448972	450656	Digital Life this year in New York City.
451617	452960	You know, the annual thing.
453040	457009	I know you tried valiantly to try to make plans last year.
457089	458191	When is Digital Life this year?
459122	460263	It should be in October.
461444	467368	They already pre-announced the event when I came there.
467968	471310	As soon as I left the convention center, there was a sign that said, see you next year.
471671	473252	It said the date in mid-October.
473672	474152	I'm not sure.
474172	479496	I haven't got confirmation about the big DDR Nationals tournament being held up.
479876	484800	But most likely they will hold it up, assuming now that Supernova is getting more...
485760	488864	I don't know if you're going to make plans for it.
488884	490726	I just want to know if you are.
498069	498929	What, for digital life?
499750	502591	Yeah, if you're planning to go out there, do something live or something.
507874	509215	It's a budget thing for us.
509495	513577	I mean, if we had the money to do it, we would, but we don't make money off of doing this.
513617	517059	We do this show because we love it, and I think people sometimes forget that sometimes.
517459	517619	Right.
518700	519221	DarkSakura, DarkSakura
530715	534398	But, you know, if we have the money, I'm sure we'll try it, but it'll be an individual thing.
534518	537501	I mean, we'll have to decide as individuals if we can accommodate it into our schedule.
537921	539042	I would love to try and come.
539082	541124	I have a good friend in New York City that would let me stay there.
541925	542926	So, maybe.
543626	547189	I would say, probably, I would do it.
547670	551553	And I would say, probably, I'm more likely to do it than DarkSakura or Loki.
551593	551994	I don't know.
552054	553375	Are you guys thinking about this, or...
554586	561531	I don't have the available time off, especially since there are other things to be discussed.
578903	579905	Not going to happen for me.
580346	585333	I totally forgot that I have plans to go to Canada to celebrate the 4th of July.
585434	586095	Just to be funny.
586415	588338	Actually, I can't say which one yet.
588398	590101	I am making arrangements for another convention.
590522	590782	Sweet!
593271	596093	All right, well, Zaku, thanks for the call, and take care, okay?
596693	597713	All right, later, man.
598274	604437	Sorry to the calls we didn't get to, but we've got to wrap up tonight's show because we want to, you know, go back to our regular lives.
604857	607179	So we're going to get into tonight's cage match.
607679	609120	Wait, wait, you guys have lives outside of this?
609380	610681	Believe it or not, once in a while.
611261	612141	That's my problem.
612181	613102	I keep forgetting that part.
614603	614843	All right.
616043	616404	Let's see here.
616424	617804	I've got to find the theme music here.
617864	619806	My directories are all screwed up now.
623209	625910	Loki, remind our listeners how the cage match works while I set this up.
626491	649401	The cage match works basically we have three songs that are put in by each one of the hosts then we play each song in its entirety except for the one that won and the winning song of the cage match is put in the rotation and will come up to be challenged by two more songs next week and the actual listeners in our chat room get to vote on them.
649881	650922	to see which one goes on.
651643	652083	Sweet!
653164	654145	Alright, let's see.
654165	656827	I'm trying to find the song here from last week.
658249	660451	I was exhausted tonight.
660471	661191	I'm sorry, guys.
662532	664194	I apologize to our live listeners.
664294	666876	They've had to put up with a lot of crap tonight, so I apologize.
667377	668778	Blame it all on caffeine.
669339	670139	Because we sure are.
672081	672662	Alright, let's see.
672702	674623	Where's my new stuff here?
674643	674904	Let's see.
678434	678734	There it is.
678774	679797	Alright, there's last week's winner.
679838	680620	Okay, now we can do this.
681482	683367	Alright, cue the theme music, please.
685233	685514	Thank you.
687068	693233	Last week in the Orange Lounge Radio Cage Match, we had The Azoic, who's a band that you might know from DDR Ultramix 3.
693673	700298	They had a song that's been remixed for a new album they have coming out, and it's called Going Under, and it's the kinetic mix.
700919	708885	And that's what won last week's Cage Match, so here it is, a clip of song number one tonight, The Azoic, with Going Under, the kinetic mix.
708905	709085	Enjoy.
709105	709346	Enjoy.
835717	837678	Alright, that was song number one in tonight's cage match.
837698	839759	The Azoic with Going Under, the kinetic mix.
840199	843161	We'll see if they can win two weeks in a row, but it's gotta beat these songs.
843221	844562	Loki, what's song number two tonight?
845002	848384	This song is one of my favorite songs from Burnout Revenge.
848864	852085	It's actually by Junkie XL, and it's a song called Today.
852105	854347	It kind of reminds me a little bit of Depeche Mode in a way.
854947	856007	But it's an awesome song.
856047	860870	My favorite bar none of all the tracks are on the Burnout series.
862571	864092	So, that would be...
866618	871502	I actually looked for the album because this is the title from the album.
873103	873423	Sounds good.
873443	876705	Here's song number two tonight, Junkie XL with Today from Burnout.
878026	882529	Burnout.
975605	976197	And it's
1025523	1026637	The way that holds
1055931	1056261	DJ Ranma
1150303	1176999	And it feels like today So just hold on tight and let it slip away And it feels like today So just hold on tight and let it slip away
1179260	1179848	I just feel like
1276055	1277316	Song number two.
1277356	1279599	That was Junkie XL with Today.
1279699	1282742	Let's see what the studio folks thought of that.
1282762	1285284	But remember, it is up to you guys, but you have to be in our chat room to vote.
1285344	1285945	DarkSakura.
1286466	1287467	That one was pretty neato.
1288367	1289729	It gets an eight.
1290309	1290610	Loki.
1291150	1291410	Ten.
1291531	1291891	I love it.
1292011	1293653	I play all my races to that song.
1294861	1296263	I have Roz to blame for this one
1314272	1315493	It's a Tally Hall song.
1315933	1317053	It's called True Love.
1317694	1318474	True Love?
1318634	1319295	True Love.
1319635	1320835	Is that like the Princess Bride?
1320955	1321175	Marriage.
1321215	1321656	Marriage.
1321736	1322676	True Love.
1323236	1325077	Marriage.
1325578	1327298	True Blade.
1327318	1327398	Scum.
1328439	1329459	Alright, here we go.
1329480	1332701	We're going to go to Tally Hall with True Love.
1332961	1333982	Here it is, song number three tonight.
