start	end	text
39602	42385	Hello, my friends out there on the internet.
42445	46890	Welcome back to another week of the show where every gamer has a voice.
47030	48992	It is Orange Lounge Radio.
49052	52756	We are live once again tonight with episode number 1008 of our show tonight.
55379	70631	June 16th of 2024 as we broadcast live through the magic of Twitch television on our channel with our friends at VOG Network, where we tape it live every Sunday night, 9 o'clock Eastern, 6 o'clock Pacific, right after the Bobby Blackwell show.
71712	74655	I am here, Rob Roberts, with my co-hosts who join me every week.
74775	77317	First up, the one and only DarkSakura, or Jamie Summers.
80429	84692	And Jamie was having a mic issue before the show and I'm not sure Isn't it working now?
84792	93536	Yes, now it is, that's so weird I said hi I know, but the hi didn't come through, so it's weird Everything's broken Did that work?
93576	107484	Yes, that worked, yes, loud and clear, we heard that Alright, so Jamie will just be speaking in raspberries all night long Nah Who is the last person you blew raspberries at?
108545	108885	A cat
110538	112339	Mine would have been a Lexus driver, for sure.
118743	122985	Midna was doing her usual, I want to be fed, I've never been fed before.
123046	124266	And I was like, oh yeah.
125367	126668	And she didn't know what to make of that.
127288	136273	Why is it whenever I get cut off in traffic, it's always a Lexus, BMW, a Mercedes, or now a Tesla?
136553	138674	Why is it always one of those vehicles?
138694	139275	Entitled drivers.
140703	141884	No, I know the answer.
143465	150471	You named all of these semi-luxury brands and they're all entitled.
150951	152132	Oh, my car is expensive.
152172	155095	No one would dare run into me.
155255	157897	Watch me demolish my Fiat to make a point.
158437	160999	Watch next time you get cut off in traffic.
161079	164642	Make a note of the make and model of the car because you're going to notice some patterns.
164862	165183	Oh, no.
165603	166424	I just brake check them.
167825	168165	All right.
168393	173396	They do not want to have to deal with a fiat on their insurance.
175657	178679	Let's check the breaks on the one and only Techmaster Loki.
179619	179900	Hello.
180140	181120	Hey, how are you doing, Loki?
181901	182301	Pretty good.
183221	184862	Who was the last person you blew raspberries at?
184982	185903	Or, I guess, Animal.
188704	189425	I don't remember.
189765	190606	Okay, it's fine.
190626	194308	Are you insinuating my cat is not a people?
194368	195909	We'll just say something in Minecraft.
196069	196409	I don't know.
197881	199342	I don't think I do that in Minecraft either
229364	231105	I don't know.
231125	232526	$25 doesn't last as long as it used to.
232566	233346	No, it doesn't.
233606	238969	Especially in a place that's loaded with crane games where you're blowing through dollar bills like that.
239069	241030	It's like the slot machines in Vegas.
241090	243511	I can't believe I just spent $20.
243551	245372	That's faster than dollar bills at a drag show.
246153	249454	I would feel better with the crane games if the claw...
