start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	27000	This week, on the heels of Amazon's entry into game publishing, Google recently acquired a game peripheral company likely for use on a future Android device. Also, the first rule of DriveClub is do not talk about DriveClub's release date, because there isn't one. We'll tell you about all this and more on the show, where every gamer has a voice.
28000	31000	Orange Lounge Radio
31000	50000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. This is Orange Lounge Radio for this March the, not the 13th, the day we're recording, but March the 16th of 2014 with episode number 544 of our show.
50000	60000	Hello from the past, but I'll get to that in a minute. My name is Rob Roberts, joining you as always with my co-hosts. Say hello here with me in studio to Jamie Sommers for DarkSakura.
60000	62000	I live through the power of caffeine.
62000	63000	How are you doing?
63000	66000	Sup bitches who aren't in chat.
66000	69000	You're somewhere between caffeinated and coffee-nated.
69000	76000	I guess. I'd live on coffee since I work in tech support. My entire diet is coffee.
77000	84000	Is it instead of like, you know, the big jugs of water, you know, filtered water that most offices have, they just have jugs of coffee?
84000	88000	We have coffee makers in all of our break rooms that give us free coffee.
88000	89000	Nice. It's important.
89000	91000	With the option of a half-caf.
91000	92000	Okay.
92000	100000	So, the land of cubes in tech is equipped with coffee. It should also be the lands of cube tech in coffee, but that wouldn't make a good acronym.
100000	102000	It wouldn't be quite as good of an acronym.
102000	106000	We also say hello via the Skype line once again. He's with us this week. Say hello to Techmaster Loki.
106000	107000	Hello.
107000	108000	Hey, how you doing, Loki?
108000	109000	Doing all right.
109000	113000	Yeah. How's being a dad going?
113000	115000	It's going okay.
115000	116000	Yeah.
116000	117000	Tiring.
117000	123000	Any new projects that you've been able to start while you've been trying to raise the kids in between?
123000	128000	I've been working in Unity. That's about it.
128000	130000	Were you inspired by FlappyVog?
130000	140000	Not necessarily. Well, sort of. Basically, I looked at the amount of cell phone games that are out there and how people make kind of a quick buck.
140000	151000	The way I look at it is if I put something together, even if it just does mildly okay, it's still more money than no money. So, you know, why not?
151000	154000	So, you just kind of want to throw something out there and see what sticks?
154000	159000	Well, originally I was going to do something like that.
159000	168000	But then I ended up going back to... Originally when I was trying to make games and stuff, I had a bunch of concepts I was throwing around.
168000	175000	And I actually had stuck with one. You're going to love this, except the fact that all the work is gone now.
175000	184000	I actually was working on an F-Zero GX clone at one time, and it was on my old laptop hard drive, and I lost everything.
184000	186000	No!
187000	192000	But that was really cool. I may go back to that someday, but all my work's gone there.
192000	198000	So I started a new project, and I've been kind of chugging along with it, and it's okay so far.
198000	206000	I'm just trying to get some of what I wanted out of the engine done, and then I kind of have a basic idea of what I want to do.
206000	213000	But I'm trying not to get, you know, they call it feature creep, where you start like, hey, I want to do this and this and this and this.
213000	222000	And it just gets overly complicated. But so far, because I've watched lots of videos and read things about Unity and programming and all that stuff.
222000	229000	And I just don't retain any of it unless I actually do it. So I've been doing it, and I've been learning a lot.
229000	231000	So that's what I'm kind of doing now.
231000	240000	That's very normal. I do the corporate training for a living, and we learn as trainers pretty early on that some people live by hearing, some people live by watching.
240000	246000	A lot of people learn by doing, and the best method of teaching people involves some combination of the three.
246000	252000	So by you kind of, you know, listening and hearing the YouTube and then actually getting the hands-on practice, I think, is the most important part.
252000	257000	But, you know, there was that big interview that came out with Dong Nguyen this week in Rolling Stone.
257000	261000	Somebody finally tracked him down and found him. He did that big interview to Rolling Stone.
261000	264000	And it really sounded like, you know, he never intended to make the type of money.
264000	268000	I think we kind of knew this anyway based on his tweets, but he never intended to make the kind of money off Flappyware that he did.
268000	275000	It just kind of took off and it went viral. So you never know what games are going to go viral or what games may not catch on.
275000	280000	It's cool that I kind of, you know, want to do that, but, I mean, I don't think you can really expect that.
280000	286000	And all I'm trying to do is I'm trying to do something somewhat unique, but I don't know.
286000	293000	I've already, in my process of, you know, researching stuff, I found one other game that's very similar.
293000	298000	But the style-wise is going to be completely different and the tone of it is going to be kind of different.
298000	306000	So, we'll see. But right now, I mean, I actually had some problems in the engine that I was trying to solve.
306000	311000	And I actually came up with a creative solution that worked. So I was like, wow, I actually learned something.
311000	320000	You know, there's a plug-in that I knew nothing about and I was just like, oh, I don't know how the heck to use this.
320000	325000	And, like, during lunch today, I figured out how to use it. I was like, okay, cool. So I'm actually going to be able to do this, I think.
325000	326000	Another little piece of the puzzle.
326000	327000	Yeah.
327000	333000	Well, good luck to you. We're going to check in on updates when we get over to our new studio, which, to kind of transition a little bit,
333000	338000	I think, unless this is your very first time listening to Orange Ons Radio, in which case, welcome.
338000	344000	And I warn you tonight is a very different sort of episode. But for those of you guys that do listen to Orange Ons Radio every week,
345000	352000	you guys know that we're actually not live on Sunday night this week because I am currently in the process of moving from the apartment that I'm currently in
352000	357000	into a house where our new studio will be at. So, therefore, we had to shut down the show for this week.
357000	363000	But we still wanted to, you know, those of you guys that rely on us to be there every week, we wanted to give you at least a little something,
363000	367000	even though the show tonight will probably be a lot shorter than what we're used to.
367000	370000	And a big part of that reason is that we do not have our chat room tonight.
370000	376000	But for those that are listening to the premiere on Sunday night, a big hello to all you guys in chat who stuck around after Bobby's show
376000	384000	because we do typically tape live on Sunday nights at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Black Wolf show at the Voice of Geeks Network,
384000	391000	vognetwork.com. And we will be back there next week, barring any major malfunctions in the new studio.
391000	398000	Just a disclaimer there. We will be back in the next week with a brand new live show and look forward to having you guys there.
399000	400000	But not a dead show.
400000	407000	Well, let's hope. Let's hope. I don't want this to be our last episode ever. Although I'm sure it will be a fine episode.
407000	416000	We're gonna hit on some of the usual segments that we usually do here, just in a bit more speedy format if, for lack of a better term.
416000	421000	We don't really have a kickoff topic tonight, so I'm gonna get right into our gaming weeks.
421000	425000	So, DarkSakura, how was your gaming week? What kind of video games have you been playing this week?
425000	433000	I did play some Final Fantasy XIV, and I've been playing a lot of Animal Crossing, which I just wrapped up doing, because these bitches keep inviting themselves to my house.
433000	440000	This is so funny. We were just about ready to record, and I'm coming out of the restroom, heading over to the coffee machine, and DarkSakura go,
440000	447000	I hate it! I hate it when people invite themselves over to my house. And I'm like, whoa, is somebody at your house? Do you, like, have to go?
447000	454000	And she's like, I'm talking about Animal Crossing. I'm like, oh. I thought maybe, like, somebody let themselves into your house, like they wanted to play pinball or something.
