start	end	text
0	7000	Orange Lounge Radio
7000	14000	Riverhosts, DarkSakura, Skie, and Loki
14000	20000	This week, one cloud gaming service attempts to make a comeback using your existing library of games, and another adds more devices to be able to stream from.
20000	25000	Not to be outdone, the UyU wants you to play their games everywhere, with plans to become a service over the course of 2014.
25000	27000	All this and more on the show where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	36000	Hello my friends out there on the internet, and welcome back to another week of the show where every gamer has a voice.
36000	43000	It is Orange Lounge Radio, episode number 543 for this March 9th of 2014.
43000	50000	And we're here over the next few hours to talk about video games, gaming culture, and the gamer lifestyle, with you guys in our chat room,
50000	59000	live at the voicegeeksnetwork.com, where we do tape live Sunday nights at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Black Wolf show.
59000	69000	And here in studio, of course, my name is Rob Roberts, and with me by my side, as she always is, unless she runs off to Disneyland or something, say hello to DarkSakura or Jamie Summers.
69000	73000	Because I got fussed out last week. Sup bitches?
73000	74000	Sup?
74000	75000	Sup?
75000	76000	Sup, how you doing?
76000	77000	I'm tired.
77000	79000	You're tired? Try not to fall asleep during the show.
79000	82000	No, I'm not, I'm just sort of, I feel off kilter because of the time.
82000	84000	I know it's a three hour show.
84000	89000	The day is weird, and it's weird outside, and weird all the things.
89000	92000	Daylight savings time is quite the evil holiday, isn't it?
92000	94000	Holiday? I don't celebrate it.
94000	99000	I don't know. Here's why I call it a holiday, because they put it on a calendar.
99000	102000	And so, you know, it's in the holiday section of the calendar.
102000	103000	It's a warning.
103000	104000	It's a fuck.
104000	107000	You're going to have a bad Sunday because of daylight savings time.
107000	108000	Daylight savings time.
108000	111000	Well, you know, I was suggesting on Twitter, I said, let's just get rid of it.
111000	115000	Like, you know, I'm sure a lot of people are saying, but I actually have some friends that are like, no, no, no, no, no.
115000	118000	I need the extra hour of daylight. Like, that's a great thing.
118000	123000	So, okay, fine. Can we just have this be the last time in our lives that we lose an hour of sleep?
123000	124000	We're done.
124000	131000	I'll give up the rolling it back and the whole good daylight savings time that comes in the fall, and then we'll never have to lose an hour of sleep.
131000	134000	Is that the daylight giving time or something?
134000	136000	Daylight murder time because you're not saving it?
136000	138000	Perhaps. I don't know. I don't know.
138000	145000	I'm just, I just, I had a weird day yesterday too, so going out to the BFECA.
145000	151000	I heard, and if you don't mind me giving away all the details of your personal life here on air, I heard that you went out to Susanville, California.
151000	152000	Now.
152000	156000	Janesville, Susanville, some other dinky little place.
156000	160000	Here's the thing. Most of you out there listening have probably never heard of Susanville, and there's a reason for that.
160000	161000	It's teeny.
162000	169000	Well, and when you think of California, you think of places like the beach. You might even think about the snow, like Lake Tahoe.
169000	179000	You might think about politics like Sacramento where we're from, but you don't usually think about the middle of the goddamn nowhere forest like Susanville, right?
179000	188000	Well, this was up like, we actually did like a whole route. Okay, my best friend has a job that required her to go out and look at some places up around there.
188000	195000	And rather than have her go by herself, I decided to be a good friend, and I said I would go help her out. She fed me, so it was great.
195000	198000	So, and hanging out with Becky all day is really fun.
198000	199000	Right.
199000	200000	So, we went.
200000	203000	I would hang out all day with Becky. I hope you guys invite me next time.
203000	204000	Sure.
204000	210000	I can make, I've been to Susanville before. I hung out at the bowling alley like a true Susanville person would.
210000	216000	Well, we, it wasn't just Susanville we went to. We went to Janesville, which is even smaller, or Jamestown or whatever.
216000	224000	And this is going through like the really boring part of California. You go in past Truckee, past Reno, because you have to cut through Nevada to get up there.
224000	230000	And then you're just sort of like in the middle of nowhere and then all of a sudden you drive a little bit on, I think we're on 38.
230000	235000	And then you're in a forest. You're in a national forest. We went to Lake Almonor.
235000	244000	So, we circled back around to Lake Almonor, eventually getting to the Plumas National Forest and Portola.
244000	252000	And then all of a sudden we're back out of the woods. And we were like in the scenic woods with winding passages and babbling brooks and shit.
252000	259000	And fucking deer. Okay. There's pictures of the mule deer just hanging out in some guy's front yard.
259000	261000	I took a picture of him. It's on my Tumblr.
261000	266000	Here's the thing. As much, as much shit as we're giving Susanville and all this stuff, it actually is really pretty out there.
266000	270000	It's super pretty. It's super pretty. And you know, I have to say.
270000	271000	And fucking deer.
271000	276000	And fucking deer. I know. But I have to say that I really enjoyed the scenery.
276000	278000	I mean, I got to see parts of California I've never seen before.
278000	281000	I just don't want to do it for 16 hours again.
281000	284000	Because I woke up this morning and I was in pain.
284000	290000	I was like, my back was like, bitch you sat on me for like so many hours.
290000	296000	Let me ask this because it is a video game podcast. Did you get to do any like 3DS gaming or Vita?
296000	299000	I played some Animal Crossing and didn't tag anybody.
299000	304000	Nobody. Well, I always tag the same person in Truckee every time I've been there.
307000	309000	Like the one person with a 3DS in Truckee.
309000	313000	The one person in Truckee. I've tagged them twice which I'm pretty sure I know who it is.
313000	318000	I think it's somebody who works at Bespoke which is where I go get neat typography cards.
318000	319000	Okay.
319000	322000	And the guy who, but there was a lady this time. The guy wasn't there.
322000	325000	But Bespoke is a really cool little shop in Truckee.
325000	329000	And you know, I go to the Truckee Candy Company and Got Fudge.
329000	333000	I love that you kind of like, have you guys done this with the 3DS street passing?
333000	336000	Like you've kind of like narrowed down. Like it's kind of like 3DS stalking.
336000	337000	Yeah.
337000	341000	But not like, I don't want to use the word stalking, but I can't think of a better word for it.
341000	344000	Like it's like the whole like deduction. Like I know who you are.
344000	347000	Like there's a random person I keep trading with that's got to be one of my neighbors.
347000	351000	And I'm like, are they an adult? Because they might not be.
351000	355000	Well I'm sort of recognizing a couple of people I tag at the Land of Cubes in Tech.
355000	363000	And I tagged, there's this one girl at like, I always tag her at Starbucks.
363000	366000	And for a moment I thought she actually worked at one of them.
366000	368000	So I said, hey, does somebody by this name work here?
368000	371000	They're like, no, but man, I tagged this person too.
371000	375000	Because I said it was on the, so it was pretty cool.
375000	380000	But yeah, I tagged somebody from Argentina the last, not this past time I was in Truckee.
380000	381000	The week before.
381000	382000	Nice.
382000	385000	But no one this time. So I just, I grew a blue rose in Animal Crossing.
385000	386000	So I'm trying to grow another one.
386000	389000	Did you, did you, did the grass finally grow back where Ed used to live?
389000	390000	Yeah.
390000	391000	All right.
391000	394000	Look, he's been waiting there very patiently while we've been talking.
394000	395000	Hi, Loki.
395000	398000	We've been talking about fucking deer and shit and we will make you wait no longer.
398000	401000	Say hello via the Skyline everybody to Techmaster Loki.
401000	402000	Hey, how's it going?
402000	403000	Hey, good.
403000	408000	Sorry to make you sit through all that, but that was a, I love hearing about deer and stuff.
408000	412000	Have you, have you ever trekked out to the great unknown, Northern California?
412000	416000	I've been a few places, but I don't think I've ever been to Susanville.
416000	418000	Well, you're not missing much, to be honest.
418000	423000	You're usually the one that has to drive, so you don't get to do a lot of gaming on the long car trips, right?
423000	424000	That is correct.
424000	425000	Yeah, I gotcha.
425000	429000	Well, Techmaster Loki, of course, joining us via the Skyline once again here.
429000	436000	For those of you that have missed the memo, they had a baby about seven weeks ago at this point.
436000	437000	Eight? It's almost two months, right?
437000	439000	Yeah, about like six weeks, seven weeks.
439000	446000	So, Loki is joining us via the Skyline while the wife is still healing from delivery, but she, Mrs. Loki is still doing A-OK, right?
446000	447000	Yeah, she's doing fine.
447000	448000	Awesome to hear.
448000	458000	Hopefully, I don't know if we've planned the return date for Loki yet, but we're crossing our fingers and our toes that you'll be able to join us when we're back in two weeks at the new studio.
458000	459000	Is that looking like-
459000	461000	I don't know yet, so.
461000	462000	It's fine.
462000	466000	We gotta let Mrs. Loki heal up and all that good stuff, so Loki will have to take the time he needs.
466000	471000	But yeah, tonight, of course, is the last episode in the studio that we're at currently.
471000	477000	And I gotta admit, with all the internet up and down time we have sometimes, I won't miss it in that regard.
477000	484000	But Loki hasn't seen the place since before Christmas, so everything will be different for him when he finally does come back.
484000	491000	Dark Sakura, any fond memories of studio apartment dump-a-roo that you're gonna miss?
491000	494000	Well, I haven't passed out on your bed here.
494000	504000	So I guess, and this is gonna be a little sad, but I had very happy memories of cuddling with the kitties with Marco and Sanrio-chan.
504000	509000	Which, they both had their name as Maru-chan and San-chan for me.
509000	512000	And kind of answered to it.
512000	514000	By the way, I found a picture of the fucking deer.
