start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	17000	Tonight we bring you Orange Lounge Radio episode 700
17000	19000	Also tonight we catch up on the latest Nintendo Direct
19000	21000	What will and won't be coming to the Switch
21000	24000	And the unbridled popularity causing Nintendo to reconsider the Famicom classics
24000	28000	Stay tuned for this and so much more starting right now on the show where every gamer has a voice
28000	32000	Orange Lounge Radio
32000	34000	Hello my friends out there on the internet
34000	38000	Welcome back to another week of the show where every gamer has a voice
38000	44000	It is Orange Lounge Radio live tonight with episode number 700
44000	51000	That is 700 of our program for this September the 17th of 2017
51000	56000	My name is Rob Roberts here with my co-hosts in Studio N7
56000	61000	Based out of Sacramento, California here to talk about video games, gaming culture, and the gamer lifestyle
61000	64000	Hello hello, DarkSakura or Jamie Summers
64000	65000	Poop
65000	66000	How are you?
66000	67000	Poop
67000	68000	Woop? Woot?
68000	70000	That's all you have to say after 700 episodes?
70000	71000	I said poop
71000	72000	Oh poop?
72000	76000	Well I guess talking poop emojis are the rage this week so why not?
76000	77000	Oh my god
77000	79000	Nah I'm doing okay
79000	83000	I'm just looking at wish.com and this site is such a train wreck
83000	85000	What is that?
85000	88000	It's like where you can buy stuff for cheap and you really never know what you're gonna get
88000	90000	That sounds awful
90000	93000	First off I don't want to give them free advertising but that's
93000	94000	So wait you just
94000	96000	Am I hearing this right?
96000	101000	You give somebody money and you're saying give me a treat and you don't know what treat you're gonna get
101000	103000	No no no you pick you can pick the item
103000	104000	Oh okay
104000	113000	But it's like I've gotten like stuff for like very very drag things and cosplay stuff from here so
113000	119000	I was gonna say I could just imagine where it's like you know I give money and it's like I like Metroid and then they gift me
119000	121000	Oh you get a copy of Metroid Federation Force
121000	122000	No
122000	123000	No
123000	124000	That's not what I meant
124000	125000	That's not how it works
125000	126000	Okay good good
126000	130000	Also joining us of course as he does every week say hello to tech master Loki
130000	131000	Hello
131000	132000	Hi Loki how are you?
132000	133000	Fine
133000	135000	Yeah you went to a little show with the kid yesterday right?
135000	136000	Yeah
136000	137000	One of the kids
137000	142000	Went to this like it's like Disney on Ice for people that like superheroes I guess
142000	146000	But without the ice and so it's it's like a
146000	147000	Disney on pavement
147000	148000	Sort of
148000	159000	It's Marvel Universe Live so I tried to take my son to it a while ago when he was much younger and he was afraid so we took him again
159000	165000	And he sat through it and complained but he enjoyed it he says
165000	167000	I don't know
167000	169000	He may or may not have been being truthful
169000	175000	He's a little too old for like he's kind of like you know he knows that they're just people in costumes he's not really like you know
175000	177000	It's like okay I know
177000	181000	So he was too young before and now he's too old this time like it's really
181000	185000	Well he's very sensitive because like they have explosions and fireworks and stuff
185000	189000	Like you know stage effects you know little fire things and stuff
189000	195000	This year because I we didn't really watch last the last time it came through but
195000	199000	From what I saw online and what like the few five minutes that we were there
199000	204000	It was a lot more like elaborate stunts going on versus this year is very tame
204000	208000	Would it have been more exciting if it was on ice
208000	209000	No
209000	211000	It would have been weird
211000	212000	All right
212000	224000	And hello to all of you in our chat room because we do tape live every Sunday night at the voice geeks network vog network dot com six o'clock Pacific nine o'clock Eastern right after the Bobby Black Wolf show six ish Pacific
224000	231000	I think we're getting a start at 615 tonight because Bobby ran a little long but we don't mind because he always has us on at the end of his show so sometimes that's why it goes a little long
231000	236000	But you guys can chat along with us of course in our chat room at live dot vog network dot com
236000	240000	Where Mega Man X 400 starts us off tonight saying
240000	242000	Grats you old bitches
242000	245000	I can think of no better comment to start off tonight's show
245000	250000	Thank you very much and there's been a lot of kind words on Twitter and places like that
250000	253000	People saying congratulations on 700 episodes
253000	266000	I wish I could say we have a special great grand thing for you tonight but after 100 200 300 for it look I don't want to sound like that guy but I guess I am a little bit it's kind of like you get to a point where you're like
266000	273000	You know maybe we should just keep doing what works best and what keeps people coming to the show every week so we'll just kind of do our do our normal show
273000	276000	Or we procrastinate too long to plan a thing so fuck it
276000	283000	Yeah that too we got a little old we're a little slower to move now that we're older that's that's just the way it goes sometimes
283000	288000	But I really do truly want to thank you know those of you guys that do take the time out to listen to this show
288000	298000	Sometimes I see the tweets and emails and chat comments and stuff from people that say this has been a part of my Sunday night for 10 years 15 years you know even five years whatever
298000	307000	And I'm always really humbled that you know people have kind of made this a part of their Sunday nights as we have and I just really can't thank you guys enough
307000	316000	And some of you guys maybe have just recently discovered the show in the past few weeks and I think that's awesome too that you know people are still discovering this and deciding to try it out for a little while
316000	323000	So just you know big thanks all around I do want to of course give a couple other thank yous that are that are so important
324000	330000	I'm always afraid I'm going to miss people when I do these types of things but I know there's a few people that this show just would not be here without
330000	344000	I think I have to give a big big big big thank you and props to Jason or VX JasonXV not only does he do that intro that you hear every week without fail or without me like begging and pleading he just does it because he wants to and all that
344000	354000	But I mean a lot of the technical stuff like having a website to handle the traffic that will that large mp3 files generate like Jason's always taking care of us in that regard
354000	369000	So I again cannot really I cannot undersell the amount of the amount of stuff that Jason has done for Orange Launch Radio that the show just like would not be here if it wasn't for him so thank you so much for Jason
370000	379000	And of course I would have to give big big thank yous to Mr. Bobby Blackwolf he likes to call himself the opening act to Orange Launch Radio as he has been for many years
379000	397000	We like to think of it more as like a dual headliner act sort of thing but big thank you of course to Bobby just has been you know a partner in things like the Voice of Geeks Network and so forth and just very very like minded as to us as to why we're podcasting in the first place and what this whole thing is about so you know I can't really thank him enough
397000	413000	And of course my pal Travis who started under Station Live which in some ways this show is a spin off of in some ways so you know I can never say enough thanks to Travis for really really introducing me to the concept that any idiot can do this
413000	419000	Thank you Travis for being that idiot and exposing this to me and I say that with big hearts and thank yous
420000	435000	And yes as Tigerclaw points out in chat Travis is starting a brand new show yes I have heard the rumors I've heard the discussion on that I don't really know anything that you guys don't so I'm excited to hear that Travis is considering coming back to the radio
435000	444000	He's apparently considering coming back to Dragon Con so there's a lot I'm very excited about but I will let Travis talk about that when Travis is ready it's not really my place to
444000	458000	So there you go that's oh and I should of course I think one more person I have to say thank you that we don't thank enough is I have to say thank you to Midihead who does the intro to this show that you've heard for god a good 500 episodes now at least
458000	462000	Like that little opening riff that you've heard has been a part of this show for a long time
462000	463000	We don't have anybody else to remake it
463000	465000	Well I mean but there's
465000	467000	We had somebody and that fell through
