start	end	text
0	7000	Orange Lounge Radio
7000	14000	With your hosts, DarkSakura, Skie, and Loki
14000	18000	This week, March 2020 just got a little bit easier on your wallet as more delays have been announced
18000	21000	The game I'm looking forward to is pushed into March, so I'm not worried about it
21000	23000	These are just a few headlines we'll hear again later
23000	28000	Join us for all the night's timely news, starting right now on the show where every gamer has a voice
28000	32000	Orange Lounge Radio
32000	34000	Hello, my friends out there on the internet
34000	37000	Welcome back to another week of the show where every gamer has a voice
37000	39000	It is Orange Lounge Radio live tonight
39000	44000	Episode number 807 for this January the 26th of 2020
44000	51000	My name is Rob Roberts and joining me as always, even if off cam because that's where she wants to be
51000	53000	Is DarkSakura or Jamie Summers
53000	55000	See my starry foot?
55000	56000	There you go
56000	62000	That our folks can see live at Twitch because we do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern
62000	64000	Right after the Bobby Black Wolf show at Twitch TV
64000	65000	I have to show my shirt off
65000	67000	VOG Network, sure go ahead
67000	72000	I will just mention we had to do like a second start on Twitch tonight because we had a weird network error
72000	74000	So this is actually the second time we've been doing the intro
74000	77000	But the first time DarkSakura showed that shirt, so there you go, thank you
77000	80000	I freaking love this shirt, it's a little too small but I love it
80000	82000	We're returning back from after a week off
82000	85000	We were all busy last week just coincidentally
85000	89000	DarkSakura you were in the city as they say, you went out to San Francisco
89000	90000	I did
90000	91000	Did you have a good weekend?
91000	95000	I had a very busy weekend but I left unwell
95000	98000	I did the women's march in face so I went with the sisters
98000	102000	And then we actually stopped about a block away from the Embarcadero
102000	109000	They're having us walk all the way down to the Embarcadero from like, what is it Fulton?
110000	114000	But anyway we walked down and then we're like, you know what, we're not gonna go down there
114000	121000	So we went and had lunch at the Cove in the Castro and guess who was there?
121000	123000	Patton Oswalt
123000	125000	I kid you not
125000	130000	They were there for a film festival over at the Castro Theater
130000	133000	And he just came over and chatted with us, he's the nicest guy
133000	135000	I did sneak a little photo
135000	137000	But I didn't want to interrupt his meal or anything
137000	141000	But he was just a really nice guy and we actually joked back and forth about sister makeup
141000	143000	I was like, what do you mean I woke up like this?
143000	145000	Oh just a little dusting then right?
145000	147000	I'm like, yeah a little dust wink wink
147000	153000	He was just a really, really, he's as charming and nice in person as he seems in his interviews
153000	158000	That's always nice to hear when celebrities are like actual real people as opposed to divas
158000	160000	Yeah and he was just, he chatted with us
160000	163000	He's like, I love the sisters, I love what you do, I'm like yay
163000	167000	Speaking of divas, also say hello to Techmaster Holoke
167000	168000	Hello
168000	169000	I'm just kidding, how are you?
169000	170000	I'm good
170000	173000	So you last week went on your trip to the Broccoli Farm
173000	174000	Yes
174000	177000	Which is code for Disneyland, if you're newer to Orange Lounge Radio
177000	183000	It was about a year ago, you lied to the kids and said you were going on vacation to the Broccoli Farm
183000	184000	Yes
184000	187000	And in reality it was a trip to Disneyland they were trying to surprise the kids with
187000	190000	Which became this huge in-joke on OLR
190000	195000	So you went back to the Broccoli Farm and you got to do Star Wars Land and all that stuff now, right?
195000	196000	Yes
196000	197000	How's that new ride?
197000	204000	It's great, so yeah, it just had opened that weekend actually
204000	206000	So that Friday the 17th
206000	209000	And so they have this thing, it's a virtual queue
209000	213000	So basically you get in the park with everybody that's going with you
213000	217000	And then you have to bring up the Disney app on your phone
217000	222000	And then right at 9 o'clock you have to hit the button and hit join and hope that you get in
222000	223000	Wow
223000	227000	And so the first day I had no idea what the hell I was supposed to be doing
227000	229000	So we didn't go there at all
229000	231000	Second day I figured out what I was supposed to do
231000	237000	So it was one of the days I figured out what I was supposed to be doing there
237000	239000	And so I actually did join
239000	245000	And yeah, so we joined, I made a group
245000	250000	But it just so happened that it timed it with nap
250000	253000	And so we didn't get back to the park in time
253000	254000	Oh no
254000	256000	So we missed it the first day even though we got in
256000	260000	Second day after that we got in and went on the ride
260000	261000	Okay good
261000	262000	And then the last
262000	263000	So how's the ride? No one cares about the line
263000	264000	Sorry
264000	265000	The ride's awesome
265000	268000	It is the most immersive ride in the whole park
268000	269000	Ooh
269000	272000	Like the line, the queue itself
272000	275000	So you start off in this like rebel based thing
275000	280000	And you get this briefing from Ray from the new trilogy
280000	285000	And they're telling you that oh hey the empire is, they found our base
