start	end	text
487	19087	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19781	24403	And welcome back to Orange Lounge Radio, live on this Sunday evening, July the 1st of 2007.
25063	36187	If you haven't heard Part A of our program yet, go back to wherever you got this episode, whether it be iTunes or Dig or wherever you got this, and look for Part A, because Orange Lounge Radio tapes in two parts every week.
36247	38948	It's the little announce in the beginning of the show told you.
39028	40248	So why am I repeating myself?
40648	41129	I don't know.
41209	42309	So let's get back to the gaming news.
43324	54111	There's an interesting little blog post I've seen pop up on Engadget showing someone that's modded a Wii Remote with a Zapper Gun from the Nintendo Entertainment System.
54911	65337	Now what they've done with this, and you might be wondering why the hell would they do this, is they've actually kind of repositioned the IR sensor that's in the front of the Wii Remote to the front of the Zapper Gun.
65537	69980	And of course the trigger on the Zapper Gun is now the B button for the Wii Remote.
70561	72203	Duck Hunt on Virtual Console already?
88665	90086	So we can really get some use out of this.
91326	96168	I think Dokkan's going to be a little harder because a lot of those gun games now, it's not going to be a straight port over.
96188	98629	They've got to rebuild the whole thing for the Wii Remote.
98829	100569	Oh, I guess that's kind of true, huh?
100609	109413	Well, can't, I mean, because basically these games run off of emulators anyway, so can't the Wii Remote kind of emulate a light gun in the same way that some Nintendo emulators let you use your mouse?
110153	115855	I suppose, but, you know, obviously the people that make the emulators aren't exactly the people that work for Nintendo either.
116075	117035	I would like me some Battle Clash.
141696	142976	and some SuperScope 6 stuff.
142996	143737	Good times.
144277	144577	All right.
145177	148538	The Doctor in chat says, I want some awesome 3D duck hunt.
149319	150479	That could be kind of interesting.
151659	155021	Shadow Charlie says, but isn't there supposed to be a Zapper adapter coming soon?
155141	158842	There is something that's officially going to come out at some point pretty soon.
158942	165204	I would imagine that, you know, because they were showing stuff at E3 last year that looked like a shotgun kind of attachment.
165304	167345	Obviously, that was, you know, more of a prototype.
168125	169206	You know, we might see something in E3.
169226	169346	I mean...
171022	172784	That's when they drop bombs like that.
173124	174465	Hey, this is going to be coming out soon.
194577	195118	DarkSakura, DarkSakura,
214523	215444	Just like Castlevania.
231038	231799	DarkSakura, DarkSakura, DarkSakura
249215	254501	But certainly this is like a really high, you know, very highly anticipated A-list title, so to speak.
254641	254861	Oh, yeah.
254881	255662	So that's pretty cool.
256323	260007	But not the first time that Konami has gone to the Internet to find musicians.
260287	267596	Of course, if you follow the DDR series, the Ultramix and Universe series have previously had a competition to put indie artists in the game.
267996	268196	Yes.
270217	292235	Other thing that people might be looking for, I mean, granted the classic controller is pretty good for fighting games, but, you know, when you're looking for something just a little bit better and a little bit more like the arcade, well, you might be turning to a company like Hori, and they're actually going to be releasing a fighting stick for the Wii, which I imagine would be kind of hooking up to the Wii Remote, very similar to, like, the classic controller.
292735	296939	But, I mean, this is everything that you could possibly want in an arcade stick, and
297662	298303	It looks awesome.
298543	305028	Perfect for Street Fighter 2 Turbo or, of course, Guilty Gear XX Accent Core.
305048	308731	I was going to say all those original Wii fighting games that the Wii doesn't have right now.
308851	310093	I mean, they'll have Guilty Gear soon.
310253	313315	Well, virtual console stuff, and this will also be good for arcade games and stuff.
313636	314176	Hey, you know what?
315097	317199	Not a lot of people really pick up these arcade sticks.
317379	319541	It's the people that really are into their hardcore.
319561	320321	Fucking hardcore.
320501	322263	You know, games like that, so...
323069	327191	Can I use it backwards compatible with GameCube, like for Soul Calibur action?
328091	340697	Probably not, because this is going to be hooking up via the expansion port on the Wii Remote, so since you can't use the Wii Remote or Classic Controller on GameCube games, you're out of luck.
340837	345800	And you probably wouldn't be able to anyways, because there's really only one directional button...
346877	353542	Directional Joystick on there and eight buttons, so you wouldn't have all the analog sticks and stuff that the GameCube would have.
355584	355844	Oh well.
358786	361608	Sorry, I was just responding to some comments in chat there.
361648	366552	Somebody who just joined, who hasn't changed their nickname yet, says, why can't the PSP get Contra 4?
366632	368093	Why didn't Contra 4 go to the PSP?
368573	370875	And Ranma responded, because the PSP sucks ass.
371135	372777	And I was like, play FF1.
374574	381481	It doesn't suck ass, but I think that this game would work pretty good on the DS.
381581	392212	After all, the first three Contra games were on the Nintendo system, so only fitting that Contra 4 come to the DS.
393683	394484	Thanks for watching!
410233	410874	DarkSakura, Drew, Carameldansen
431632	441261	Radio Esther Nolan's show, and actually said here, "...I thought it was absolutely appalling that a word like this should be used to describe someone who has not achieved very well."
450850	458214	The three-year-old, by the way, to put this in perspective, her three-year-old suffered from cerebral palsy and was also severely brain damaged.
458574	460935	So she was kind of... That's not funny!
461595	463316	I'm just thinking of what the word was.
463616	465017	Not the situation.
465057	466577	That's really sad.
467498	476242	And the lady was very shocked because she performed poorly in this one stage and the game called her, quote, it rated her efforts in a manner derogatory to the disabled.
476962	478503	So I'm thinking the word is retarded?
480058	482339	I guess, which, you know, is a word.
482400	484721	I'll admit, we do it here on the program.
484801	488923	A lot of, you know, we throw that word around sometimes and not really think about what it really means.
488943	500850	But, you know, you have to understand that we, I mean, the word retard means to slow or, you know, to, I guess, I don't know, basically slow, you know, retarding something.
501230	504252	You know, retard your anger, you know.
504912	506253	That was in anger management.
506273	506353	Yeah.
508715	511858	I'm going to tell the Loki next time the subject of Apple comes up.
512178	513399	Retard your anger.
514200	516782	No, but seriously, that's how you... In music, you use that term.
517042	518263	That's how you use the word.
518523	519064	It's unfortunate.
519084	520585	It's just like, you know, what is it?
520725	521125	Fag.
521145	532234	You know, people... It isn't, you know, to describe a cigarette and stuff, but it's, you know, slang in the UK, but over here, you know, we use it as, you know, what I get called.
532574	533896	Yes, exactly.
533956	535457	Fag your anger, Rob.
537458	538739	DarkSakura, DarkSakura, DarkSakura
566536	569299	I think mine was by Ubisoft, so shame on them.
569579	570860	What do you think, Rice Princess?
571501	572482	Do you have an opinion on this?
573402	577206	Because you haven't really been talking the rest of the show otherwise, so I'm trying to encourage you to participate.
577226	579488	Yeah, I'm totally looking at my life journal.
582076	582396	I don't know.
582436	584117	It really depends on what the word actually is.
584157	586479	I just think that they should have included that in the article.
587099	592623	Otherwise, it could be something like, you know, I don't know, farty butt or something, you know, being the actual word.
592763	593763	I've never heard of farty butt.
593783	594744	You're so dumb.
596025	600207	I've never heard of farty butt be used for a derogatory term that is disabled.
600688	605531	I personally think it's the word Cali from Battlestar Galactica.
606069	609051	Dark Knight says it's the French Ubisoft
635871	638612	GirlBakura says, something with the word spastic.
638992	642734	Maybe like a spaz, or I don't know, maybe could be the word there.
643355	643895	Let's see.
646016	648518	Azurame says, I think she is right.
648638	652260	I work in the mental field, and they could get in some serious trouble if told to the right people.
652720	656662	Ranma also says, whatever happens, sticks and stones may break my bones, but names will never hurt me.
657603	658043	Interesting.
659044	659584	So there you go.
659604	661245	Sigh.
662498	665379	and ACHP says the word was spastic.
667159	670320	Is spastic really that bad?
672120	673780	Have I just been ignorant all these years?
673840	674160	Ignant?
674861	675681	Why are you so ignorant?
675941	676421	I don't know.
678181	680862	Spastic I don't think is a bad term.
681422	681882	I don't know.
682802	683762	That's stupid.
684262	685403	She's spastic.
685783	686643	Fucking spaz.
687489	696653	This frustration leaves me with no other choice but to bring on one of our very favorite segments because I'm just left confused and unsure with what else to do at this point.
707738	709318	It's the F-U's of the week time.
709618	714700	And just before we get started, AZHP says that spastic is a bad word in the UK but not in America.
714881	715841	Kind of like how fag...
716243	716964	S, Actdeft, Drew, Carameldansen
735186	737548	It was nice to see that they've repaved the freeway.
738128	741591	The only problem is they forgot to paint lines on the freeway.
741991	747575	So there's this four-lane highway that all of a sudden becomes one lane because there's no lines on it!
748977	750257	Makes it a little unsafe.
751258	752459	Just a little, you know.
752639	757583	Especially when cars are like, well, I don't know where the lane ends, so... That's kind of bad.
758103	760065	Kind of something you should have, I don't know...
760908	763190	Done before you finish your project here.
763250	766212	At least put something that indicates where the lane ends and begins.
767173	770976	So, fuck them, because I know someone's going to get injured and hopefully sue for a lot of money.
772737	773137	My F.U.
773197	782124	of the week goes to the fact that I just put in my notice I'm going to move on August 1st today, and I have no place to live lined up just yet, so I'll be hitting Craigslist all next week.
782925	787048	Or it might be OLR, Live From Your House, a contest from the listeners, because I'll be homeless.
787528	788028	Wow.
788609	789149	Pretty fat.
789169	789529	Yeah.
789770	790190	Rice for toast.
791656	794217	F you to the weather because it's way too fucking hot.
794838	796678	And I don't have an air conditioner in my car.
796758	797939	Because I'm Poe.
799660	801321	And I can't afford a luxury car.
802821	803902	And that's pretty much it.
804762	805323	I'm sorry too.
807844	809384	Anyhow, what are you giggling at over there, Loki?
809845	810905	Shadows liar.
812286	813586	Fag your anger, Loki.
817756	822120	If anybody hasn't left a review on iTunes... Oh, damn it, they're going to block that word.
822140	824262	You're not going to be able to put fag in a review on iTunes.
825142	827064	Damn, because I was going to say... Oh, that's retarded.
829986	830487	That's horrible.
830527	833509	I apologize if you were offended by that and the fact that I laughed at it.
833989	836912	Oh, whatever, that's your automatic gut reaction.
837072	839694	You don't have to apologize for who you are, Rob.
839714	845238	But I really want to see a review on iTunes that says, these guys need to learn how to fag their anger.
847051	847792	That'd be brilliant.
847812	848752	Can someone make that happen?
849112	851054	Get around the word censor somehow.
851114	853215	Put P-H-A-G or something.
853655	859179	I'll give you the link in iTunes if you want to go leave a review there for our chatters, because I'm sure there's someone in there that hasn't done it.
859479	860160	Good idea.
860780	861941	Yeah, there you go.
862041	865803	And Sickester, Insanist, in the chat says, F-H-A-G, Fag Your Anger.
865823	869346	I really want someone in the chat to leave that as an iTunes review.
869386	871047	These guys need to learn how to fag their anger.
871067	873849	Oh, good times.
873869	874509	So anyways...
876761	877402	So, guess what?
877602	885046	There's this brand new, well, it's not brand new, but a racing series coming back to consoles exclusively to the Wii.
885206	898414	It's called Cruisin', and it's going to be exclusively coming to the Wii with licensed cars and whatnot, body kits, upgrades, turbos, all that fun stuff.
899335	902917	So, Cruisin', coming to the Wii.
903672	907053	You know, to be honest, I never was a huge fan of the Cruisin' series.
908574	911654	I always thought them to be kind of cheesy and stupid.
912835	916396	I seem to remember DarkSakura as a big fan, though, so she'll probably be excited about this.
917656	918276	I played the games.
918297	918937	They were pretty fun.
918977	920137	Did anyone remember Rush?
920737	921738	Yeah.
922078	923198	Rush 2049, San Francisco Rush?
923338	929920	No, I meant the last Rush game that they released that was basically... I don't remember if it was Rush.
930000	932241	I think it was just San Francisco Rush, but they redid it.
933937	935078	for the PSP and stuff.
935698	936439	It wasn't very good.
937859	938259	Interesting.
938600	940821	So you think this game might be a disaster as well?
941861	942581	I think it might be.
942721	946443	Just what we needed in this next gen of gaming or new gen of gaming, whatever you want to call it.
946863	948224	Another fucking racing game.
948404	948684	That sucks.
948704	952186	Even if it is a memorable one from the years past.
953527	954307	DarkSakura, DarkSakura
977344	979386	which was a TurboGrafx game there.
979606	980347	Bloody Wolf?
980707	982949	No, it's like a war-ish game there on the TurboGrafx-16.
982989	986092	So you get cutesy cutesy Kirby and Bloody Wolf.
986652	987113	There you go.
987793	988954	Kirby's Bloody Wolf.
990255	991156	What came out in America?
991216	991997	I totally missed it.
992317	993518	We got the F-Zero, didn't we?
993859	994379	I think so.
994439	994839	I don't know.
994859	998603	I haven't downloaded anything from Virtual Console since Zelda 2.
998663	999824	Wasn't that just two weeks ago?
999844	1000564	It wasn't that long ago.
1001365	1002826	It seems like a long time ago.
1002947	1003367	There you go.
1004169	1006130	Well, some other stuff you're going to be able to download soon.
1006290	1011613	And I don't know why this is a news story, because I always thought this was still on there in the first place.
1011693	1018857	But also a reminder, if you haven't downloaded the internet channel yet, you're now going to have to pay for it.
1018997	1020818	So screw you guys.
1020898	1021738	Not that it's any good.
1022298	1027221	Not that we don't have an OLOB site, because I never made one.
1027581	1028301	Because you're lazy.
1028401	1029362	Because I'm lazy.
1030067	1034912	But anyways, there's going to be a brand new service coming to have original downloadable tiles called WiiWare.
1035332	1043720	And if I remember correctly, that's already online with, I think, the internet channel and also the Wii Vote channel.
1044080	1044881	It's called WiiWare.
1045141	1047604	And hypothetically, there's Dr. Mario Wii, right?
1048204	1049085	Well, hypothetically.
