start	end	text
487	19085	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
20137	21038	DarkSakura, DarkSakura, DarkSakura
49639	50780	I will have to fight the cat to the death.
50800	51981	Or then we'll move it to your house.
53163	58908	No, because the room that the computer's in also has poor ventilation and a bunch of stuff in it.
59669	60009	Stuff.
60890	62392	We got a laser pointer for the cat.
63273	64754	You got a laser pointer for the cat?
65655	66576	Or to point at the cat?
66616	67397	To point at the cat.
67617	69639	Oh, I thought maybe you were going to strap a laser pointer onto the cat.
69659	70480	They have those.
71496	73457	So you can get a cat with a freaking laser on it.
73497	74578	That's dangerous.
74598	76319	You get a cat with a freaking laser on its head.
76599	78360	Alright, come on, let's get back to the gaming news.
78900	80281	Somebody, quick, start us off.
80682	80922	Anyways.
81182	81922	Pac-Man.
82943	83603	No Pac-Man.
85645	89647	So yeah, it's kind of interesting, you know, with the whole announcement with the Wii Fit board.
89687	91548	We kind of talked about this a little bit last week.
92128	96151	Possible other usage for the board, actually, like in, you know,
96753	99395	How exactly would you use weight and balance in an RPG?
99435	100476	I have no idea.
124246	127487	Maybe the longer you stand on one foot, the more health you have.
127547	129668	As soon as you fall, oh, zero.
129788	131128	Maybe dodging or something.
131268	131648	I don't know.
131728	133449	I don't see anything like that.
134249	139311	I think it would be good for just like sports games, like the next SSX game or whatever.
139351	141552	Just have that as an optional control method.
142312	145153	Or what we all need, a jump roping game.
146735	148096	DJ Ranma S, Actdeft, Drew, Carameldansen
167305	168607	I've never done that before.
168707	170769	It's totally by the people that do Flamin' Fingers.
170789	172290	No, then it has to be good.
172711	173992	It's the same soundtrack?
174012	174793	Similar, similar stuff.
174913	177255	Oh my god, I love Flamin' Fingers' soundtrack.
177315	178176	It's so good.
179537	180198	Anyway, hold on.
180358	186324	Jumpin' Jackpot is not a role-playing game, so I'm trying to figure out how this could tie into a role-playing game.
186684	187485	It just doesn't make sense.
187845	190528	It could be for your character walking around.
191028	191749	I would assume it would be.
192301	215839	But I don't want to stand when I play a game like Final Fantasy Final Fantasy is a game for me to sit on my big butt on the couch and play Maybe you could sit on the Wii Fit board and lean back and forth Now that I could do Plant the Wii Fit board firmly under your large ass Lean left to cast black magic Lean right to cast white magic I don't know, silly
216772	218113	Project Hammer Project Hammer Project Hammer
236530	244113	And there was a spokesperson that was actually at E3 that said, Disaster is still under development, speaking about Disaster Day of Crisis.
244453	246754	We've shifted development resources from Project Hammer.
247034	249735	You may hear about it in the future, but it's off the schedule for now.
250015	254477	And then there was a report on Digg today that said that Project Hammer was gone.
254817	258799	And I couldn't tell if it was a misinterpretation of the story or what was going on.
259019	260620	Have you heard anything about Project Hammer, Loki?
260640	263841	No, but it's impossible that they misinterpreted the story because I heard...
264301	267922	There was one also about that Wii Fit board story.
268122	273903	They were saying, oh my god, they're going to make Final Fantasy Fit, you know, like an exercise game.
273943	280144	But they were being sarcastic in the interview because they're like, are you guys going to make a Final Fantasy, you know, health fitness game?
280724	286366	They're all, no, but we more likely use it for an upcoming RPG or something.
286386	289266	Then maybe after that, then we'll work on Final Fantasy Fitness.
289426	293067	Being sarcastic and people took it as like, oh my god, they're working on Final Fantasy Fitness, you know.
293927	295028	No, it's sarcasm.
295989	296729	Look it up, people.
297149	297990	What's sarcasm?
299151	299771	I don't know.
299891	300552	What is it?
304854	306496	How about some other stuff?
306736	307536	Alright, other stuff.
308877	314661	Well, for those who are keeping track of the numbers, well, the Wii is about ready to kick the...
315202	317344	Pants off of the Xbox 360.
317924	324169	As far as sales go worldwide, Xbox 360 has sold 10.08 million units.
324569	329573	The Wii is at 9.05 million and PS3 is at 3.63 million.
329993	336218	I think it's great that the Wii is just a million short of the Xbox 360 for having been out for a shorter amount of time.
336999	340201	As far as the DS, it's 44.97 million units versus the PSP's 22.15 million.
345456	348898	I wouldn't have thought there's more PSPs out there than Xbox 360s, though.
348918	350599	But then again, the PSP's been out a long time.
351620	354421	Well, more people are going to want to go for the handhelds anyway.
354461	355342	That also makes sense.
356322	361185	I guess I forget about families and stuff where every kid has to have their own DS or their own PSP or whatever it is.
361365	364807	Mommy, he won't give me my game!
365428	365728	That.
366268	366849	Yes, that.
367089	367729	Exactly that.
367769	368930	Hence why I don't breed!
373075	377419	Well, do you think that the Wii is going to overtake the 360 very soon?
377580	377780	Yes.
379321	380102	It's already proven.
380723	381283	It all depends.
381904	385467	They probably will, just because they keep selling at a consistent rate.
386008	394517	But at the same time, we don't know what Microsoft has up their sleeves, and obviously they're not just going to let them take the top spot.
395313	402157	If you look at it this way, the Xbox 360, as I'm aware, should already be on a slight decline ever since it reached the peak.
403277	407539	Unless, of course, they come out, because I don't really think that the new units are going to be much of a reason to go buy a new one.
408440	413042	But the Wii, however, it's really, really sort of a wildfire kind of thing.
413122	415424	The more people that are getting it, the more they're telling other people.
415784	418045	And it really appeals to a much broader demographic, so...
418874	423156	Well, Microsoft does have Halo 3 in the wings, and that's going to be... Yeah, yeah, yeah, next.
423176	427018	All right, well, now some comments from our chat room, chat.orangehoundradio.com.
427038	428539	We love having the folks talking here.
429440	431841	Dr. Foev says, that's not fair.
432401	434743	If the 360 and PlayStation 3 was $249, it would destroy the Wii's numbers.
438484	439064	DarkSakura.com
458286	459446	There's a ton of good games.
482443	484544	But most of them are like mini-games.
484784	485744	A lot, a lot, a lot.
486124	487965	No, there's actual games.
488385	490005	Like maybe Trauma Center.
490645	494147	But there's not a lot of long-lasting type games.
494227	496007	Even Cook and Mama lost its thrill for me.
496027	497267	It was more of a DS game for me.
497287	498128	By the way, I need to borrow that.
499988	500308	There it is.
501389	501669	Anyways.
502731	507535	Well, PlayStation 3 may be dead last in the whole thing, but at least they have something to brag about.
507795	515801	And that would be that they're selling twice as many PlayStation 3s in Japan than they are Xbox 360s.
517242	523287	Of course, they've reached their one million mark in Japan, and Microsoft is still trailing behind.
524268	529412	But, you know, it's only going to get stronger, I guess, with releases from both companies.
529652	532434	It's going to actually be pretty good in Japan, I think.
533095	534756	See, there's Microsoft's real problem.
534856	540257	Because in that last story, we were looking at the worldwide numbers where the Wii is starting to overtake the 360.
541198	548420	Well, the reason why the 360 has not had a further gap on the Wii is because it's still not cracking the market in Japan.
549051	552793	which is interesting because they've had games like Blue Dragon now for a little bit.
553273	554654	Did Eternal Sonata come out there finally?
554674	555134	I think it did.
555595	557095	Or Trusty Bell or whatever it's called.
557355	560417	You know, these games are not moving as many units as folks thought it would.
560477	565340	So I think that's the 360's biggest problem when you're going to look at the worldwide numbers is that they still cannot crack Japan.
565400	568962	Well, they have 2.5 million Wii's in Japan as well.
