start	end	text
487	19080	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
20987	26088	Welcome back to Orange Lounge Radio here live on this Sunday evening, July the 15th of 2007.
26488	28849	We're going through the E3 wrap-up, of course.
29329	36270	Now, I know you guys have probably been reading about it on the various blogs, but maybe there's some things that we caught that maybe slipped off your radars, off the cracks.
36750	42431	And, of course, we didn't get to go to E3 this year, so we're just kind of like a lot of you guys on the outside looking in.
42671	44012	And so we're kind of collecting our thoughts.
44052	45912	What do the people who weren't there think about it?
45932	49333	What do the gaming fans who didn't get to go to E3 this year really think about it?
49353	50113	Because, hey, it's our money.
50153	50693	We're spending it.
51033	52214	DarkSakura, DarkSakura, DarkSakura, DarkSakura
79140	90790	It's supposed to be 33% lighter, 19% slimmer, has a longer battery life, and is also going to be having a video out on it as well, which is kind of cool.
91530	98556	We'll be retailing for $169.99, so the same price as the normal PSP now, and we'll eventually replace those as well.
99497	102199	And we'll be loaded with the 3.6 firmware, so...
104881	105942	DarkSakura, DarkSakura, DarkSakura
133476	134657	Star Wars Battlefront Renegade Squadron
158581	164146	Video Out does sound pretty cool, and I know a lot of people kind of wrote it off, like, whoop-dee-doo, Video Out, you know, who cares?
164506	175015	But, you know, it does make those UMDs at least a little more usable, that you can have them on your TV, but also, just getting to play, you know, some of these games, like the Final Fantasy remake and stuff, like, on my big TV!
175135	183822	And if you think about it, if you're looking at, you know, possibly just using this as, like, even, you know, portable and standalone video player at home,
184670	185110	DarkSakura, DarkSakura
214286	221810	Yeah, I'm kind of excited about the Video Out, but the problem is I already own a PSP, so I don't really want to buy a whole new one just for Video Out.
222251	226633	I have to admit, I'm a little bit disappointed this wasn't on the first, but I guess this is how they get you to buy another one.
226653	227914	Here's the thing, though.
227934	231836	Video Out uses the serial port that's on the bottom of the PSP.
232537	234138	Supposedly, this one's redesigned.
234618	238040	I'm not sure if that's actually the case, but they're saying it's redesigned.
239454	245197	So it's possible with this new firmware update 3.6 that maybe with the current ones you can do that.
245297	247358	Please let that be the case.
247699	256404	It wouldn't be too surprising if they don't mention that until later on, much like certain other stories we'll get into later where they don't mention certain aspects of things.
256844	257725	Alright, fair enough.
258345	261507	So do you think you'll pick up a PSP redesign?
262336	288489	I think I will just because I have two of them right now and I want to sell one of them or at least get rid of it because I have no use for it right now and that would be a good excuse to buy one of those because it wouldn't really cost me much the other thing though about it though this is kind of a trend you'll see at the Sony press conference something that they've been denying and denying yet people are saying it's going to be happening we've heard rumors and lo and behold it's true kind of a trend that's going along with it
289366	292007	We shall see as we continue throughout the press conference stories here.
293168	300631	Well, there is something that I... I have to say that I actually expected this.
301392	318360	You know, with all of the rumors going around about exclusive game this and exclusive game that, I honestly, this is what I expected, is that Metal Gear Solid 4 is going to be exclusive to the PS3.
319998	320618	Reaffirmed.
321259	321799	Not buying it.
322860	324340	Not buying it, and this is why.
325481	328763	Okay, it may be a PSA exclusive when it comes out.
329743	340289	I do not doubt that it's going to come to the 360 eventually, because it would be dumb for them to ignore the entire Xbox 360 user base.
341029	345031	And it's not because they're playing sides or anything, it's just about money.
345658	348500	and they want to sell as many copies of this as possible.
349140	352482	I wouldn't be surprised if we see a release on the Xbox 360 maybe later on.
352682	353483	I will be surprised.
354804	354904	Oh.
356444	357165	I don't think it's going to happen.
357225	358826	I think it's going to stay on PS3.
360147	362008	I think it really all depends on sales.
362028	371253	Like, I'm not, I can totally see how it could happen where like, kind of like how the first Metal Gear, no, one of the Metal Gears ended up coming out for GameCube later on.
371493	373875	You know, like, I think it was the first Metal Gear was redone.
373915	374035	Yeah.
374981	402692	and you know I could see something like that happening and this seems to happen a lot with the Metal Gear series where it shows up on the Sony platform first and then kind of mutates into a special edition thing that comes out on Xbox or whatever later on but like a year later I could see something like that happening if the sales aren't strong enough on its own so it's really going to depend but I mean that a year is such a long wait that you know it's it's not going to have a huge impact as far as the fanboys are concerned I don't know
404139	411623	I think what you can count on, you can count on them not announcing another platform until well after the game is out.
412043	414864	I think that is something that will be a given.
415024	424288	Unless, for whatever reason, that Sony has a really shitty fourth quarter, and they don't sell that many units or whatever, and...
425697	434925	And I'm thinking, Konami kind of does this.
435285	438127	Konami's not only done this with the Metal Gear series, but Silent Hill as well.
438408	442271	Remember Silent Hill 2 was out on the PlayStation 2 first, then the WrestleStreams came out on Xbox, you know.
442871	443872	Little things like that happen.
444553	445273	Hitstunt says,
449717	455663	until the PlayStation 3 version comes out, just like the standard six-month delay like Metal Gear Solid 2 and Virtua Fighter 5.
456523	456864	Hmm.
457504	458085	But you know what?
458265	464310	It's good for them that they do have this, because at least this is something, hey, maybe this will sell a few systems for them.
465311	466452	They need all they can take.
468014	469835	All right, well, we'll see where that leads.
470196	474920	But nevertheless, the Xbox 360 folks who were convinced it was coming to their platform...
475761	476882	Get a little bit of a setback.
