start	end	text
14059	19446	Tonight, July 22nd, 2007, could the next Final Fantasy use the Wii Fit Board?
19866	22610	Microsoft faces another lawsuit over scratched discs.
23131	25855	And could World of Warcraft win South Park and Emmy?
32677	34158	Hello everybody out there on the internet.
34238	36699	Welcome to another week of Orange Lounge Radio.
36759	43423	We are that internet radio program dedicated to video games, video gaming, and gaming culture and the gamer lifestyle.
43864	44524	That's a whole lot.
44724	48186	We've tried to fit a lot into this program, but that's why we're always split up into two parts.
48586	55910	When you listen to us on our downloadable podcast, or if you listen live on Sunday nights, you get like three and a half hours of radio, just us here.
56331	57231	My name is Rob Roberts.
57271	58172	You might know me as Sky.
58212	60453	Joining me as always, say hello to Dark Sakura, Jamie Summers.
60613	61073	Hi.
61414	61794	And how are you?
62489	62969	Hi.
63329	63690	Hi.
63870	64890	Are you high on drugs?
65230	65650	I am.
66051	66711	But legal ones?
67711	68852	Yeah, they're prescription.
69072	72233	We wouldn't endorse doing the other kind of drugs, because that's bad, okay?
72273	72914	Not publicly.
73154	73374	Yes.
73574	73874	All right.
74654	76315	Also joining us, say hello to Tech Master Loki.
76455	76695	Hello.
77075	77736	How are you doing, Loki?
77956	78196	Fine.
79376	79857	Had a good week?
81978	82378	Yes.
83348	84109	and DarkSakura.com.
101139	105821	So, for those that have never heard... Well, you haven't actually sat in on a full show in a long, long time.
105901	106922	Oh, yeah, that's true.
107222	108562	And you're actually really loud tonight.
108662	109283	I am.
109323	110583	That's kind of something else.
110603	111163	I'm booming.
111363	111764	That's all right.
112944	116325	Miklatov usually has a very quiet voice, so we have to turn up the volume all the way.
116526	117686	Yes.
117886	123709	Now, for those that haven't heard the show before, Miklatov works for Konami and does DDR stuff.
123909	124129	Yes.
124329	125329	And that's all we can really say.
125809	127770	But they're closing soon, right?
127830	128050	Yes.
128471	129291	So, are you...
129867	130688	I don't care if they listen.
143550	143830	All right.
144330	145951	Well, Migatov's here because he likes games.
145991	146971	He's not just here to dish on.
147011	149692	I'm actually here because I was up here for Harry Potter.
151052	153413	I suppose it's inevitable because somebody was noticing.
153453	154353	Hi, chat room, by the way.
154393	157154	Our chat room is available to chat.orangelauntrader.com.
157934	159935	Lots of first-time listeners tonight.
159995	162035	I was noticing some folks saying it was their first time listening.
