start	end	text
14108	18836	Tonight, September 4th, 2011, a former QA tester sues one developer.
19196	21880	Details on Dragon Quest X are soon to be revealed.
22241	24965	And will there soon be a museum dedicated to video games?
32025	37909	Hello my friends out there on the internet and welcome back to another week of that show where every gamer has a voice.
38129	39830	Orange Lounge Radio.
40290	41311	We are live.
41371	42952	It is Sunday, September the 4th of 2011.
43612	46294	It's Labor Day weekend and we're live at All Games Radio.
46834	53859	www.allgames.com where we are live every week at 6 o'clock Pacific, 9 o'clock Eastern right after the Bobby Blackwell show.
53899	54579	Although not tonight.
54639	55279	He had the night off.
55299	59142	He's at Dragon Con and I know he's going to have a full report on all of that next week.
59582	60102	DarkSakura.com
85072	85393	TechMasterLoki
109765	111727	And Loki, oh my gosh, we're having so much fun tonight.
111747	112908	You're not plugged in tonight, Loki.
113988	116811	We're having a little bit of fail tonight, and I'll get to that in a minute.
116851	118432	I'm sure everybody's like, tonight?
118932	120233	Isn't that every night you have a little fail?
120273	120934	Okay, try again, Loki.
120974	121314	Alright.
121354	122095	Techmaster Loki!
122275	123156	And everybody had it wrong.
123236	125718	It wasn't anything, it wasn't double bacon strips.
125798	129340	It was a double western bacon cheeseburger from Carl's Jr.
129601	131282	Or Hardee's, I guess, on the east coast.
131676	133117	S, Actdeft, Drew, Carameldansen
152975	158277	Podcast listeners, you got the better end of the deal because we are 25 minutes late in starting tonight.
158377	159098	We're struggling.
159198	160698	It's a very struggling evening.
160878	163560	Yes, and we've just had tech fail.
163620	166541	We've had can't get into the studio when Jamie's not here fail.
166881	170382	We've just had all sorts of problems, so I apologize.
170462	173884	But we'll find our rhythm eventually and put on a show.
176385	178486	And Dan is yelling at us in the living room to quit complaining.
179321	181683	So anyway, let's go back to Salacious Pop.
182204	184385	And you're here, but you haven't been here a little while.
184405	185406	When was the last time you were on the show?
186247	188449	I want to say it was either April or before.
189390	201140	I think it's kind of funny that now that I actually live up in Sacramento where Studio OLR is, roughly, I'm on the show far less than I was before, even though I'm living with one of the co-hosts.
201440	207084	So for those that are new to Orange Lawn Tradio and maybe haven't heard you on the show before, tell us a little bit about yourself.
207324	208865	What kind of games are you into?
208885	209305	What do you like?
210186	212608	I've been gaming since I was four or five.
212968	214589	My first system was an Atari 2600.
217491	221153	Most of my gaming was probably done during the SNES and PS1 generations.
221513	226056	I own all the systems and have a ton of games, but I don't really console game much anymore.
226797	228118	I'm mostly a PC gamer.
228638	230640	I'm more into gaming culture.
231760	253833	um those are my people but as far as actually sitting down when we'll get to this when we get to my um gaming week don't really play as much as I used to what do you mean by like gaming culture and those are my people when you say that just the various fandoms and you know following the sort of you know I still follow the news for games that I know I'm not going to play but I still find it interesting and
255533	258274	But there are some games you still do play today, right?
258494	263016	Of course You still have all the systems, 360, PS3, right?
263176	282804	Yep, the only one I didn't get this generation was the Wii So, not missing much Top three games ever Not to put you on the spot or anything If you can't think of your top three, just like three really freaking great games Super Metroid Good pick Valkyrie Profile That's a good pick too
283995	285537	and Street Fighter Alpha 2.
286257	287798	Why Alpha 2 and not just straight up 2?
288679	290240	Which is the most notable, I suppose.
290260	302931	I think the Alpha or Zero series is the best Street Fighter has ever been as far as art design, play style, combo system, music, everything.
