start	end	text
0	13800	This week, if you showed up and Bobby was an hour late or you showed up for Bobby and
13800	18960	got us instead, you probably forgot to set your clocks back or forgot that we did, hemispheres
18960	21480	and countries and the tyranny of clocks, something like that.
21480	26340	For the podcast listeners, it's just another day ending in Y or G if you're Swedish.
26340	30300	Now it's time for your hosts, Rob Roberts, Jamie Summers, and Loki to bring you actual news.
30300	34420	Things like a Squid Game like games, certainly needed social dynamic changes and plenty more
34420	35940	news starting right now on the show.
35940	37260	Rera Gamer has a voice.
37260	48700	Welcome back to another week of the show where every gamer has a voice.
48700	50700	It is Orange Lounge Radio.
50700	51700	That's right.
51700	59900	A brand new time zone tonight and we are back with episode number 890 for this November
59900	62540	the 7th of 2021.
62540	63940	And on Twitch, I'm by myself right now.
63940	64940	Why is that?
64940	65940	There we go.
65940	66940	Hello.
66940	70060	I am Rob Roberts and I am joined as always by my incredible co-hosts.
70060	73220	Say hello first off to DarkSakura or Jamie Summers.
73220	74220	Hi.
74220	76260	But you know, we're not really in a different time zone.
76260	77260	We're still Pacific time.
77260	78260	Yeah.
78260	80340	I should have said a different time, not time zone.
80340	84220	But you know, when you're trying to do camera changes with one hand and talking with your
84220	85220	mouth, it's a lot.
85220	86220	It's multitasking.
86220	87220	It's hard.
87220	88220	It's very hard.
88220	89420	I don't need to know what you're doing with one hand, Rob.
89420	93420	I got one hand in my pocket to quote an Alanis Morissette song, but that's all it's doing.
93420	98360	Anyway, DarkSakura, I wanted to start off the show by saying to you happy N7 day.
98360	101400	How did you, how did you spend your N7 day?
101400	102940	I was busy all day.
102940	106740	We did, it was really actually kind of a half work day for me.
106740	114460	I had to, I had a sister meeting this morning and it went two hours instead of one hour,
114460	116340	longer than two hours actually.
116340	118540	Are you back to doing those in person or is it still virtual?
118540	124180	No, we tried and then we went right back to zooming it.
124180	131740	And funny enough, I found that the thing I use for connecting my phone for, not for Twitch,
131740	136900	I use Twitch cam for that, but for discord works in zoom.
136900	144020	So I was able to, but for some reason, zoom doesn't like my headphones maybe because it's
144020	149440	hooked in through my microphone, maybe, but lots of house cleaning and I had to get some
149440	161100	groceries and, and yeah, just too busy today, but I but to celebrate, I did not play any
161100	165260	mass effect because I didn't have time and it still won't run on my Mac.
165260	171500	Well, that's a bummer, but yeah, that legendary edition, uh, I don't, I haven't touched it
171500	175500	myself in, since it really, like it came out, I didn't even beat mass effect one still.
175500	178740	I think Alan did a play through of it, but I never did.
