start	end	text
14061	25059	Tonight, January 6, 2008, rumors abound of another Xbox 360 model, Rock Band gets new songs from the magazine, and later this month you can call our show from your PSP.
32352	36676	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36717	43303	We are that program on the internet dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
43383	44464	My name is Rob Roberts.
44645	48569	Joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
48849	49109	Hi.
49470	50150	And how are you, Ms.
50250	50571	Summers?
51031	51772	I'm recovering.
52373	53774	You've been kind of sick.
53814	60579	I remember last week on our year-end show you were sinus-y and sniffly, but you seem a little better this week.
61419	71446	It took me practically the whole week to get over my sinus infection and drinking to excess on New Year's Eve did not help, nor did singing for Odd Rock Band, nor did that help.
72807	75349	You look like you have about 80% HP this week.
76750	78171	Last week you were in the red, definitely.
78675	84296	Wednesday I got to work and I was just in hell.
84496	87457	So I called in on Thursday and Friday and tried to get to the doctor.
88457	94499	And apparently all the medical facilities lost power because of our crazy Alabama-esque storms.
94979	95959	We'll talk about that in a moment.
96719	97540	Our non-gaming bit.
98480	98720	So...
100569	106052	I ended up having to talk to the advice nurse and sent out the husband to get the drugs.
107313	109234	And I'm functional today.
110595	111696	Let me cast Cure on you.
112616	113477	I'm on the last day.
113697	116379	I'm on the very last of my antibiotics today.
116839	117399	All right.
117439	118540	Well, hopefully that'll work.
119100	121161	You'll be backed up to 100% health next week.
121242	122282	Maybe you'll even gain a level.
124604	125004	Hooray.
125924	128026	Joining us as well, say hello to Tech Master Loki.
128306	128686	Hello.
128906	129446	How are you, Loki?
129927	130307	I'm good.
131380	131820	And how are you?
131880	133281	Are you at 100% HP this week?
134102	136904	I'm reading Engadget right now.
137244	137505	Are you?
137765	140687	Well, I'm just catching up on the Sony thing.
141528	146412	That's right, because as we are taping live, we do subject ourselves to a live taping every week.
147013	152457	And right now, this very moment, as we were taping on this Sunday night, Consumer Electronics Show is just starting to get underway.
153438	154959	And it's actually kind of funny because...
156386	156767	and DarkSakura.com.
167725	170086	We probably shouldn't do that because the crazy storms are on the way.
170446	171987	And we actually thought about going to Vegas.
172567	174528	And so I was looking at hotels in Vegas.
174568	179150	I'm like, I cannot – why are all the hotel rooms doubling as of Monday night?
179170	183852	Like we were looking at rooms like Excalibur and Circus Circus and like some of the not-so-high-end places, right?
184252	187834	And like these places were shooting up to like twice as much.
188374	189115	DarkSakura, DarkSakura,
203500	204281	If I plan better.
204301	205361	They don't announce too much.
206401	214765	It's not a lot of gaming stuff, but I happen to be a little bit of a tech nerd in addition to a gaming nerd, as I'm sure a lot of our fans are.
215006	217907	There's a little bit of tech nerdiness that goes with the gaming nerdiness, right?
218527	218927	Am I right?
219348	219508	Yeah.
219948	220948	So it would be fun to go.
221429	225110	And even William was like, I want to go to that sometime, because you know him.
225150	231333	He likes to look at the big TVs and all that stuff, and he's the only PlayStation 3 supporter I know of in the world.
231493	232774	Yeah, I support the PlayStation 3.
233933	245917	and I'll be supporting their online services as soon as they come out with those prepaid cards for their online content because I don't want to set up an account and deduct money with my credit card.
246197	252039	I'd rather use my hundreds of dollars of GameStop credit to buy cards that can translate to that.
252481	268526	Sony should seriously consider hiring my boyfriend as their Major Nelson or something like that because he'll seriously tell people, with me sitting right there, and I've been fairly critical of Sony, although I like to think I'm fair, but he'll sit there and tell me, oh no, you want a PlayStation 3 because it has Motorstorm.
269246	274748	You want to get a PlayStation 3 because it has four chips in it and it's like having four brains.
275308	279649	I'm like, but when you don't have any games to play on those four brains, what's the point?
280790	282030	And we argue about this all the time.
282912	283212	I don't know.
283933	284213	Anyhow.
286074	290477	So we'll be talking about Consumer Electronics Show on throughout the night, but first let's start off a little bit.
290897	292138	Actually, I want to talk about this too.
293410	294871	Those storms have been nuts.
294991	296452	They've been absolutely crazy.
296812	301394	Now, I guess Loki and I are probably spoiled, though, because we've lived in California our entire lives.
301714	307417	And I'll tell you what, for those of you guys who don't live in California, we are freaking spoiled here when it comes to storms and things like that.
307437	309058	No shit, Sherlock.
309918	312580	It was like a freaking hurricane coming in or something.
312640	313040	No, it wasn't.
313300	314921	I know, but that's how everybody was calling it.
314941	315601	It was a hurricane.
315641	316422	It was horrible.
317002	318563	It was more like a tropical storm.
318863	319123	Yeah.
319623	327445	But it damn near had us not do a show tonight because my internet was down for the longest time and I was afraid that we weren't going to be able to do a show tonight because we had no internet.
327465	330545	This giant tree fell just up the street and knocked out a bunch of power.
331105	332786	A bunch of homes in the block are still without power.
333206	334766	A bunch of the traffic lights were out.
334786	341668	But it's like, I don't see why at least Sacramento isn't better prepared for heavy rain.
342128	342548	I know.
342708	346829	Because every winter is the rainy season.
346849	347749	Yeah.
349198	354739	A couple years ago, I remember when it wasn't as windy, but it rained as badly.
355580	365562	But this is the first time that I've lived in this state that I can safely say that the weather has woken me up from a deep sleep.
367002	369243	And that hasn't happened since I lived in Alabama.
