start	end	text
17007	25460	Fox News ruffles the feathers of the gaming community Sega Master System games are poised to make a comeback and is the Gizmondo about to be revived?
31804	32184	I'm here!
52964	53824	DarkSakura.com
81411	82412	Hello, how are you?
83752	85233	I am fine, how are you doing, Chris?
86854	87294	I'm okay.
88314	100420	I'm now, I've had coffee with lots of sugar, and before that we had frozen yogurt with lots of sugar, so I'm getting ready to blow.
100540	101161	You're happy!
102057	107161	Now, if I'm not mistaking, this may very well be your last appearance on Orange Launch Radio for a little while.
107301	110163	I mean, not like ever, ever, but for a little while, right?
110183	121010	I'm going to desperately, desperately try to come back here because I've been in, for those of you who do not know, I've been going back and forth from L.A.
121150	127955	to my home in the South Bay, Los Gatos, because my grandfather was diagnosed with...
129974	135818	and I've been kind of being their chauffeur to whatever it is they need and stuff like that.
135858	139321	So I've kind of been their little slave, which I don't mind.
139561	142203	But sorry to hear about the family circumstance.
142263	143063	It's rough, I know.
143484	144484	It's hard, but you know what?
144584	146466	People are old and that kind of stuff happens.
146546	152049	So I've been going back and forth and I'm also moving to...
153798	160142	Madison, Wisconsin, and March, if all goes according to plan, for school, and I have a girlfriend there, so, pluses.
160242	169387	And it's gotta be someone very special to get you to move from sunny, warm, wonderful California to, oh my fucking lord, it's cold, Wisconsin.
170168	172809	No, no, the accent is kind of like this, you know.
172829	175431	Awesome.
175551	177372	Oh, you gotta get yourself one of those, that.
178621	179782	Well, you kids have fun.
180062	182063	I know you guys are going to have a lot of fun together.
182103	183964	But I'm going to be trying to come back more and more.
183984	184305	You better.
184425	187126	Because, actually, we got a new addition to the family.
188087	188207	Oh.
188727	189228	Oh, really?
189668	189788	Oh.
190088	192530	My dad's girlfriend gave birth to a little girl.
193210	193390	Oh.
193891	194631	On the 17th.
194691	196292	You've got to come visit your little sister once in a while.
196452	196733	Yeah.
197013	197273	All right.
197393	200975	So she's adorable and crying and driving her mother up the wall.
201536	203397	That takes a whole lot, doesn't it?
203477	203657	Yeah.
204241	209545	Going back to games and gaming type conventions for a little bit, are you going to be going to the Chicago convention this year, Asen?
209665	209925	I am.
209965	210626	I'm going, Asen.
210906	214509	You know, actually, some of our listeners are really trying to get us to go, and I'm going to try to make it happen.
214529	215369	Good!
215389	216930	Yeah, I definitely will come.
217051	218592	Well, I'll have an apartment, so you guys are willing to stay.
218612	219412	We'll have a pillow fight.
219592	219973	It'll be fun.
221753	222353	All right.
223313	224374	There you go.
224394	226674	The official OLR Battle Royale pillow fight.
226814	231375	I was actually going to try and get a press pass to see if I can do some interviews for you guys.
231395	233475	I had a really cool idea, which I want to discuss with you later.
233836	235956	But for those of you who are going to ASUN, I will be there.
235976	243978	I'll be at the art table with my girlfriend Megan and a bunch of other really awesome artists that are going to show up.
244358	244678	Awesome.
245038	245818	Yeah, so look for me.
245958	247218	I mean, I'll have blue hair and stuff.
247698	248499	I'm very easy to spot.
250874	252355	All right, well, let's go ahead and move on.
252375	257840	We haven't introduced the one and only, let me switch mics with him so he has his normal back, the one and only Techmaster Loki.
258361	258601	Hi.
259061	259662	How you doing, Loki?
259902	260142	Good.
260343	261203	I finished the sandwich.
261624	266628	Sorry I ignored you for a little bit there, but you know, lesbians cater a little more to our demographic than you do.
266668	266889	I know.
267969	268490	I'm just kidding.
269090	270432	Where would we be without Loki?
270492	270852	Come on.
271132	272514	Loki's a very important part of this show.
272614	273434	You having a good week, Loki?
274235	275036	I had an okay week.
275538	276778	Perfect World
305686	318796	Free play, free download, and according to her, it takes everything, and this is her perspective, took everything she hated about World of Warcraft and everything she hated about Guild Wars and removed them and combined the best parts.
318977	319437	Interesting.
319477	321018	Do you have any examples, like what types of things?
321839	322419	I don't know.
322499	323200	She was really drunk.
324421	324701	Okay.
325321	328864	Well, you'll know more about it when you're able to get in there.
328904	329625	It was really nice.
329685	334709	On top of that, you get certain wear classes, get like pets and like flying pets.
335302	336563	DarkSakura, DarkSakura, DarkSakura
363240	364221	Rob, you have to watch Torchwood.
364341	365942	It's the hottest show on TV.
389437	392319	Like, you realize that this is a Doctor Who spinoff, right?
392519	392799	No, I do.
392839	393280	That's what I said.
393320	394901	I was like, you know, it's like a Doctor Who spinoff, right?
395741	398463	I said, I said, one of my friend girls is like obsessed with this.
398483	400225	And they're like, oh, yeah, we like Doctor Who, too.
400505	401045	I was like, oh, cool.
401545	405148	If you take Torchwood and rearrange it, it spells Doctor Who.
406929	409211	Before we get to some more gaming weeks, I'm assuming you're all finished.
410191	410372	Yes.
410972	411272	All done.
411813	412013	Yes.
412253	413894	I just want to read some comments from the chat.
414394	414554	What?
414995	415395	Africa.
415955	417657	Chat.orangemonstradio.com.
420433	423255	TigerClaw asks, Sky, next week is the Super Bowl.
423995	425876	Will there be a show by then?
426817	428938	Damn right there's going to be a show during the Super Bowl.
429138	431520	I could care less about the Super Bowl.
431580	434402	So absolutely we'll be doing a show because you know what?
434502	437804	I think some folks out there would like to have some alternative programming to the Super Bowl.
437824	438584	So you know what?
438704	439104	There you go.
442306	443247	We have the Puppy Bowl.
443962	444863	Yes, we do have the Puppy Bowl.
444883	446264	And don't they have the Kitty Bowl usually, too?
446404	452467	They're doing a $25 sushi buffet at the place on that day, and I'm thinking about going.
452808	454128	Nice, nice.
454169	454729	Let's see.
455910	456270	What else?
456910	457671	Other comments from chat.
457711	457951	Let's see.
457971	461953	Tiger Claw, just heard that Black Wolf is going to do his show on Saturday next week to the Super Bowl.
461993	462714	Well, that's Black Wolf.
463074	463715	That's Bobby's project.
463735	464835	He likes sports, though.
464875	465676	Yeah, Bobby can watch it.
465696	466256	Just like my roommate.
466276	469158	I'm sure my roommate's going to have some guys over here watching the Super Bowl.
469198	470519	We'll be out here doing our nerdy show.
471147	471968	Alright, let's get back to games.
472728	473649	Loki, how was your gaming week?
474069	478091	My gaming week was pretty much just burnout paradise.
479532	481914	I played countless hours of it.
482034	488598	Actually, it's not countless because I took a look at my stats there and I actually have ten and a half hours put into it.
489198	490239	But it's awesome.
490459	492701	You keep finding new things in there.
492801	496343	Actually, I found quite a bit of the hidden stuff.
497464	498865	I have almost all the jumps done and
500438	519877	About half the billboards and half the smashes And I'm working to get my class A license And haven't played online yet Because the servers were giving me crap earlier this week So I just kind of avoided them But I may try some online stuff a little later Huh, it's fun though
520350	521611	Are you going to play me online?
521911	522772	Because I got my copy.
522972	523392	Yeah, sure.
523712	525113	You'll kill me, but that's alright.
525333	525914	No, it'll be fun.
526114	529396	There's a lot of stuff you can do, like co-op, challenges and stuff.
529856	531317	So, that might be fun.
