start	end	text
487	5570	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5890	14735	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15456	19138	Now the conclusion of this week's episode of Orange Lounge Radio.
20119	24901	Welcome back to Orange Lounge Radio on this Sunday evening, January the 20th of 2008 for part B of our program.
27874	35480	and if you have not yet listened to Part A of Orange Lounge Radio, you should go do that because we talk a lot about the official Smash Bros.
35520	35981	delay.
36341	51713	We talk about a possible new Kid Icarus game on the Wii and WiiWare and porn and HD DVD that they're no longer going to be doing that and so on and so on.
51773	54575	So let's get back into some regular gaming news.
55115	55736	Start off with Loki.
56360	68748	Well, this isn't the first time we've heard this rumor, but apparently Duke Nukem 3D is supposed to make its way onto Xbox Live Arcade at some point within the next several months.
69489	76013	This comes from a developer's interview that they had on IGN, and basically they gave the time frame.
76113	83398	Within the next several months, it will feature four-player online co-op and eight-player online deathmatch.
84539	84699	And...
87119	89081	I don't know, I'll believe it when I see it type thing.
89882	102815	If it is, they may show it at like E3 or something like that because it'd have to be kind of done, but I don't, you know, it's hard for me to trust anything 3D Realm says in the realm of, um,
103826	108571	Release dates, because, you know... Duke Nukem Forever is taking forever, right?
108651	109112	Exactly.
109192	114478	I really hope this rumor is true, though, because I... Oh, I love me some... I love me some Duke Nukem, too.
114498	119763	It would be even better if some of the expansions and the whole made stuff come out as, you know, downloadable stuff.
119823	123567	I hope the build editor comes with it, because that would be awesome.
123587	124789	I love the voice macros.
125513	125893	Oh, yes.
126494	128375	Being able to make your own voice macros, that'd be awesome.
128736	131318	Wasn't there a Duke Nukem in Washington, D.C.
131558	132219	mod or something?
132239	134400	I still remember having that on CD at one point.
134761	135001	Yeah.
136382	137163	I love Duke Nukem.
137483	138023	Duke Nukem's great.
138043	141326	I have so many memories of playing that in a college dorm via the modem.
142027	142327	Oh, yeah.
142827	143628	That was awesome.
144128	145049	You're laughing, Nathan.
145069	146931	Did that inspire... What's a modem?
148232	148572	What are you, 12?
148692	151675	I'm just kidding.
151875	152235	They let you...
154269	154509	All right.
155711	156672	So, yeah, Duke Nukem.
156892	161116	I really hope that's true that it's coming out on Xbox Live Arcade, but it could be just another dirty rumor.
161156	166262	But then this is where I normally say, stop working on Duke Nukem 3D and finish Duke Nukem forever, damn it.
166782	168284	No, no, this I'll allow.
169037	169998	DarkSakura, DarkSakura
193055	196579	Um, well, the problem with Doom is that the multiplayer didn't play that great.
196619	199762	At least when I was playing on Xbox Live, the multiplayer was really laggy.
199822	203145	But I had a lot of fun with Doom the week it came out, and then it kind of went away.
203205	204546	Yeah, like the day it came out.
205988	210172	So, alright, well, um, let's move on with some other gaming news.
210272	214296	Talking about Xbox Live still, but this time, talking about...
215214	218355	Rock Band, and Rock Band, of course, gets a lot of download content.
218375	237821	The last segment we were talking about some download content for SingStar on the PlayStation 3, but now talking about the download content for Rock Band, Xbox.com has posted spoilers on their website for the upcoming packs, because, you know, unlike last year, EA Harmonix has not been announcing a lot of stuff in advance.
238181	240281	They also retracted them after they announced them.
240321	240642	Did they?
240842	241082	Yeah.
241222	241862	Yeah, but still.
242469	245470	Don't look back in anger, live forever in Wonderwall
263250	264650	I'd rather not, thank you.
265750	268531	On January 29th, the Progressive Pack comes out.
268671	274292	Both packs will set you back 400 points, or you can buy the songs individually in the Progressive Pack.
274532	276512	Rush with Working Man, but it's a cover.
277132	279053	Coheed and Cambria with 10 Speed.
279593	280413	That's also a cover.
281053	282673	Smashing Pumpkins with Siva.
283293	283793	Not a cover.
283914	285614	Also a fabulous way to relive the 90s.
285634	286874	That was like their first single ever.
287174	292655	So if you think the new Smashing Pumpkins stuff is sucky, you can go back and relive the good old days of the Smashing Pumpkins.
293775	295356	and that's all we know until February.
295436	298537	So, rock band content coming soon to Xbox Live.
298737	303298	Well, for Guitar Hero 3, there's also some new downloadable content.
303819	305679	We get Foreigner.
306720	306940	Ooh.
307260	308800	Well, okay, you get Jukebox Hero.
310081	313362	And Journey's Any Way You Want It and Boston's Peace of Mind.
313422	313742	Yes!
314542	315023	Journey!
315963	318964	Now, I'm more about Boston right now.
320184	322065	But, I don't know, they did
322934	323975	There's better songs.
324355	324835	Why those?
325816	327016	At least we're not getting hot-blooded.
327496	328577	But it's Journey.
328697	329657	It's awesome.
330758	335760	I thought Journey had something against Guitar Hero and Rock Band because their music wasn't showing up.
335800	336881	And I was like, where's the Journey?
336921	338922	And now it's coming out, and that makes me very happy.
340262	344424	I think that all three of these songs are also in Rock Band, I want to say.
345265	346325	I know Jukebox Hero is.
346725	347806	Jukebox Hero is, yeah.
348446	351668	And I know that there's another Boston song that's in...
353337	353958	and Rock Band.
355299	356119	I don't think this is it.
357420	357660	Anyway.
359442	361023	So, we're getting old rock.
361243	361463	Yay.
361703	365686	You know, if you play Boston Backwards on a record, it tells you to worship Satan.
365826	366727	That is not true.
367648	368729	That's from Little Nicky.
369049	370770	Stop spreading lies on the internet.
372131	372912	You're one of those.
373032	373752	Yeah, that's my job.
376434	380037	So, speaking of another, well,
381604	387847	Supernova 2, the new DDR game, has finally had an arcade version come out in the U.S.
388868	395272	The first machine, apparently, is at In The Zone in Albuquerque, New Mexico.
396412	404597	According to people that have seen the machine, it's got 33 songs available in the Supernova 2 category at start.
407018	407999	All the other fun stuff.
408079	409900	No EMUs support that.
410387	421136	I don't know.
421797	423218	I'm excited that there's new DDR.
424699	427662	Although it's not near us, so... I don't know.
427922	431345	You know, I already told you how I feel about DDR, and I got in a little trouble for it.
431385	435889	But, you know, I was looking at the video of all the new songs that they have in Supernova 2, and I'm just kind of like...
436573	438354	It's just the same thing with some new songs.
438374	439715	It needs to be another Max 2.
440495	443236	They need another Max 2 to come out, basically.
443296	454982	It's, you know, where they have, like, remember what they were doing with the remix songs that were in the Oni courses and stuff like that, and that was exciting, you know, hearing, oh my god, that remix is cool, you know, that kind of thing, and the way they tease that.
455362	459624	With these, like, DDR mixes that come out, they don't really tease them or do anything at all.
459684	463246	It's just kind of like, DDR, here you go, enjoy.
463786	465767	Oh, another DDR, enjoy.
465787	466027	They don't
466345	468126	DarkSakura, DarkSakura
496101	503806	years ago, so I don't know, maybe the new kids like it, you know, the younger kids that were, you know, our age when we started.
504367	505207	Maybe they'll get into it.
505267	507769	Stop dating me and yourself.
508289	509330	But Rob, I love you.
509530	510851	Not that, you know what I mean.
512252	514914	No, I know, but I mean, like, I'd have to play it.
514994	516595	I don't know, I'm not as excited.
516675	521138	I was excited probably when 4th Plus came out and 5th Mix.
521258	525941	That was like the height of my DDR day right there, but I don't know, I just don't care anymore.
526891	527111	Let's see.
527131	529873	I'm looking at our chat room, chat.orangeloungeradio.com.
531594	533415	SSJ100Matt says, Konami never cared.
534115	536637	DJ Janai says, DDR needs the RE4 upgrade.
537357	539438	Ross Steel UT says, DDR Star Wars edition.
539478	539958	That would work.
540659	540879	No.
542099	542720	Forget it.
549062	558905	No, and see, that's partially, I think, why DDR is hurting right now is because they keep putting out this crap like Hottest Party and all this stuff that's just absolute shit.
559165	562446	They should make a 12-player mode with peripherals.
562926	563647	That'd be great.
563767	566627	I get the Resident Evil chainsaw again.
566908	575350	No, but seriously, they could do, like, you know, make some really elaborate cabinet that was 4-player, have, like, a quad mode or something like that that's in the arcade.
575390	576290	That would be different.
577411	578071	You know, and...
578621	584584	Like, even Animero gets behind Pump It Up, and they kind of hype it up and have little teaser videos and shit on the internet.
584984	586025	You know, Konami doesn't do anything.
586065	587545	It's just like, oh, look, it's DR. Yes.
589761	592303	I mean, even with, like, Beatmania, it's like, what's it matter?
592323	611177	I mean, we're gonna release another one in a few months anyway, so, I mean, it's... I know, it's like they think it's some kind of a self-advertising franchise, like, we already have a fanbase built in, we don't need to advertise it, blah blah blah, but, like, put the word out to the people who stopped playing, like, excite us about it, otherwise why should we give a shit, so... Alright.
611838	617642	Like I said, just reinvent DDR, make it competitive, I'll be all over that game again, just, you know, just
618488	619328	Start from scratch.
619708	620569	You know what DDR needs?
620769	621429	A new producer.
622069	630331	I don't know, maybe there has been one, but they need to bring someone in there with some... I mean, no offense to the guy that's been there, because obviously he created a wonderful franchise, but just bring in some new blood.
630831	631391	That's what it needs.
631851	632371	Some new blood.
633431	634532	We are starting over, right?
635052	635692	Alright, anyhow.
636652	638833	Something else so you can get your music fixed through.
638953	640133	Not DDR, but the other type.
640173	640253	The
640720	641561	Thanks for watching!
659830	666755	They're going to be doing some shows at Game Developers Conference, Comic Con, Leipzig, Mexico.
666835	669537	They're going to be doing all these different shows just all throughout the world.
670758	676782	You can look at the full list at the website for Video Games Live, which I believe is videogameslive.com.
677543	679985	Specifically, you can go to videogameslive.com slash dates.
681360	684162	They're actually doing one on a cruise ship, which I think is pretty awesome.
684502	686384	Carnival Cruises, November 14th, 2008.
686464	690887	The Navigator Cruise gets the Video Games Live concert.
690927	691588	That's kind of cool.
692428	703877	As for concerts taking place near us, because I'm selfish and I want to look at stuff in NorCal, February 22nd of 2008, San Francisco, California, at the Knob Hill Masonic Center to collate with Game Developers Conference.
704457	705458	So if you want to catch that.
705976	711877	and if you want to take a little bit of a drive, San Diego on July 24, 2008 at the Embarcadero Marina Park.
713017	720299	And there's supposedly going to be some more dates announced that haven't quite locked down the venues yet, including Anaheim, California and Los Angeles, California.
720739	722699	Dude, Jamie, Anaheim, California?
723039	723739	Disneyland.
723759	725420	Disneyland slash Video Games Live.
725440	726420	Wouldn't that be the best trip ever?
726540	726920	Let's go.
727080	727580	Let's do it.
729280	730281	I'd rather go to E3.
731441	732361	I would like to go to E3.
732381	732761	We'll see.
733644	734605	Anyhow, so there you have it.
734645	735166	Video games live.
735186	735587	That'll be fun.
735667	737308	I have not been yet.
737349	741674	Some of my friends throughout the internet, such as, you know, we're good pals with Bobby Blackwolf at all games.
741974	743436	He goes, he enjoys the show.
743496	747620	I think he's going all the way to Orlando to see a show, and he lives in Atlanta, so that's a little bit of a trip for him.
747961	748622	Disney World!
749282	749623	I know!
749643	750624	It's even better!
751024	751725	God, guys.
752266	753327	So one-track-minded.
754861	756482	Disney Land, Disney Land, Disney Land
780902	781542	DarkSakura, DarkSakura,
803689	806312	God, would it be Space Mountain again in California?
806332	807933	Space Mountain and California Screamin'.
807953	808955	Rawr, that sounds great.
809015	811617	Anyway, sorry, we turned into the Disney cast for a minute.
811657	813519	Jamie, please take the show back on track.
814080	824170	Okay, so Devil May Cry 4, there is a rumor that there will be an online demo available on January 31st.
825464	837566	And this is actually because there was a little bit of text left on that was actually removed from the downloadable version that was saying it would be out.
837586	842107	And of course it's going to be out in Japan on the 31st and out a week later in North America and Europe.
843047	845027	But is it going to happen?
845047	849648	And these were on two Capcom websites that had it on there.
850468	853089	So is it true?
853169	853589	Is it not?
853629	854789	Did someone just screw up?
855509	858831	It'll have to be around that time anyways because it comes out the week after that.
859231	860531	It makes sense.
861792	862092	Jinx.
863873	864393	Your mom.
866794	867735	Oh, you showed me.
868515	869556	She wins, Rob.
869596	870556	She said your mom.
870576	872677	What are you going to do now?
872697	875558	I like how Jamie said that off the mic.
875618	876079	I'm going to refuse.
876099	876979	She goes, I like your mom.
877919	879800	Just to clarify, I do like your mom.
879860	880561	Your mom's cool.
880641	881381	My mom is cool.
882281	883202	She'd bake pies too.
884031	886673	Maybe Nathan and my mom can have a pie baking contest.
886693	890556	You guys can make me Easter cookies together.
891797	892437	Alright, forget it.
892778	893518	Anyway, let's move on.
893558	894459	More game news, please.
894679	898362	Well, something else is coming out on Xbox Live Arcade pretty soon is N+.
899442	910250	If you may not be familiar with N, N is that freeware game that used to be available out there where you play a ninja and you jump around collecting gold.
910951	912352	And it's very fucking hard.
