start	end	text
487	5571	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5891	14757	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15458	19140	Now the conclusion of this week's episode of Orange Lounge Radio.
19881	26425	Welcome back to Orange Lounge Radio on this Sunday evening, January the 13th of 2008 for this part B of our program.
26846	29888	So we're just going to cut the crap and get right back into some gaming news, aren't we, Loki?
30325	39747	Yes, there's some big news coming from Nintendo Power talking about BioWare's Sonic the Hedgehog RPG that's going to be coming out in the DS.
40648	50350	And apparently the game's titled Sonic Chronicles, The Dark Brotherhood, and will feature 11 playable characters in the Sonic universe and looks a little bit like Mario RPG to me.
50550	52030	But, you know, what do I know?
52550	53331	Is that a bad thing?
53991	57792	No, not a bad thing, but why the fuck won't you make another Mario RPG?
57972	58532	Seriously.
58912	59112	Well...
59919	63240	A, Bioware didn't make Mario RPG in the first place.
63600	63861	So?
64561	66141	No, I agree that it doesn't matter.
66201	68102	I don't care if Square does it or, you know.
68802	71483	But did you ever play the Mario Luigi Superstar Saga games?
71523	74004	Because those were very close to being Mario RPG.
74324	76225	They were the closest thing I've played to that since.
76805	77926	I miss Mario RPG.
79907	81467	But the Sonic thing looks pretty good.
81567	86489	They're supposed to have a combat system that's supposed to resemble the gameplay of Elite Beat Agents.
87309	88130	So that's kind of neat.
88270	88970	Oh, that's kind of cool.
91470	91770	I don't know.
92170	97656	Don't know much about it yet, but it should be the next issue, I guess.
97996	100558	DarkSakura, you've been a Sonic fangirl as long as I've known you.
100618	106344	Are you excited about the new role-playing game that's coming out, or is it just another opportunity for the Sonic franchise to suck?
107825	112109	If it's not done by Sonic Team, it doesn't exist in my universe.
112149	112530	How's that?
112650	113110	Oh, snap.
114291	114792	Well said.
115666	123734	Alright, well, Bionic Commando is a game that a lot of folks are looking forward to and one system that it's not coming out on is the Nintendo Wii.
124194	131421	But some fans are kind of pissed off because who wouldn't want to pretend that they have a robotic claw and they can use the, you know, Wiimote to swing their claw everywhere.
132201	136384	It's coming out on the 360, PlayStation 3, and the PC, but no love for the Nintendo Wii.
136825	146051	However, Ben Judd from Capcom said that a Wii version of the sequel would largely depend on how many Bionic Commando fans wanted it.
146832	147913	Cue the petition!
149154	153137	Almost immediately an internet petition went up, bring us Bionic Commando on the Wii.
153417	156239	So they're taking a page out of Konami's book there.
