start	end	text
0	7000	Orange Lounge Radio
7000	14000	With your hosts, DarkSakura, Skie, and Loki
14000	21000	This week a big box store chain cuts back on gaming displays while still selling lethal weapons one aisle away from bikes and children's toys. Truly the arbiter of morality.
21000	27000	This is just one story we've heard too many times before. Stay tuned for the rest of the week's gaming news starting right now on the show where every gamer has a voice.
28000	32000	Orange Lounge Radio
32000	38000	Hello my friends out there on the internet. Welcome back to another week of Orange Lounge Radio.
38000	43000	It is episode number 788 for this August the 11th of 2019.
43000	47000	My name is Rob Roberts and joining me here in studio live at Twitch TV.
47000	51000	Twitch TV slash VOG Network. The voice of Geeks Network.
51000	54000	Joining me here in studio is Techmaster Loki.
54000	63000	Yes, it's me. The guy that's shutting down all the background processes because I neglected to bring my power adapter for my laptop.
63000	64000	You're gonna have to vamp with the camera tonight.
64000	68000	It literally is gonna eat the battery in like no time flat.
68000	75000	You guys don't know like how much Loki multitasks. Well, you probably do know if you watch the show before you can usually see his head buried in a laptop.
75000	79000	And you know, he's on task. It's not like you're sitting there watching porn.
79000	84000	But you're, I don't think, but you know, you're looking at stories, last minute stories, things related to gaming.
84000	89000	Or I've seen you working on your game. Like I feel like you get more work done on your game here at OLR.
89000	91000	No, I don't work on it here.
91000	96000	Yeah, crazy. So yeah, so unfortunately your laptop battery seems to be dying.
96000	102000	Yeah, it's because I was stupid and it's because my kids were distracting me when I was packing up everything before I came over here.
102000	108000	So I did unplug it and wrap it up and set it down and then left. So, oh well.
108000	111000	Things happen sometimes. It's okay. So you're gonna try your best to get through the show.
111000	112000	Got my phone.
112000	115000	Yeah, you have the good old phone back up. We can find you a charger for that if need be.
115000	122000	Why haven't I introduced Dark Sakura? She's, we adore her. She's still very much a part of OLR, just not tonight.
122000	126000	So Dark Sakura's not with us tonight. She is at a Weird Al Yankovic concert.
126000	127000	Admitting word crimes.
127000	132000	Here in town. Weird Al Yankovic is in town. I'm kind of jealous. I would have liked to have gone to that.
132000	137000	I had no idea that it was happening tonight. But a fine excuse to miss OLR, honestly.
137000	140000	Like, I can't be mad. Like, I almost missed this show for Carly Rae Jepsen.
140000	143000	So it's only fair that she misses the show for Weird Al Yankovic. It's fine.
143000	146000	So we'll be back, or she will be back next week.
146000	151000	But we're here with you guys tonight in studio over at, again, Twitch TV slash vlog network,
151000	158000	where we do tape live every Sunday night at about six o'clock Pacific, nine o'clock Eastern, right after the Bobby Black Wolf show.
158000	163000	Yeah. So you guys can join us in chat there. Bobby Black Wolf points out, actually,
163000	169000	he's probably performing word crimes right now. I've missed a show for Weird Al a few months back.
169000	170000	It's totally acceptable.
170000	175000	At Rum Jump Stomp saying Weird Al is the best concert I've ever been to.
175000	178000	I haven't seen Weird Al in concert. I feel like I'm missing out.
178000	180000	I have not either. And someday, maybe.
180000	182000	Who have I seen? I've seen a lot of good shows this year.
182000	187000	I mean, you know, I love my pop diva queens. So, you know, Carly Rae Jepsen was an amazing show, if you're into that.
187000	191000	I saw Robin earlier this year, which was phenomenal.
191000	195000	I've had the fortune of seeing some good concerts this year. So, yeah, I don't know.
195000	201000	I don't know if I've been to a lot of bad concerts. I've seen bad bands at concerts,
201000	204000	but I haven't seen just a lot of straight up bad concerts. Like, I've seen bad openers.
204000	207000	I can't think of the last concert I actually went to.
207000	210000	What about video game related concerts? How about this site?
210000	213000	And I'll ask you guys in chat, what video game concerts have you been to?
213000	217000	Well, the only one I went to is that Final Fantasy one, one year, I think.
217000	220000	Yeah. I'm pretty sure I've told this story on the show before.
220000	224000	And in fact, it might have been less than a month ago, but Alan and I, my husband Alan and I,
224000	228000	met in person for the first time at Video Games Live in Oakland,
228000	233000	the Tommy Tallarico show that travels around and, you know, has been everywhere in the past few years.
233000	237000	That was actually, we knew each other online on a site called LiveJournal for years and years,
237000	240000	but we actually met for the first time in person at a video game concert.
240000	246000	So, video games are part of the reason I'm in the home situation I'm in today, which is pretty cool.
246000	253000	And I would say, though, recently one concert I remember going to that I loved was when I was,
253000	256000	it was MAGFest, because MAGFest is, right, music and games.
256000	258000	I had a great time at MAGFest a couple of years I went.
258000	263000	And one of the years I went, they actually had somebody playing the game,
263000	266000	or there's some buddies, they pass it off every now and then,
