start	end	text
0	17480	This week, how do you turn a retail business into a business for the future?
17480	20360	By laying off all the people that can help you accomplish it, apparently.
20360	22520	Our best wishes to those impacted by this news.
22520	25200	This is just one headline, stay tuned for the rest of the week's gaming news starting
25200	28280	right now on the show, where every gamer has a voice.
28280	37160	Hello, my friends out there on the internet, and welcome back to another week of Orange
37160	42940	Lounge Radio, the show where every gamer has a voice, not live, on this lovely Sunday evening
42940	45880	with episode number 790 of our show.
45880	49620	But I'll explain a little bit more on that in a moment, but we still have some things
49620	54480	to go over, some news to discuss, some video games to play, gaming culture to cover, all
54480	55480	that good stuff.
55480	61100	Myself, Rob Roberts, joining you here on Twitch TV, twitch.tv slash vog network where
61100	66280	we do broadcast, usually live, every Sunday night at 6 Pacific, 9 Eastern, although this
66280	69280	week has been prior recorded earlier in the week.
69280	72640	But it's going to feel like a little bit of a normal show, but maybe a little shorter
72640	76720	because it's already kind of late on a Thursday night here in Studio N7.
76720	80560	But joining me here on video for the show this week is Techmaster Loki.
80560	81560	Hello, I'm here.
81560	82560	Hi, how are you?
82560	84020	I'm full now.
84020	85740	That was some bomb ass chicken that you brought to the show.
85740	86740	It was some bomb ass chicken.
86740	87740	It's a bummer.
87740	93180	It took me a while to get set up for the pre-recording thing because that was some good chicken.
93180	94340	It was.
94340	96860	It was a Korean chicken, Korean grilled chicken?
96860	101420	It's supposed to be like Korean oven roasted chicken or oven, they also have fried chicken
101420	107980	as well, but it's like that one was a garlic chicken, which was garlic soy sauce and honey
107980	108980	or something.
108980	111580	But, oh my God, it was so good.
111580	113180	Like I'm already wanting to go back.
113220	114220	All right, it smelled good.
114220	117140	And I think Mr. Smoosh is going crazy over there about it too.
117140	122460	You might see Mr. Smoosh cameo on cam tonight because there's an empty chair across there
122460	126900	because she's not here in studio tonight, Dark Soccer or Jamie Summers.
126900	131460	But thanks to the magic of the internet, she's joining us, as they say on the news, via satellite.
131460	133180	Dark Soccer, are you there?
133180	137020	I can't believe y'all haven't had Korean fried chicken before because that stuff is bomb.
137020	140940	I feel like I had it once, but it was a long time ago, but-
140940	143020	Did I ever take you to Bonchon?
143020	144780	I don't think I've been to Bonchon.
144780	146780	I know there's like, it's a chain now.
146780	148300	There's like a couple of those around.
148300	152460	No, the fried chicken I was all about recently was the halal fried chicken.
152460	153460	That's pretty good.
153460	155340	Oh man, that stuff is good.
155340	160180	If their fried chicken is, I don't know, this chicken is pretty good, so I do need to try
160180	161180	their fried chicken.
161180	162180	I'm excited.
162180	163180	Both of you.
163180	165740	And the Popeye's new chicken sandwich that I hear is really awesome.
165740	170740	I'm taking you both to Oakland and we are going to go to this hole in the wall called
170740	175540	OB town that has the best Korean fried chicken you will ever put in your mouth.
175540	178700	I am super excited for some KFC.
178700	180580	Korean fried chicken.
180580	181580	Real KFC.
181580	183100	It's a real KFC.
183100	184100	All right.
184100	186700	Dark Soccer, why are you joining us remote tonight?
186700	190220	I know we usually love to tape in the same room, but I heard you had a little accident.
190220	191320	Are you okay?
191320	192820	My face is broken.
192820	193820	Well-
193820	195220	Okay, so-
195220	198980	I said something out of the ordinary.
199540	205060	Yeah, so I fainted two days ago.
205060	206060	Okay, that's scary.
206060	207540	I'm a dick for making jokes.
207540	209540	I'm sorry to hear that.
209540	214740	Yeah, so basically I was standing, I had gotten up to go pee and then I went back to get that
214740	219860	free standing minute on my Apple Watch and I got a little dizzy.
219860	225140	Next thing I know, three minutes have passed, I'm on the ground and my face hurts.
225180	231060	I apparently fell and hit my face hard on my bedside table.
231060	236620	So I busted my lip, have some bone bruises on my chin and my cheekbone.
236620	242940	Thankfully, no concussion or if it was a concussion, it was really minor.
242940	248780	So I've been raging headaches for the past couple of days and so I was just like, I've
248780	254020	got a bad headache and I'd rather be at home than be driving a longer distance when my
254020	255420	head feels like this, so.
255420	257140	Yeah, no, totally understandable.
257140	261180	So we love to record in the same room and it's part of what makes our podcast special,
261180	266380	but sometimes things are going to happen and if you had a thing where you fell and hurt
266380	272220	your head, which by the way also happened to me, but it was maybe like four years ago,
272220	273420	I had a similar thing.
273420	277020	I think I was super dehydrated and I was in a very steamy room.
277020	281420	I was basically in the shower kind of enclosed and the fan in there is terrible and I fainted.
281420	285420	It was just like a thing out of the blue and I actually ended up chipping my front
285420	286420	tooth.
286420	289220	It was one of those things where I had to go to the dentist ASAP because I was freaking
289220	290220	out.
290220	291740	I was like, oh my God, my tooth is all chipped.
291740	298420	So thankfully, dentists know how to work miracles and I look fine now, but it's scary.
298420	305940	What happened too is I went and I did go to urgent care to get tested, make sure that
305940	314740	everything was okay and it was a combination of dehydration and possibly anemia.
314740	317560	So I'm drinking Pedialyte.
317560	323860	It's disgusting, but I'm drinking it and just taking care of myself.
323860	327700	Well what an interesting segue because one of the first things I want to talk about here
327700	330660	at the top of the show is the Dragon Con hype.
330660	335300	So it's funny you bring up Pedialyte because that's a great way to stop a hangover and
335300	340140	there's going to be, well it is important to stay hydrated at Dragon Con and the reality
340140	345540	is there's a lot of, because it's in enclosed hotels throughout the Atlanta area, there's
345540	347460	a lot of alcohol consumption.
347460	351660	People are just openly, because you can open carry because it's indoors.
351660	354860	Usually you can't just open carry alcohol out on the street, but this convention is
354860	355940	now on the street.
355940	361260	So I think that's why it has a reputation for being such a, lots of libations and so
361260	362260	forth.
362260	366660	I mean, I'm not making it sound like it's a drunk party and if you're choosing to be
366660	368540	sober or what have you, you can't have fun.
368540	369540	I don't think that's true.
369540	372940	I think you can still, actually there was, I think it was last year, it was probably
372940	376940	just last year because there were so many panels that I was doing last year.
376940	381060	I didn't really want to drink because I had to get up early to do a bunch of panels.
381060	386380	So yeah, I didn't really indulge and I still had a great Dragon Con.
386380	391020	So yeah, Mr. Smoosh is making his presence known here.
391020	393660	If he keeps acting up off to put them in the other room.
393660	397420	Don't you, don't you know, we're trying, I know we're usually here on Sunday, but don't
397420	398420	you know, we're trying to do a show.
398420	401420	If you're going to yell, at least come over here and do it.
401420	407800	I think, I think he smells the KFC that was in here earlier anyway.
407800	411500	So I do want to say a big hello to anybody that may have discovered this show, thanks
411500	412500	to Dragon Con.
412500	417940	Cause I know I'm going to be selling the crap out of this show and other stuff that I work
417940	420920	on from several panels that I'm doing at Dragon Con.
420920	424720	So hello, hello to any new listeners and folks that may have discovered this show through
424720	425820	the convention.
425820	429400	It's going to be a little, little different tonight just because we did tape prior.
429400	434120	Usually we do tape live with folks in chat along with our show, we're able to do the
434120	435320	interaction and all that stuff.
435320	437100	We love doing this live.
437100	441880	But we wanted to record this week because if we don't record, then we'll miss two weeks
441880	443880	in a row and that's a long time to be gone.
443880	446760	So it's one thing to miss a Labor Day, but we didn't want to miss two weeks in a row
446760	449520	because I'm leaving really early this year because I'm going to be seeing a buddy of
449520	454080	mine in North Carolina and then making the six hour drive between the two.
454080	458760	But it's like, it's not like the six hour drive from here to LA where it's just like
458760	463560	cows and like dead grass the whole way.
463560	467200	Like I think the drive I'm going to be experiencing will be a lot better looking, at least that's
467200	468200	my hope.
468200	469200	That's my hope.
469200	470200	We'll see.
470200	471720	Well, Darsaka, you're from the South.
471720	475000	Like is it going to be a better road trip in that area you think?
475000	478240	It's going to be tall pine trees the entire way.
478240	479240	I like pine trees.
479240	480240	Okay.
480240	481240	Pine trees are nice.
481240	487960	It'll be very, very pretty at the start and then that'll be all you see.
487960	491320	Well the nice thing is- At least that's what it's like in Alabama.
491320	493920	The nice thing is I get to cross more states off my list.
493920	497760	I won't be going to Alabama, but I get to cross off North Carolina, never been there.
497760	500600	And then we drive through South Carolina on our way to Georgia.
500600	504000	So I'll get to cross off the, obviously I've been to Georgia a million times, thanks to
504000	507620	Dragon Con, but I'll get to cross off the other two Carolinas.
507980	509980	So that'll be good.
509980	515980	And then next year I have Florida that I get to cross off the list because of the crews
515980	520160	are going on in March with the kids from Starboard Power Couplings, that'll be fun.
520160	522920	So anyway, enough about my life.
522920	525260	Let's talk about video games and all that good stuff.
525260	528580	We're going to start off tonight with how is your gaming week and talk about the types
528580	531740	of video games that we have been playing this week.
531740	533020	Darsaka, how was your gaming week?
533020	537460	What have you- I know you had the fall, so maybe not much, but anything to help pass
537500	538500	the time maybe?
538500	544140	Sims, Animal Crossing on the phone, the usual.
544140	545140	More Sims, huh?
545140	546580	How's your family progressing?
546580	548620	Have you killed anyone yet?
548620	550660	I'm actually not playing really any of my families.
550660	555020	I only played like one group long enough for them to have a kid because they should have
